DateTime,Latitude_degrees_north,Longitude_degrees_east
2014-01-30 17:00:12,-60.728011,-45.022746
2014-01-30 17:04:12,-60.727841,-45.023008
2014-01-30 17:08:12,-60.727643,-45.023211
2014-01-30 17:12:12,-60.727368,-45.023467
2014-01-30 17:16:12,-60.727771,-45.022834
2014-01-30 17:20:12,-60.72774,-45.023057
2014-01-30 17:24:12,-60.728198,-45.022377
2014-01-30 17:28:12,-60.72793,-45.022807
2014-01-30 17:32:12,-60.727719,-45.023324
2014-01-30 17:36:12,-60.727956,-45.022865
2014-01-30 17:40:12,-60.727914,-45.02293
2014-01-30 17:44:12,-60.727921,-45.023198
2014-01-30 17:48:12,-60.727916,-45.02322
2014-01-30 17:52:12,-60.728028,-45.022858
2014-01-30 17:56:12,-60.727816,-45.023305
2014-01-30 18:00:12,-60.72778,-45.022918
2014-01-30 18:04:12,-60.72785,-45.023012
2014-01-30 18:08:12,-60.727871,-45.022785
2014-01-30 18:12:12,-60.727737,-45.022865
2014-01-30 18:16:12,-60.727916,-45.022958
2014-01-30 18:20:12,-60.727947,-45.022868
2014-01-30 18:24:12,-60.727913,-45.022816
2014-01-30 18:28:12,-60.727847,-45.023201
2014-01-30 18:32:12,-60.727876,-45.023037
2014-01-30 18:36:12,-60.727816,-45.022671
2014-01-30 18:40:12,-60.727857,-45.023009
2014-01-30 18:44:12,-60.727792,-45.023006
2014-01-30 18:48:12,-60.727869,-45.022696
2014-01-30 18:52:12,-60.727909,-45.022978
2014-01-30 18:56:11,-60.72795,-45.022857
2014-01-30 21:00:11,-60.728021,-45.02282
2014-01-31 01:00:11,-60.728009,-45.022972
2014-01-31 03:00:10,-60.727905,-45.023162
2014-01-31 05:00:10,-60.72781,-45.022987
2014-01-31 06:46:12,-60.710184,-44.980983
2014-01-31 06:55:46,-60.706808,-44.96023
2014-01-31 07:03:51,-60.704763,-44.942666
2014-01-31 07:11:34,-60.704606,-44.936223
2014-01-31 07:16:52,-60.704258,-44.933749
2014-01-31 07:21:06,-60.704602,-44.933435
2014-01-31 07:25:08,-60.705298,-44.933798
