DateTime,Latitude_degrees_north,Longitude_degrees_east
2013-12-29 11:44:06,-60.727439,-45.023546
2013-12-29 11:48:06,-60.727508,-45.024843
2013-12-29 12:04:06,-60.727643,-45.024454
2013-12-29 12:40:06,-60.737267,-45.027378
2013-12-29 12:44:06,-60.727646,-45.023701
2013-12-29 12:48:06,-60.727648,-45.023986
2013-12-29 12:52:43,-60.726681,-45.025182
2013-12-29 12:56:43,-60.726832,-45.024917
2013-12-29 13:00:43,-60.726625,-45.024924
2013-12-29 13:05:16,-60.72745,-45.026978
2013-12-29 13:09:46,-60.728676,-45.02723
2013-12-29 13:13:49,-60.728293,-45.026911
2013-12-29 13:17:48,-60.728382,-45.027126
2013-12-29 13:21:48,-60.72837,-45.02691
2013-12-29 13:25:48,-60.728214,-45.027585
2013-12-29 13:29:48,-60.728219,-45.027334
2013-12-29 13:33:48,-60.728505,-45.026873
2013-12-29 13:37:48,-60.728147,-45.027376
2013-12-29 13:41:48,-60.728276,-45.02731
2013-12-29 13:45:48,-60.728612,-45.027317
2013-12-29 13:49:48,-60.728449,-45.027281
2013-12-29 13:53:48,-60.728194,-45.026898
2013-12-29 13:57:48,-60.728439,-45.027834
2013-12-29 14:01:48,-60.728394,-45.026981
2013-12-29 14:05:48,-60.728265,-45.027154
2013-12-29 14:09:48,-60.728805,-45.027377
2013-12-29 14:13:48,-60.728266,-45.027212
2013-12-29 14:17:48,-60.728399,-45.026933
2013-12-29 14:21:48,-60.728184,-45.026811
2013-12-29 14:27:17,-60.727842,-45.024333
2013-12-29 14:31:17,-60.728082,-45.024017
2013-12-29 14:36:04,-60.729278,-45.02748
2013-12-29 14:40:15,-60.731539,-45.030514
2013-12-29 14:45:20,-60.733016,-45.031846
2013-12-29 14:49:20,-60.734873,-45.030405
2013-12-29 15:09:03,-60.748968,-45.053942
2013-12-29 15:15:03,-60.752358,-45.054245
2013-12-29 15:51:58,-60.78375,-45.052145
2013-12-29 15:59:30,-60.788986,-45.052478
2013-12-29 16:09:38,-60.79571,-45.048396
2013-12-29 16:31:19,-60.810385,-45.031262
2013-12-29 17:55:32,-60.875734,-45.071993
2013-12-29 17:59:32,-60.876535,-45.070983
2013-12-29 18:03:32,-60.876455,-45.070862
2013-12-29 18:07:32,-60.876883,-45.070456
2013-12-29 18:11:32,-60.876761,-45.069508
2013-12-29 18:15:32,-60.876815,-45.069219
2013-12-29 18:19:32,-60.876993,-45.068438
2013-12-29 18:23:32,-60.877004,-45.068221
2013-12-29 18:27:32,-60.877167,-45.067355
2013-12-29 18:31:32,-60.877025,-45.066644
2013-12-29 18:35:32,-60.877133,-45.066559
2013-12-29 18:39:32,-60.877235,-45.065649
2013-12-29 18:43:32,-60.877467,-45.06492
2013-12-29 18:47:32,-60.878522,-45.064342
2013-12-29 18:51:32,-60.877628,-45.063318
2013-12-29 18:55:32,-60.878021,-45.062732
2013-12-29 18:59:37,-60.880568,-45.062554
2013-12-29 19:04:26,-60.878045,-45.063937
2013-12-29 19:09:08,-60.88705,-45.061968
2013-12-29 19:18:59,-60.894637,-45.062823
2013-12-29 19:28:06,-60.901089,-45.06401
2013-12-29 19:33:38,-60.905715,-45.063617
2013-12-29 19:38:55,-60.910578,-45.065179
2013-12-29 19:44:48,-60.914153,-45.069382
2013-12-29 19:48:47,-60.914751,-45.069455
2013-12-29 19:52:47,-60.914528,-45.06938
2013-12-29 19:56:47,-60.914169,-45.066911
2013-12-29 20:00:47,-60.913417,-45.064151
2013-12-29 20:04:47,-60.914399,-45.069017
2013-12-29 20:08:47,-60.914142,-45.06905
2013-12-29 20:12:47,-60.914177,-45.069063
2013-12-29 20:16:47,-60.913932,-45.069246
2013-12-29 20:20:47,-60.913748,-45.069289
2013-12-29 20:24:47,-60.913718,-45.068923
