DateTime,Latitude_degrees_north,Longitude_degrees_east
2014-01-07 17:14:18,-60.727797,-45.023434
2014-01-07 17:22:18,-60.728306,-45.02089
2014-01-07 17:26:18,-60.728074,-45.02223
2014-01-07 17:30:17,-60.728148,-45.022197
2014-01-07 17:34:18,-60.727694,-45.02327
2014-01-07 17:46:17,-60.726705,-45.020265
2014-01-07 17:54:17,-60.727973,-45.022699
2014-01-07 17:58:17,-60.727945,-45.022573
2014-01-07 18:02:17,-60.727821,-45.022658
2014-01-07 18:06:17,-60.727866,-45.023346
2014-01-07 18:10:17,-60.727729,-45.022657
2014-01-07 18:14:17,-60.727722,-45.023079
2014-01-07 18:18:17,-60.727467,-45.023045
2014-01-07 18:22:17,-60.727747,-45.02309
2014-01-07 18:36:44,-60.723895,-45.022278
2014-01-07 18:40:44,-60.722448,-45.016429
2014-01-07 18:44:44,-60.722199,-45.016703
2014-01-07 18:48:44,-60.722233,-45.017196
2014-01-07 18:52:44,-60.722109,-45.016787
2014-01-07 18:56:44,-60.72209,-45.017101
2014-01-07 19:00:44,-60.722149,-45.01722
2014-01-07 19:04:44,-60.722143,-45.01743
2014-01-07 19:08:44,-60.722353,-45.017331
2014-01-07 19:12:44,-60.722061,-45.017301
2014-01-07 19:16:44,-60.722015,-45.017621
2014-01-07 19:20:44,-60.722364,-45.01733
2014-01-07 19:24:44,-60.722379,-45.017276
2014-01-07 19:28:44,-60.722197,-45.017204
2014-01-07 19:32:44,-60.722045,-45.017382
2014-01-07 19:36:44,-60.722057,-45.01676
2014-01-07 19:40:44,-60.722063,-45.017
2014-01-07 19:44:44,-60.721886,-45.016808
2014-01-07 19:48:44,-60.722027,-45.016403
2014-01-07 19:52:44,-60.721616,-45.016531
2014-01-07 19:56:44,-60.721915,-45.01655
2014-01-07 20:00:44,-60.72195,-45.016573
2014-01-07 20:04:44,-60.72191,-45.016198
2014-01-07 20:08:44,-60.721904,-45.016213
2014-01-07 20:12:44,-60.721932,-45.016779
2014-01-07 20:16:44,-60.72195,-45.0164
2014-01-07 20:20:44,-60.721948,-45.016494
2014-01-07 20:24:44,-60.722029,-45.016528
2014-01-07 20:28:44,-60.722115,-45.01704
2014-01-07 20:32:44,-60.72185,-45.016094
2014-01-07 22:36:44,-60.721885,-45.016648
2014-01-08 00:36:43,-60.721878,-45.01651
2014-01-08 02:36:43,-60.721848,-45.01632
2014-01-08 04:36:43,-60.721803,-45.016715
2014-01-08 06:17:02,-60.72226,-45.016238
2014-01-08 06:21:01,-60.722027,-45.016022
2014-01-08 06:39:44,-60.721531,-45.010059
2014-01-08 06:43:44,-60.721689,-45.010248
2014-01-08 06:47:44,-60.721635,-45.010248
2014-01-08 06:51:44,-60.721918,-45.010195
2014-01-08 10:01:27,-60.520917,-44.992976
2014-01-08 10:45:07,-60.494486,-44.994863
2014-01-08 14:29:30,-60.499109,-45.056918
2014-01-08 14:33:29,-60.498981,-45.05812
2014-01-08 14:37:29,-60.498598,-45.05973
2014-01-08 14:41:37,-60.498178,-45.061412
2014-01-08 14:45:36,-60.497945,-45.062823
2014-01-08 14:49:36,-60.497508,-45.064403
2014-01-08 14:53:36,-60.497199,-45.065646
2014-01-08 14:57:36,-60.496721,-45.067386
2014-01-08 15:01:36,-60.496127,-45.069132
2014-01-08 15:05:36,-60.495644,-45.070807
2014-01-08 15:09:36,-60.495112,-45.072469
2014-01-08 15:13:36,-60.494853,-45.07373
2014-01-08 15:17:36,-60.494114,-45.075258
2014-01-08 15:21:36,-60.493621,-45.076624
2014-01-08 15:25:36,-60.493081,-45.078047
2014-01-08 15:29:36,-60.492251,-45.079324
2014-01-08 15:33:36,-60.491867,-45.080858
2014-01-08 15:37:36,-60.49137,-45.082518
2014-01-08 15:41:36,-60.490923,-45.083845
2014-01-08 15:45:36,-60.490497,-45.085079
2014-01-08 15:49:36,-60.490449,-45.08764
2014-01-08 16:58:44,-60.490384,-45.064686
2014-01-08 17:05:02,-60.487596,-45.068129
2014-01-08 17:10:37,-60.486932,-45.071903
2014-01-08 17:23:00,-60.48782,-45.075594
2014-01-08 17:34:28,-60.48686,-45.077219
2014-01-08 17:39:56,-60.486431,-45.080228
2014-01-08 17:50:33,-60.486768,-45.082438
2014-01-08 19:11:37,-60.504816,-45.090895
2014-01-08 19:15:37,-60.504297,-45.092801
2014-01-08 19:20:05,-60.503521,-45.095002
2014-01-08 19:30:00,-60.501735,-45.099346
2014-01-08 19:34:00,-60.501034,-45.101414
2014-01-08 19:38:00,-60.499876,-45.103151
2014-01-08 19:42:00,-60.499642,-45.105467
2014-01-08 19:46:00,-60.498667,-45.106922
2014-01-08 19:49:59,-60.498369,-45.108895
2014-01-08 19:53:59,-60.497571,-45.110688
2014-01-08 19:57:59,-60.497281,-45.112726
2014-01-08 20:01:59,-60.496568,-45.114259
2014-01-08 20:05:59,-60.496063,-45.116154
2014-01-08 20:09:59,-60.495933,-45.117831
2014-01-08 20:13:59,-60.495393,-45.119713
2014-01-08 20:17:59,-60.494761,-45.121053
2014-01-08 20:21:59,-60.494421,-45.122553
2014-01-08 20:25:59,-60.493667,-45.123877
2014-01-08 20:29:59,-60.493069,-45.125703
2014-01-08 20:33:59,-60.492432,-45.127004
2014-01-08 20:37:59,-60.491794,-45.128491
2014-01-08 20:41:59,-60.491745,-45.130439
2014-01-08 20:52:02,-60.486657,-45.133159
2014-01-08 20:56:01,-60.485264,-45.134756
2014-01-08 21:02:03,-60.482377,-45.138037
2014-01-08 21:09:42,-60.479224,-45.142362
2014-01-08 21:21:07,-60.47266,-45.14675
2014-01-09 03:31:44,-60.420713,-45.259226
2014-01-09 03:35:44,-60.420393,-45.261758
2014-01-09 03:39:44,-60.420185,-45.26364
2014-01-09 03:43:44,-60.419882,-45.265646
2014-01-09 03:47:55,-60.419766,-45.267802
2014-01-09 03:51:54,-60.419549,-45.269746
2014-01-09 03:55:54,-60.419142,-45.271429
2014-01-09 03:59:54,-60.418719,-45.273612
2014-01-09 04:03:54,-60.418632,-45.275497
2014-01-09 04:07:54,-60.418107,-45.277434
2014-01-09 04:11:54,-60.418001,-45.279785
2014-01-09 04:15:54,-60.418254,-45.281432
2014-01-09 04:19:54,-60.41793,-45.283166
2014-01-09 04:23:54,-60.417541,-45.28463
2014-01-09 04:27:54,-60.417286,-45.286969
2014-01-09 04:31:54,-60.416896,-45.288424
2014-01-09 04:35:54,-60.416624,-45.290108
2014-01-09 04:39:54,-60.416391,-45.291864
2014-01-09 04:43:54,-60.416008,-45.293559
2014-01-09 04:47:54,-60.41582,-45.295894
2014-01-09 04:51:54,-60.415644,-45.297551
2014-01-09 04:55:54,-60.415452,-45.299604
2014-01-09 04:59:54,-60.415321,-45.301439
2014-01-09 05:03:54,-60.41527,-45.303055
2014-01-09 05:07:54,-60.415026,-45.304833
2014-01-09 05:11:54,-60.414966,-45.306407
2014-01-09 05:15:54,-60.414962,-45.308167
2014-01-09 05:19:54,-60.414982,-45.309991
2014-01-09 05:23:54,-60.414888,-45.311618
