DateTime,Latitude_degrees_north,Longitude_degrees_east
2014-01-31 14:00:20,-60.727836,-45.023438
2014-01-31 14:04:20,-60.727941,-45.023112
2014-01-31 14:08:20,-60.727924,-45.022768
2014-01-31 14:16:20,-60.7279,-45.022702
2014-01-31 14:24:20,-60.727824,-45.022826
2014-01-31 14:28:20,-60.727824,-45.022575
2014-01-31 14:32:20,-60.72804,-45.023333
2014-01-31 14:36:20,-60.727784,-45.022065
2014-01-31 14:40:20,-60.728109,-45.022359
2014-01-31 14:48:20,-60.72773,-45.023004
2014-01-31 14:52:19,-60.727457,-45.023457
2014-01-31 14:56:19,-60.727076,-45.022894
2014-01-31 15:00:19,-60.727793,-45.022997
2014-01-31 15:08:19,-60.727318,-45.023563
2014-01-31 15:12:19,-60.728006,-45.022885
2014-01-31 15:16:19,-60.727608,-45.022902
2014-01-31 15:24:19,-60.728226,-45.022488
2014-01-31 15:36:19,-60.727592,-45.022904
2014-01-31 15:40:19,-60.728109,-45.023031
2014-01-31 15:44:19,-60.728587,-45.02263
2014-01-31 15:48:19,-60.727898,-45.022956
2014-01-31 15:52:19,-60.727942,-45.02269
2014-01-31 15:56:19,-60.727908,-45.02298
2014-01-31 18:00:19,-60.727482,-45.023694
2014-01-31 20:00:19,-60.727577,-45.023406
2014-01-31 22:00:18,-60.727767,-45.022885
2014-02-01 00:00:18,-60.727851,-45.022973
2014-02-01 04:00:17,-60.727648,-45.022884
2014-02-01 06:00:17,-60.727887,-45.022856
2014-02-01 08:00:17,-60.727903,-45.022671
2014-02-01 10:00:16,-60.727902,-45.022872
2014-02-01 12:00:16,-60.728146,-45.022708
2014-02-01 16:15:45,-60.709518,-44.978333
2014-02-01 16:20:23,-60.70817,-44.97248
2014-02-01 16:52:51,-60.688019,-44.943508
2014-02-01 17:05:23,-60.688902,-44.942427
2014-02-01 17:09:24,-60.690008,-44.94213
2014-02-01 17:18:44,-60.691803,-44.942016
2014-02-01 17:26:52,-60.692366,-44.941502
2014-02-01 17:31:03,-60.69259,-44.940242
2014-02-01 17:35:05,-60.692722,-44.939558
2014-02-01 17:48:17,-60.692747,-44.939598
2014-02-01 17:52:51,-60.695824,-44.925537
2014-02-01 18:04:16,-60.692212,-44.939794
2014-02-01 18:09:29,-60.694103,-44.941036
2014-02-01 18:17:21,-60.696731,-44.943682
2014-02-01 18:22:38,-60.696922,-44.944482
2014-02-01 18:31:18,-60.697753,-44.942954
2014-02-01 18:36:31,-60.697029,-44.944599
2014-02-01 18:44:32,-60.697286,-44.939322
2014-02-01 18:49:46,-60.697099,-44.94266
2014-02-01 18:54:20,-60.696504,-44.943541
2014-02-01 18:59:11,-60.697043,-44.94113
2014-02-01 19:03:56,-60.697572,-44.942921
2014-02-01 19:13:26,-60.699023,-44.946991
2014-02-01 19:56:54,-60.727565,-45.023505
2014-02-01 20:08:54,-60.727537,-45.022882
2014-02-01 20:12:54,-60.727963,-45.022915
2014-02-01 20:16:54,-60.727576,-45.022857
2014-02-01 20:24:54,-60.728113,-45.022912
2014-02-01 20:28:54,-60.727941,-45.022967
2014-02-01 20:32:54,-60.727929,-45.02274
2014-02-01 20:36:54,-60.72764,-45.022633
2014-02-01 20:40:54,-60.727889,-45.022812
2014-02-01 20:44:54,-60.727953,-45.0229
2014-02-01 20:48:54,-60.727787,-45.023037
2014-02-01 20:52:54,-60.727914,-45.022733
2014-02-01 20:56:54,-60.727817,-45.022913
2014-02-01 21:00:54,-60.727967,-45.022969
2014-02-01 21:04:54,-60.72787,-45.022982
2014-02-01 21:08:54,-60.727863,-45.023106
2014-02-01 21:12:54,-60.727925,-45.022624
2014-02-01 21:16:54,-60.727926,-45.022914
2014-02-01 21:20:54,-60.72767,-45.022822
2014-02-01 21:24:54,-60.727399,-45.023083
2014-02-01 21:28:54,-60.7279,-45.022683
2014-02-01 21:32:54,-60.727998,-45.023035
2014-02-01 21:36:54,-60.727762,-45.022551
2014-02-01 21:40:53,-60.727754,-45.022717
2014-02-01 21:44:53,-60.727717,-45.022751
2014-02-01 21:48:53,-60.727803,-45.02278
2014-02-01 21:52:53,-60.727904,-45.022621
2014-02-01 23:56:53,-60.727891,-45.022556
2014-02-02 01:56:53,-60.727574,-45.023547
2014-02-02 03:56:53,-60.727796,-45.022758
2014-02-02 05:56:52,-60.727811,-45.022957
2014-02-02 07:56:52,-60.727953,-45.022987
2014-02-02 09:56:52,-60.72788,-45.022588
2014-02-02 11:56:51,-60.727942,-45.022948
2014-02-02 12:44:51,-60.704824,-44.985712
2014-02-02 12:58:37,-60.687279,-44.971571
2014-02-02 13:05:36,-60.682837,-44.962
2014-02-02 13:09:46,-60.680246,-44.957121
2014-02-02 14:14:59,-60.619121,-44.915588
2014-02-02 15:03:19,-60.578127,-44.90647
2014-02-02 15:31:51,-60.553713,-44.885752
2014-02-02 15:47:44,-60.53692,-44.868325
2014-02-02 16:10:45,-60.536031,-44.870107
2014-02-02 16:14:50,-60.532979,-44.863752
2014-02-02 16:19:09,-60.533215,-44.866519
2014-02-02 16:24:44,-60.52905,-44.86756
2014-02-02 16:30:10,-60.526116,-44.87042
2014-02-02 16:37:14,-60.520391,-44.86507
2014-02-02 16:45:32,-60.514602,-44.857917
2014-02-02 16:49:50,-60.513933,-44.858093
2014-02-02 17:00:18,-60.513899,-44.861084
2014-02-02 17:06:38,-60.513882,-44.860142
2014-02-02 17:16:40,-60.515105,-44.859467
2014-02-02 17:26:42,-60.515231,-44.862245
2014-02-02 17:30:54,-60.514667,-44.860717
2014-02-02 17:37:21,-60.512463,-44.86747
2014-02-02 17:41:27,-60.512436,-44.868977
2014-02-02 17:47:18,-60.512832,-44.869291
2014-02-02 17:51:22,-60.511145,-44.87244
