DateTime,Latitude_degrees_north,Longitude_degrees_east
2014-01-25 19:18:11,-60.725301,-45.024794
2014-01-25 19:26:10,-60.723143,-45.027056
2014-01-25 19:58:10,-60.721653,-45.021677
2014-01-25 20:06:10,-60.722113,-45.021958
2014-01-26 10:30:08,-60.728677,-45.019445
2014-01-26 12:30:08,-60.727918,-45.023135
2014-01-26 14:29:45,-60.708138,-44.984437
2014-01-26 14:35:27,-60.709483,-44.981531
2014-01-26 14:45:02,-60.707873,-44.983969
2014-01-26 15:02:45,-60.70644,-44.985037
2014-01-26 15:11:20,-60.705408,-44.987171
2014-01-26 15:16:03,-60.706317,-44.985123
2014-01-26 15:42:05,-60.708477,-44.984433
2014-01-26 15:52:59,-60.708591,-44.982886
2014-01-26 15:57:41,-60.70942,-44.981705
2014-01-26 16:06:37,-60.711148,-44.979466
2014-01-26 16:17:46,-60.70277,-44.954112
2014-01-26 16:38:25,-60.71212,-44.976878
2014-01-26 16:44:36,-60.712086,-44.97714
2014-01-26 17:03:16,-60.711561,-44.976225
2014-01-26 17:45:47,-60.727956,-45.021866
2014-01-26 17:49:46,-60.728012,-45.022104
2014-01-26 17:57:46,-60.727834,-45.022494
2014-01-26 18:01:46,-60.727559,-45.023789
2014-01-26 18:05:46,-60.72828,-45.022929
2014-01-26 18:09:46,-60.727265,-45.022901
2014-01-26 18:13:46,-60.727913,-45.022215
2014-01-26 18:17:46,-60.727708,-45.023331
2014-01-26 18:21:46,-60.727697,-45.022693
2014-01-26 18:25:46,-60.727805,-45.022872
2014-01-26 18:29:46,-60.728122,-45.023536
2014-01-26 18:33:46,-60.72818,-45.022842
2014-01-26 18:37:46,-60.728061,-45.023783
2014-01-26 18:41:46,-60.728008,-45.02303
2014-01-26 18:45:46,-60.727959,-45.023072
2014-01-26 18:49:46,-60.727959,-45.023084
2014-01-26 18:53:46,-60.727931,-45.022673
2014-01-26 18:57:46,-60.727827,-45.023049
2014-01-26 19:01:46,-60.728047,-45.023233
2014-01-26 19:05:46,-60.728196,-45.023743
2014-01-26 19:09:46,-60.727826,-45.022931
2014-01-26 19:13:46,-60.727851,-45.02284
2014-01-26 19:17:46,-60.727794,-45.02306
2014-01-26 19:21:46,-60.727864,-45.022923
2014-01-26 19:25:46,-60.727986,-45.022801
2014-01-26 19:29:47,-60.718153,-45.030089
2014-01-26 19:33:46,-60.729179,-45.022123
2014-01-26 19:37:46,-60.726368,-45.023586
2014-01-26 21:45:45,-60.728132,-45.023118
2014-01-26 23:45:45,-60.72796,-45.023195
2014-01-27 01:45:43,-60.744768,-45.005126
2014-01-27 03:45:44,-60.729363,-45.022022
2014-01-27 05:45:44,-60.728253,-45.024375
2014-01-27 06:31:56,-60.704179,-44.972498
2014-01-27 06:44:48,-60.699754,-44.963551
2014-01-27 06:57:31,-60.698448,-44.962655
2014-01-27 07:24:08,-60.698552,-44.95798
2014-01-27 07:34:50,-60.699967,-44.948769
2014-01-27 07:44:17,-60.707892,-44.94729
2014-01-27 07:48:54,-60.708074,-44.965342
2014-01-27 08:01:05,-60.70802,-44.950444
2014-01-27 08:06:00,-60.707516,-44.947215
2014-01-27 08:18:31,-60.707326,-44.950389
2014-01-27 08:22:39,-60.707221,-44.951278
2014-01-27 08:34:36,-60.710672,-44.941964
2014-01-27 08:38:41,-60.709986,-44.948305
2014-01-27 08:44:52,-60.709622,-44.90811
2014-01-27 08:55:53,-60.709457,-44.948304
2014-01-27 09:00:21,-60.710159,-44.948376
2014-01-27 09:06:18,-60.71091,-44.950508
2014-01-27 09:10:39,-60.710133,-44.952212
2014-01-27 09:23:13,-60.71128,-44.955405
2014-01-27 09:28:38,-60.707075,-44.962346
2014-01-27 09:33:55,-60.709092,-44.970002
2014-01-27 09:43:00,-60.709048,-44.974748
2014-01-27 10:30:26,-60.727791,-45.022234
2014-01-27 10:34:25,-60.727868,-45.022278
2014-01-27 10:38:25,-60.728041,-45.022427
2014-01-27 10:42:25,-60.727884,-45.022267
2014-01-27 10:46:25,-60.727746,-45.022867
2014-01-27 10:50:25,-60.727806,-45.022958
2014-01-27 10:54:25,-60.727672,-45.022212
2014-01-27 10:58:25,-60.727687,-45.023166
2014-01-27 11:02:25,-60.727814,-45.022804
2014-01-27 11:06:25,-60.727709,-45.022875
2014-01-27 11:10:25,-60.728116,-45.023227
2014-01-27 11:14:25,-60.72771,-45.022944
2014-01-27 11:18:25,-60.727658,-45.022854
2014-01-27 11:22:25,-60.727666,-45.022789
2014-01-27 11:26:25,-60.727541,-45.023809
2014-01-27 11:30:25,-60.727716,-45.022811
2014-01-27 11:34:25,-60.726284,-45.027207
2014-01-27 11:38:25,-60.7251,-45.032407
2014-01-27 11:42:25,-60.727921,-45.022675
2014-01-27 11:46:25,-60.725307,-45.030382
2014-01-27 11:50:25,-60.727428,-45.022712
2014-01-27 11:54:25,-60.727916,-45.023018
2014-01-27 11:58:25,-60.728002,-45.023215
2014-01-27 12:02:25,-60.727792,-45.023359
2014-01-27 12:06:25,-60.727962,-45.022896
2014-01-27 12:10:25,-60.727776,-45.023144
2014-01-27 12:18:25,-60.728292,-45.02375
2014-01-27 12:22:25,-60.727839,-45.022896
2014-01-27 12:26:25,-60.727446,-45.023099
2014-01-27 16:30:24,-60.727751,-45.022941
2014-01-27 17:36:12,-60.720088,-45.003351
2014-01-27 18:05:32,-60.69947,-44.9793
2014-01-27 18:11:22,-60.699727,-44.975986
2014-01-27 18:25:21,-60.696197,-44.971609
2014-01-27 18:43:31,-60.68213,-44.957434
2014-01-27 18:54:58,-60.672761,-44.949816
2014-01-27 19:04:33,-60.669409,-44.944587
2014-01-27 19:08:42,-60.669443,-44.945862
2014-01-27 19:12:42,-60.668645,-44.94385
2014-01-27 19:17:04,-60.667067,-44.943691
2014-01-27 19:21:09,-60.669285,-44.945038
2014-01-27 19:26:32,-60.669282,-44.945423
2014-01-27 19:30:46,-60.668244,-44.944816
2014-01-27 19:45:06,-60.664394,-44.948085
2014-01-27 19:55:54,-60.662161,-44.943469
2014-01-27 20:06:28,-60.660017,-44.929634
2014-01-27 20:11:50,-60.659494,-44.929176
2014-01-27 20:30:52,-60.656934,-44.927474
2014-01-27 20:35:21,-60.656248,-44.927298
2014-01-27 20:40:01,-60.655773,-44.929445
2014-01-27 20:49:38,-60.65738,-44.936937
2014-01-27 20:57:09,-60.650964,-44.927822
2014-01-27 21:01:20,-60.648197,-44.923129
2014-01-27 21:05:47,-60.645667,-44.918628
2014-01-27 21:12:01,-60.641314,-44.917278
2014-01-27 21:21:49,-60.637729,-44.918946
2014-01-27 21:25:58,-60.638672,-44.918947
2014-01-27 21:30:20,-60.639402,-44.926385
2014-01-27 21:34:34,-60.640026,-44.91545
2014-01-27 21:39:12,-60.639818,-44.911814
2014-01-27 21:44:13,-60.639516,-44.91032
2014-01-27 21:48:36,-60.639694,-44.908581
2014-01-27 22:02:07,-60.638999,-44.910897
2014-01-27 22:08:01,-60.638608,-44.911056
2014-01-27 22:18:17,-60.639002,-44.912821
2014-01-27 22:24:48,-60.643518,-44.917351
2014-01-27 22:37:59,-60.649314,-44.93426
2014-01-27 22:54:14,-60.66358,-44.954587
2014-01-27 23:55:01,-60.727732,-45.022374
2014-01-27 23:59:00,-60.728179,-45.022564
2014-01-28 00:03:00,-60.727581,-45.021736
2014-01-28 00:07:00,-60.728183,-45.022561
2014-01-28 00:11:00,-60.727838,-45.022957
2014-01-28 00:15:00,-60.727886,-45.023211
2014-01-28 00:19:00,-60.727893,-45.022946
2014-01-28 00:23:00,-60.727782,-45.023234
2014-01-28 00:27:00,-60.725795,-45.023526
2014-01-28 00:31:00,-60.727463,-45.022854
2014-01-28 00:35:00,-60.728268,-45.023343
2014-01-28 00:43:00,-60.727834,-45.02303
2014-01-28 00:47:00,-60.727795,-45.023017
2014-01-28 00:51:00,-60.728243,-45.023328
2014-01-28 00:55:00,-60.727893,-45.022672
2014-01-28 00:59:00,-60.728246,-45.022555
2014-01-28 01:03:00,-60.728022,-45.022577
2014-01-28 01:11:00,-60.727596,-45.023424
2014-01-28 01:15:00,-60.727369,-45.023182
