DateTime,Latitude_degrees_north,Longitude_degrees_east
2013-12-29 11:28:13,-60.727442,-45.022626
2013-12-29 11:32:13,-60.727694,-45.02366
2013-12-29 11:40:13,-60.727688,-45.023835
2013-12-29 11:44:13,-60.727672,-45.023445
2013-12-29 11:48:13,-60.728028,-45.023153
2013-12-29 11:52:13,-60.727586,-45.023751
2013-12-29 11:56:13,-60.727737,-45.023517
2013-12-29 12:00:13,-60.727571,-45.02376
2013-12-29 12:04:13,-60.727689,-45.023519
2013-12-29 12:08:13,-60.727616,-45.023868
2013-12-29 12:12:13,-60.727623,-45.023863
2013-12-29 12:16:13,-60.727636,-45.023665
2013-12-29 12:20:13,-60.727599,-45.023728
2013-12-29 12:24:13,-60.7276,-45.023567
2013-12-29 12:28:13,-60.72759,-45.023849
2013-12-29 12:32:13,-60.727558,-45.023687
2013-12-29 12:36:13,-60.727465,-45.023732
2013-12-29 12:40:13,-60.727737,-45.023499
2013-12-29 12:44:13,-60.727666,-45.024363
2013-12-29 12:48:16,-60.727292,-45.025945
2013-12-29 12:52:16,-60.727746,-45.027719
2013-12-29 12:56:55,-60.727313,-45.024862
2013-12-29 13:00:55,-60.726784,-45.024942
2013-12-29 13:04:56,-60.727276,-45.023928
2013-12-29 13:08:55,-60.726976,-45.024325
2013-12-29 13:12:55,-60.727229,-45.024068
2013-12-29 13:16:55,-60.726939,-45.022786
2013-12-29 13:29:10,-60.721364,-45.016712
2013-12-29 14:21:36,-60.669845,-44.980296
2013-12-29 14:42:43,-60.646597,-44.979991
2013-12-29 14:53:48,-60.634594,-44.982591
2013-12-29 15:03:50,-60.622804,-44.987577
2013-12-29 15:09:25,-60.616168,-44.988083
2013-12-29 15:14:21,-60.610401,-44.988485
2013-12-29 15:18:28,-60.605701,-44.990852
2013-12-29 15:22:27,-60.601264,-44.993401
2013-12-29 15:27:16,-60.59648,-44.99196
2013-12-29 15:31:15,-60.595701,-44.991849
2013-12-29 15:35:15,-60.594752,-44.992282
2013-12-29 15:39:15,-60.594993,-44.992796
2013-12-29 15:43:26,-60.59354,-44.99191
2013-12-29 15:47:31,-60.589577,-44.991846
2013-12-29 15:54:21,-60.58309,-44.990088
2013-12-29 15:58:27,-60.580319,-44.993539
2013-12-29 16:07:42,-60.571621,-44.996173
2013-12-29 16:12:51,-60.567939,-44.998923
2013-12-29 16:26:55,-60.553516,-45.009549
2013-12-29 16:35:21,-60.544148,-45.017511
2013-12-29 16:39:56,-60.541648,-45.019678
2013-12-29 16:44:16,-60.537951,-45.022935
2013-12-29 16:48:16,-60.537317,-45.024154
2013-12-29 16:52:16,-60.537278,-45.025932
2013-12-29 16:56:16,-60.536983,-45.027477
2013-12-29 17:00:16,-60.53643,-45.029003
2013-12-29 17:04:16,-60.536264,-45.030288
2013-12-29 17:11:55,-60.531246,-45.035194
2013-12-29 17:16:15,-60.527474,-45.037279
2013-12-29 17:20:24,-60.523498,-45.038958
2013-12-29 17:28:44,-60.516329,-45.041949
2013-12-29 17:32:44,-60.514497,-45.043241
2013-12-29 17:37:56,-60.512305,-45.045115
2013-12-29 17:42:58,-60.509861,-45.04589
2013-12-29 17:48:24,-60.505819,-45.046934
2013-12-29 17:53:37,-60.503705,-45.0512
2013-12-29 17:59:35,-60.500557,-45.052354
2013-12-29 18:04:26,-60.496992,-45.054813
2013-12-29 18:10:02,-60.493378,-45.057485
2013-12-29 18:15:17,-60.489512,-45.058282
2013-12-29 18:20:29,-60.485798,-45.06126
2013-12-29 18:25:51,-60.48212,-45.064216
2013-12-29 18:29:51,-60.479093,-45.066979
2013-12-29 18:44:26,-60.466549,-45.068719
2013-12-29 18:51:28,-60.460183,-45.069236
2013-12-29 19:03:59,-60.450257,-45.068423
2013-12-29 19:09:33,-60.44667,-45.069545
2013-12-29 19:13:50,-60.443276,-45.072103
2013-12-29 19:17:50,-60.440853,-45.073227
2013-12-29 19:21:50,-60.43849,-45.074245
2013-12-29 19:26:16,-60.434984,-45.075553
2013-12-29 19:35:54,-60.426712,-45.079775
2013-12-29 19:42:54,-60.421205,-45.082611
2013-12-29 19:47:19,-60.418341,-45.08459
2013-12-29 19:57:00,-60.412521,-45.089581
2013-12-29 20:00:59,-60.409607,-45.091103
2013-12-29 20:04:59,-60.409511,-45.091421
2013-12-29 20:08:59,-60.409378,-45.09185
2013-12-29 20:12:59,-60.409326,-45.091922
2013-12-29 20:24:19,-60.401751,-45.094791
2013-12-29 20:28:58,-60.400009,-45.096286
2013-12-29 20:36:21,-60.394177,-45.098538
2013-12-29 20:40:20,-60.391908,-45.099202
2013-12-29 20:47:39,-60.386134,-45.100708
2013-12-29 20:56:48,-60.379505,-45.107069
2013-12-29 21:06:55,-60.372062,-45.113998
2013-12-29 21:11:01,-60.369847,-45.116359
2013-12-29 21:21:04,-60.362665,-45.122118
2013-12-29 21:36:13,-60.350072,-45.134347
2013-12-29 21:44:57,-60.341892,-45.140054
2013-12-29 22:11:02,-60.318327,-45.1551
2013-12-29 22:42:48,-60.288631,-45.184635
2013-12-29 22:47:21,-60.285782,-45.186413
2013-12-29 22:51:49,-60.281599,-45.188808
2013-12-29 23:01:06,-60.273539,-45.196202
2013-12-29 23:06:26,-60.269648,-45.201209
2013-12-29 23:24:17,-60.255343,-45.21368
2013-12-29 23:50:04,-60.23741,-45.231678
2013-12-30 00:13:30,-60.230227,-45.239941
2013-12-30 00:20:20,-60.226499,-45.243867
2013-12-30 00:26:22,-60.223461,-45.25035
2013-12-30 00:31:29,-60.22144,-45.253021
2013-12-30 00:37:00,-60.219857,-45.256494
2013-12-30 00:42:36,-60.217323,-45.261455
2013-12-30 00:46:56,-60.216239,-45.262333
2013-12-30 00:51:50,-60.21373,-45.266456
2013-12-30 00:58:04,-60.209951,-45.271691
2013-12-30 01:02:24,-60.207785,-45.276325
2013-12-30 01:06:28,-60.206067,-45.279047
2013-12-30 01:10:34,-60.20566,-45.280293
2013-12-30 01:16:03,-60.204246,-45.28287
2013-12-30 01:21:07,-60.202817,-45.285662
2013-12-30 01:29:09,-60.200488,-45.28897
2013-12-30 01:34:26,-60.198174,-45.291198
2013-12-30 01:38:57,-60.196822,-45.293445
2013-12-30 01:43:42,-60.194605,-45.297219
2013-12-30 01:48:04,-60.192662,-45.300551
2013-12-30 01:53:07,-60.190053,-45.303932
2013-12-30 01:57:58,-60.187861,-45.306625
2013-12-30 02:03:00,-60.185626,-45.310424
2013-12-30 02:09:42,-60.182004,-45.315505
2013-12-30 02:14:01,-60.180331,-45.319825
2013-12-30 02:19:35,-60.178398,-45.322016
2013-12-30 02:24:30,-60.1756,-45.326021
2013-12-30 02:28:54,-60.17422,-45.329735
2013-12-30 02:35:42,-60.170917,-45.335871
2013-12-30 02:39:51,-60.169915,-45.340531
2013-12-30 02:44:17,-60.16767,-45.34565
2013-12-30 02:50:51,-60.164346,-45.350524
2013-12-30 03:00:12,-60.158253,-45.35758
2013-12-30 03:05:38,-60.15488,-45.359983
2013-12-30 03:13:48,-60.155168,-45.361475
2013-12-30 03:19:01,-60.152317,-45.365661
2013-12-30 03:26:48,-60.146419,-45.375659
2013-12-30 03:34:12,-60.142279,-45.382196
2013-12-30 03:40:03,-60.139189,-45.38718
2013-12-30 03:44:19,-60.136504,-45.391396
2013-12-30 03:49:11,-60.134683,-45.394939
2013-12-30 03:53:10,-60.13305,-45.398913
2013-12-30 03:57:28,-60.132484,-45.401658
2013-12-30 04:03:12,-60.130589,-45.408469
2013-12-30 04:07:12,-60.128749,-45.407711
2013-12-30 04:11:57,-60.127353,-45.410856
2013-12-30 04:16:50,-60.125288,-45.415004
2013-12-30 04:25:41,-60.120942,-45.423194
2013-12-30 04:31:03,-60.118164,-45.42913
2013-12-30 04:36:40,-60.116268,-45.430979
2013-12-30 04:42:02,-60.115086,-45.434598
2013-12-30 04:47:39,-60.112345,-45.436772
2013-12-30 04:54:45,-60.108663,-45.442792
2013-12-30 04:58:53,-60.106361,-45.448128
2013-12-30 05:04:54,-60.102601,-45.453584
2013-12-30 05:19:58,-60.092331,-45.465964
2013-12-30 05:33:40,-60.083326,-45.476125
2013-12-30 05:42:33,-60.077737,-45.483235
2013-12-30 05:55:13,-60.069584,-45.489216
2013-12-30 06:01:15,-60.067142,-45.491856
2013-12-30 06:07:46,-60.063434,-45.495534
2013-12-30 06:18:40,-60.057619,-45.497581
2013-12-30 06:23:15,-60.058103,-45.497205
2013-12-30 06:27:26,-60.057907,-45.497798
2013-12-30 06:31:26,-60.057662,-45.496336
2013-12-30 06:35:26,-60.056866,-45.496098
2013-12-30 06:39:27,-60.055631,-45.495272
2013-12-30 06:47:02,-60.050088,-45.494611
2013-12-30 06:54:34,-60.044557,-45.494979
2013-12-30 07:00:52,-60.041326,-45.495289
2013-12-30 07:05:52,-60.037571,-45.497191
2013-12-30 07:31:19,-60.017395,-45.50637
2013-12-30 08:09:24,-59.987029,-45.510761
2013-12-30 08:13:46,-59.983684,-45.511815
2013-12-30 09:01:08,-59.949345,-45.522076
2013-12-30 09:28:54,-59.929293,-45.530124
2013-12-30 09:35:09,-59.925017,-45.5313
2013-12-30 10:00:08,-59.917359,-45.530257
2013-12-30 10:04:07,-59.916158,-45.529917
2013-12-30 10:08:07,-59.91558,-45.528526
2013-12-30 10:12:07,-59.914468,-45.529132
2013-12-30 10:17:34,-59.912701,-45.529983
2013-12-30 10:22:03,-59.911107,-45.530939
2013-12-30 10:26:09,-59.909841,-45.531797
2013-12-30 10:30:27,-59.90821,-45.532469
2013-12-30 10:34:45,-59.906161,-45.533325
2013-12-30 10:39:25,-59.903225,-45.535966
2013-12-30 10:51:19,-59.89564,-45.540387
2013-12-30 10:57:26,-59.895546,-45.536855
2013-12-30 11:18:47,-59.881897,-45.546322
2013-12-30 11:23:00,-59.880317,-45.547024
2013-12-30 11:29:07,-59.87566,-45.548188
2013-12-30 11:33:41,-59.873113,-45.549336
2013-12-30 11:40:06,-59.868856,-45.551428
2013-12-30 11:55:28,-59.858973,-45.553271
2013-12-30 12:00:59,-59.855221,-45.554959
2013-12-30 12:06:02,-59.8521,-45.556601
2013-12-30 12:22:04,-59.841536,-45.564282
2013-12-30 12:30:48,-59.836065,-45.567887
2013-12-30 12:41:33,-59.828922,-45.572744
2013-12-30 12:45:36,-59.827148,-45.574363
2013-12-30 12:58:07,-59.820165,-45.58358
2013-12-30 13:15:07,-59.810324,-45.595507
2013-12-30 13:20:27,-59.809529,-45.597589
2013-12-30 13:43:25,-59.799786,-45.619636
2013-12-30 13:48:01,-59.798016,-45.624064
2013-12-30 14:00:44,-59.79059,-45.634125
2013-12-30 14:04:46,-59.788191,-45.636541
2013-12-30 14:10:19,-59.786239,-45.639448
2013-12-30 14:26:24,-59.778756,-45.651853
2013-12-30 14:45:47,-59.768258,-45.667835
2013-12-30 14:53:57,-59.764273,-45.673844
2013-12-30 15:00:32,-59.760713,-45.674102
2013-12-30 15:07:21,-59.756633,-45.67557
2013-12-30 15:15:01,-59.751933,-45.676062
2013-12-30 15:19:01,-59.749599,-45.678382
2013-12-30 15:25:00,-59.748183,-45.679715
2013-12-30 15:31:23,-59.746387,-45.680089
2013-12-30 15:37:18,-59.745174,-45.681729
2013-12-30 15:46:39,-59.74202,-45.684988
2013-12-30 15:50:57,-59.74094,-45.685786
2013-12-30 15:56:16,-59.739114,-45.686366
2013-12-30 16:00:17,-59.737282,-45.687907
2013-12-30 16:05:05,-59.735339,-45.690806
2013-12-30 16:10:26,-59.733855,-45.692735
2013-12-30 16:16:16,-59.731943,-45.694431
2013-12-30 16:21:53,-59.729624,-45.69653
2013-12-30 16:25:56,-59.727837,-45.698536
2013-12-30 16:42:05,-59.721453,-45.70778
2013-12-30 16:48:22,-59.7194,-45.711764
2013-12-30 16:54:06,-59.717462,-45.716033
2013-12-30 16:58:34,-59.715789,-45.718089
2013-12-30 17:03:25,-59.715254,-45.720229
2013-12-30 17:07:44,-59.713875,-45.724532
2013-12-30 17:19:14,-59.709845,-45.734579
2013-12-30 17:40:31,-59.703189,-45.759049
2013-12-30 17:51:41,-59.700361,-45.771341
2013-12-30 18:30:34,-59.695612,-45.823683
2013-12-30 19:12:04,-59.697752,-45.883788
2013-12-30 19:59:17,-59.691818,-45.92764
2013-12-30 20:23:38,-59.689013,-45.956279
2013-12-30 20:29:45,-59.68952,-45.954835
2013-12-30 20:52:16,-59.69121,-45.95128
2013-12-30 21:11:40,-59.68958,-45.969709
2013-12-30 21:19:27,-59.68876,-45.979539
2013-12-30 21:23:33,-59.688736,-45.982807
2013-12-30 21:32:20,-59.687501,-45.98834
2013-12-30 21:39:53,-59.685609,-45.995802
2013-12-30 21:50:00,-59.683113,-46.006907
2013-12-30 21:55:39,-59.682122,-46.010577
2013-12-30 22:00:34,-59.681029,-46.01426
2013-12-30 22:05:23,-59.679384,-46.018686
2013-12-30 22:13:45,-59.676669,-46.026308
2013-12-30 22:21:38,-59.674086,-46.033448
2013-12-30 22:31:24,-59.670345,-46.046184
2013-12-30 22:37:27,-59.668567,-46.047542
2013-12-30 22:43:09,-59.666323,-46.05257
2013-12-30 23:01:08,-59.662231,-46.073244
2013-12-30 23:17:38,-59.659785,-46.089947
2013-12-30 23:24:06,-59.658896,-46.094895
2013-12-30 23:30:03,-59.659417,-46.099018
2013-12-30 23:44:38,-59.657141,-46.113829
2013-12-31 00:04:46,-59.654825,-46.133966
2013-12-31 00:10:18,-59.654591,-46.137536
2013-12-31 00:19:04,-59.653892,-46.14583
2013-12-31 00:23:26,-59.653399,-46.149369
2013-12-31 00:35:23,-59.652572,-46.157369
2013-12-31 00:40:44,-59.652298,-46.16151
2013-12-31 00:45:33,-59.652103,-46.163757
2013-12-31 00:50:30,-59.652578,-46.162706
2013-12-31 00:55:25,-59.651938,-46.164827
2013-12-31 01:01:12,-59.651279,-46.169524
2013-12-31 01:05:22,-59.651223,-46.172912
2013-12-31 01:10:04,-59.651176,-46.173905
2013-12-31 01:14:11,-59.65125,-46.174928
2013-12-31 01:19:32,-59.651424,-46.174906
2013-12-31 01:25:58,-59.650758,-46.175181
2013-12-31 01:33:03,-59.651352,-46.174782
2013-12-31 01:40:17,-59.652121,-46.173426
2013-12-31 01:46:12,-59.653057,-46.171213
2013-12-31 01:51:22,-59.65252,-46.169797
2013-12-31 01:55:21,-59.653268,-46.169143
2013-12-31 02:00:08,-59.653987,-46.168527
2013-12-31 02:04:08,-59.654022,-46.167417
2013-12-31 02:09:28,-59.654648,-46.167068
2013-12-31 02:13:51,-59.653474,-46.169594
2013-12-31 02:20:23,-59.651121,-46.176154
2013-12-31 02:26:15,-59.651243,-46.177179
2013-12-31 02:31:01,-59.650435,-46.180797
2013-12-31 02:35:52,-59.650056,-46.186482
2013-12-31 02:40:33,-59.648548,-46.189926
2013-12-31 02:54:15,-59.643031,-46.202081
2013-12-31 03:33:18,-59.629604,-46.230651
2013-12-31 03:51:46,-59.624437,-46.242361
2013-12-31 05:36:49,-59.583978,-46.317082
2013-12-31 06:37:34,-59.555585,-46.353281
2013-12-31 07:07:49,-59.564318,-46.347791
2013-12-31 07:11:49,-59.565663,-46.348408
2013-12-31 07:15:49,-59.567159,-46.346535
2013-12-31 07:19:49,-59.567143,-46.34703
2013-12-31 07:26:41,-59.565833,-46.353949
2013-12-31 07:30:40,-59.565509,-46.355605
2013-12-31 07:38:36,-59.565583,-46.361776
2013-12-31 07:43:21,-59.565212,-46.364795
2013-12-31 07:50:35,-59.565541,-46.372081
2013-12-31 07:57:57,-59.563538,-46.379267
2013-12-31 08:03:28,-59.562123,-46.383078
2013-12-31 08:08:00,-59.560793,-46.385578
2013-12-31 08:12:34,-59.561206,-46.385528
2013-12-31 08:17:15,-59.560837,-46.389011
2013-12-31 08:26:28,-59.558947,-46.396895
2013-12-31 08:30:42,-59.558275,-46.401574
2013-12-31 08:43:04,-59.556087,-46.412763
2013-12-31 08:49:10,-59.556078,-46.41714
2013-12-31 08:56:47,-59.555966,-46.422993
2013-12-31 09:01:44,-59.556524,-46.4271
2013-12-31 09:07:12,-59.557409,-46.430875
2013-12-31 09:11:37,-59.558165,-46.434544
2013-12-31 09:16:49,-59.557988,-46.438786
2013-12-31 09:22:01,-59.55814,-46.442601
2013-12-31 09:27:06,-59.55832,-46.444322
2013-12-31 09:31:30,-59.558683,-46.448192
2013-12-31 09:36:33,-59.559541,-46.450117
2013-12-31 09:41:24,-59.559557,-46.453414
2013-12-31 09:46:21,-59.56081,-46.457524
2013-12-31 09:52:00,-59.561265,-46.460667
2013-12-31 09:56:31,-59.562394,-46.463121
2013-12-31 10:04:22,-59.563956,-46.465445
2013-12-31 10:09:09,-59.565261,-46.468258
2013-12-31 10:13:36,-59.566148,-46.471242
2013-12-31 10:19:03,-59.566941,-46.47354
2013-12-31 10:26:09,-59.569026,-46.480225
2013-12-31 10:31:51,-59.570489,-46.485358
2013-12-31 10:37:05,-59.57226,-46.488319
2013-12-31 10:42:02,-59.574254,-46.492404
2013-12-31 10:46:34,-59.575116,-46.494709
2013-12-31 10:50:34,-59.575641,-46.494125
2013-12-31 10:54:57,-59.576402,-46.496715
2013-12-31 11:00:36,-59.577607,-46.495764
2013-12-31 11:04:36,-59.576383,-46.495032
2013-12-31 11:10:02,-59.577607,-46.495064
2013-12-31 11:14:02,-59.57821,-46.496573
2013-12-31 11:19:19,-59.578108,-46.498109
2013-12-31 11:23:37,-59.579863,-46.49917
2013-12-31 11:27:37,-59.581102,-46.498925
2013-12-31 11:31:37,-59.582654,-46.498419
2013-12-31 11:35:37,-59.582533,-46.498164
2013-12-31 11:40:31,-59.583445,-46.495346
2013-12-31 11:45:23,-59.582262,-46.494438
2013-12-31 11:50:25,-59.582905,-46.496456
2013-12-31 11:54:25,-59.58397,-46.49561
2013-12-31 11:58:39,-59.585211,-46.494372
2013-12-31 12:02:39,-59.58625,-46.492795
2013-12-31 12:06:38,-59.586892,-46.490804
2013-12-31 12:10:51,-59.586535,-46.488924
2013-12-31 12:14:50,-59.586907,-46.488512
2013-12-31 12:19:08,-59.587539,-46.489192
2013-12-31 12:23:07,-59.588276,-46.489513
2013-12-31 12:27:50,-59.588762,-46.488646
2013-12-31 12:31:59,-59.588738,-46.485898
2013-12-31 12:35:58,-59.588309,-46.484361
2013-12-31 12:40:04,-59.588163,-46.483648
2013-12-31 12:44:09,-59.587959,-46.483379
2013-12-31 12:48:18,-59.587673,-46.481758
2013-12-31 13:18:55,-59.588448,-46.478449
2013-12-31 13:27:14,-59.588448,-46.478996
2013-12-31 13:31:53,-59.588013,-46.478334
2013-12-31 13:36:00,-59.587507,-46.478375
2013-12-31 13:40:34,-59.587127,-46.478591
2013-12-31 13:44:37,-59.586706,-46.477751
2013-12-31 13:48:56,-59.587742,-46.475979
2013-12-31 13:52:56,-59.589145,-46.474524
2013-12-31 13:56:56,-59.58933,-46.473353
2013-12-31 14:00:56,-59.589653,-46.471802
2013-12-31 14:04:56,-59.591163,-46.470689
2013-12-31 14:11:15,-59.590949,-46.469344
2013-12-31 14:15:20,-59.591011,-46.468161
2013-12-31 14:19:20,-59.591028,-46.468821
2013-12-31 14:23:42,-59.590988,-46.470885
2013-12-31 14:29:11,-59.590546,-46.472084
2013-12-31 14:33:13,-59.591625,-46.471489
2013-12-31 14:37:13,-59.592121,-46.47038
2013-12-31 14:41:34,-59.592943,-46.469217
2013-12-31 14:45:41,-59.593291,-46.469973
2013-12-31 14:50:15,-59.594074,-46.471782
2013-12-31 14:54:15,-59.594958,-46.473451
2013-12-31 14:58:18,-59.596465,-46.473169
2013-12-31 15:02:25,-59.59704,-46.47336
2013-12-31 15:06:38,-59.598056,-46.471792
2013-12-31 15:11:09,-59.598479,-46.469805
2013-12-31 15:15:17,-59.599629,-46.4694
2013-12-31 15:19:21,-59.600414,-46.469771
2013-12-31 15:23:22,-59.600951,-46.470469
2013-12-31 15:27:22,-59.601466,-46.470853
2013-12-31 15:32:05,-59.602219,-46.471727
2013-12-31 15:36:08,-59.603841,-46.471234
2013-12-31 15:40:08,-59.606095,-46.471406
2013-12-31 15:44:10,-59.607971,-46.470289
2013-12-31 15:48:34,-59.608998,-46.469699
2013-12-31 15:52:37,-59.61075,-46.469358
2013-12-31 15:56:36,-59.611806,-46.469654
2013-12-31 16:00:36,-59.612834,-46.469692
2013-12-31 16:04:36,-59.614149,-46.469599
2013-12-31 16:08:36,-59.61491,-46.469841
2013-12-31 16:12:40,-59.616191,-46.470258
2013-12-31 16:16:40,-59.617468,-46.471118
2013-12-31 16:20:44,-59.617571,-46.470897
2013-12-31 16:25:28,-59.618049,-46.471937
2013-12-31 16:29:59,-59.617599,-46.471968
2013-12-31 16:34:17,-59.616518,-46.472482
2013-12-31 16:39:45,-59.618895,-46.477289
2013-12-31 16:45:11,-59.619944,-46.48201
2013-12-31 16:49:30,-59.620253,-46.484934
2013-12-31 16:53:58,-59.621729,-46.488571
2013-12-31 16:57:58,-59.622607,-46.491383
2013-12-31 17:02:35,-59.623533,-46.494802
2013-12-31 17:07:21,-59.624649,-46.496859
2013-12-31 17:12:19,-59.625655,-46.499878
2013-12-31 17:16:19,-59.627243,-46.501022
2013-12-31 17:21:31,-59.628287,-46.505824
2013-12-31 17:25:53,-59.629765,-46.508986
2013-12-31 17:34:39,-59.632253,-46.51583
2013-12-31 17:44:03,-59.635377,-46.52491
2013-12-31 17:48:57,-59.636686,-46.529452
2013-12-31 17:54:31,-59.638786,-46.534305
2013-12-31 18:00:35,-59.640479,-46.538523
2013-12-31 18:04:50,-59.642348,-46.540567
2013-12-31 18:16:35,-59.644991,-46.551611
2013-12-31 18:23:51,-59.646077,-46.557852
2013-12-31 18:29:12,-59.647484,-46.561107
2013-12-31 18:33:21,-59.648205,-46.564364
2013-12-31 18:38:58,-59.649128,-46.570631
2013-12-31 19:03:13,-59.65255,-46.597624
2013-12-31 19:13:05,-59.653609,-46.609032
2013-12-31 19:18:22,-59.654184,-46.615889
2013-12-31 19:33:05,-59.655905,-46.632347
2013-12-31 19:38:26,-59.657597,-46.632657
