DateTime,Latitude_degrees_north,Longitude_degrees_east
2014-01-25 10:30:11,-60.727971,-45.022768
2014-01-25 10:34:11,-60.728463,-45.023471
2014-01-25 10:38:11,-60.728119,-45.023519
2014-01-25 10:42:11,-60.727886,-45.022524
2014-01-25 10:46:11,-60.727881,-45.022842
2014-01-25 10:50:11,-60.728231,-45.022161
2014-01-25 10:54:11,-60.727838,-45.022611
2014-01-25 10:58:11,-60.727777,-45.022756
2014-01-25 11:02:11,-60.728008,-45.022757
2014-01-25 11:06:11,-60.727761,-45.022886
2014-01-25 11:10:11,-60.727892,-45.022506
2014-01-25 11:14:11,-60.727812,-45.022807
2014-01-25 11:18:11,-60.727667,-45.022898
2014-01-25 11:22:11,-60.727893,-45.022785
2014-01-25 11:26:11,-60.727957,-45.022721
2014-01-25 11:30:11,-60.727583,-45.022839
2014-01-25 11:34:11,-60.727895,-45.022842
2014-01-25 11:38:11,-60.727755,-45.022351
2014-01-25 11:42:11,-60.728105,-45.022687
2014-01-25 11:46:11,-60.727856,-45.022983
2014-01-25 11:50:11,-60.727996,-45.022537
2014-01-25 11:54:11,-60.727819,-45.023159
2014-01-25 11:58:11,-60.727826,-45.022949
2014-01-25 12:02:11,-60.72854,-45.023342
2014-01-25 12:06:11,-60.729025,-45.023825
2014-01-25 12:10:12,-60.728708,-45.024208
2014-01-25 12:14:40,-60.729221,-45.029734
2014-01-25 12:23:02,-60.733603,-45.041218
2014-01-25 12:27:17,-60.733313,-45.044843
2014-01-25 12:31:20,-60.733155,-45.047794
2014-01-25 12:35:58,-60.732848,-45.049291
2014-01-25 12:41:08,-60.732305,-45.050053
2014-01-25 12:46:09,-60.731604,-45.05265
2014-01-25 12:51:04,-60.728555,-45.057497
2014-01-25 12:57:13,-60.726496,-45.061928
2014-01-25 13:13:58,-60.71582,-45.084193
2014-01-25 13:52:46,-60.677093,-45.115147
2014-01-25 14:01:22,-60.66873,-45.113238
2014-01-25 14:24:19,-60.663672,-45.121018
2014-01-25 14:28:36,-60.66436,-45.12028
2014-01-25 14:37:49,-60.661917,-45.120047
2014-01-25 14:43:31,-60.661063,-45.119041
2014-01-25 14:47:31,-60.659001,-45.121905
2014-01-25 14:53:08,-60.657928,-45.122625
2014-01-25 14:57:48,-60.658049,-45.12258
2014-01-25 15:02:20,-60.659782,-45.122439
2014-01-25 15:07:17,-60.659918,-45.127064
2014-01-25 15:13:19,-60.656636,-45.121717
2014-01-25 15:17:19,-60.654534,-45.119683
2014-01-25 15:21:25,-60.653582,-45.12023
2014-01-25 15:30:17,-60.650425,-45.120061
2014-01-25 15:36:06,-60.648912,-45.122442
2014-01-25 15:40:10,-60.64781,-45.124496
2014-01-25 15:44:24,-60.647527,-45.123606
2014-01-25 15:48:57,-60.64413,-45.125206
2014-01-25 15:53:33,-60.640468,-45.12654
2014-01-25 15:59:20,-60.63628,-45.124936
2014-01-25 16:03:34,-60.632168,-45.126231
2014-01-25 16:07:35,-60.628101,-45.126239
2014-01-25 16:12:03,-60.624489,-45.125665
2014-01-25 16:16:36,-60.620574,-45.122665
2014-01-25 16:22:10,-60.614598,-45.118457
2014-01-25 16:27:04,-60.60598,-45.106113
2014-01-25 16:41:00,-60.59932,-45.094105
2014-01-25 16:45:35,-60.596877,-45.089546
2014-01-25 16:50:58,-60.592929,-45.085096
2014-01-25 16:57:00,-60.592538,-45.081217
2014-01-25 17:01:32,-60.592156,-45.082556
2014-01-25 17:05:53,-60.59207,-45.083101
2014-01-25 17:11:42,-60.590466,-45.082943
2014-01-25 17:15:49,-60.590566,-45.083629
2014-01-25 17:20:37,-60.590644,-45.083863
2014-01-25 17:24:39,-60.591133,-45.085705
2014-01-25 17:28:40,-60.591093,-45.086622
2014-01-25 17:32:53,-60.59033,-45.085849
2014-01-25 17:36:56,-60.591278,-45.086441
2014-01-25 17:41:00,-60.592558,-45.086348
2014-01-25 17:45:05,-60.592651,-45.087658
2014-01-25 17:53:36,-60.592909,-45.089255
2014-01-25 17:59:50,-60.593035,-45.090174
2014-01-25 18:05:56,-60.592929,-45.089552
2014-01-25 18:14:20,-60.594682,-45.08982
2014-01-25 18:18:53,-60.596794,-45.088897
2014-01-25 18:23:59,-60.597715,-45.085117
2014-01-25 18:28:15,-60.599299,-45.082263
2014-01-25 18:33:10,-60.601266,-45.079219
2014-01-25 18:37:11,-60.603853,-45.075858
2014-01-25 18:43:38,-60.60747,-45.067611
2014-01-25 18:54:09,-60.613324,-45.052585
2014-01-25 18:59:11,-60.613525,-45.047527
2014-01-25 19:04:04,-60.614148,-45.048555
2014-01-25 19:11:03,-60.615081,-45.045003
2014-01-25 19:16:15,-60.618644,-45.038764
2014-01-25 19:30:35,-60.629943,-45.020364
2014-01-25 19:36:19,-60.634326,-45.013895
2014-01-25 20:04:00,-60.663203,-44.984791
2014-01-25 20:10:50,-60.671453,-44.982927
