DateTime,Latitude_degrees_north,Longitude_degrees_east
2014-01-25 10:30:15,-60.727893,-45.023085
2014-01-25 10:34:15,-60.727743,-45.022716
2014-01-25 10:38:15,-60.72776,-45.022967
2014-01-25 10:42:15,-60.727713,-45.022215
2014-01-25 10:46:15,-60.727654,-45.022371
2014-01-25 10:50:15,-60.727828,-45.022736
2014-01-25 10:54:15,-60.727911,-45.022653
2014-01-25 10:58:15,-60.727811,-45.022957
2014-01-25 11:02:15,-60.727772,-45.022969
2014-01-25 11:06:15,-60.727818,-45.022744
2014-01-25 11:10:15,-60.72778,-45.022411
2014-01-25 11:14:15,-60.72787,-45.022901
2014-01-25 11:18:15,-60.727927,-45.022736
2014-01-25 11:22:15,-60.727788,-45.022909
2014-01-25 11:26:15,-60.728035,-45.022588
2014-01-25 11:30:15,-60.727903,-45.022342
2014-01-25 11:34:15,-60.727827,-45.022857
2014-01-25 11:38:15,-60.727726,-45.022797
2014-01-25 11:42:15,-60.728055,-45.022655
2014-01-25 11:46:15,-60.727871,-45.023054
2014-01-25 11:50:15,-60.727968,-45.023141
2014-01-25 11:54:15,-60.727971,-45.022784
2014-01-25 11:58:15,-60.727944,-45.023317
2014-01-25 12:02:15,-60.727908,-45.023045
2014-01-25 12:06:15,-60.727939,-45.022946
2014-01-25 12:10:15,-60.727988,-45.023039
2014-01-25 12:14:15,-60.727931,-45.022767
2014-01-25 12:18:15,-60.72785,-45.022618
2014-01-25 12:22:15,-60.727953,-45.022848
2014-01-25 12:26:15,-60.72772,-45.022983
2014-01-25 14:18:23,-60.729789,-45.016669
2014-01-25 14:22:35,-60.732279,-45.01678
2014-01-25 14:26:44,-60.733232,-45.016351
2014-01-25 14:30:45,-60.73462,-45.015331
2014-01-25 14:35:07,-60.736357,-45.01544
2014-01-25 14:39:17,-60.736446,-45.014916
2014-01-25 14:43:24,-60.73727,-45.013162
2014-01-25 14:47:29,-60.737382,-45.011775
2014-01-25 14:51:36,-60.737916,-45.012211
2014-01-25 14:55:37,-60.738042,-45.012649
2014-01-25 15:03:49,-60.740191,-45.016467
2014-01-25 15:07:48,-60.741167,-45.017474
2014-01-25 15:12:01,-60.742355,-45.017236
2014-01-25 15:16:18,-60.743512,-45.015851
2014-01-25 15:20:24,-60.745274,-45.011718
2014-01-25 15:25:52,-60.747307,-45.018183
2014-01-25 15:30:22,-60.74756,-45.029474
2014-01-25 15:35:47,-60.749301,-45.027815
2014-01-25 15:39:57,-60.750222,-45.030159
2014-01-25 15:44:01,-60.752096,-45.025548
2014-01-25 15:48:28,-60.752567,-45.021486
2014-01-25 15:54:53,-60.755055,-45.01053
2014-01-25 15:58:58,-60.755892,-45.002573
2014-01-25 16:04:31,-60.755726,-44.992112
2014-01-25 16:09:21,-60.756149,-44.983606
2014-01-25 16:16:58,-60.755712,-44.968528
2014-01-25 16:21:05,-60.761029,-44.972091
2014-01-25 16:28:05,-60.755773,-44.946819
2014-01-25 16:32:33,-60.754983,-44.93798
2014-01-25 16:37:48,-60.754128,-44.93008
2014-01-25 16:42:14,-60.75206,-44.929302
2014-01-25 16:47:14,-60.753814,-44.930377
2014-01-25 16:52:08,-60.754715,-44.92866
2014-01-25 16:56:42,-60.754607,-44.928981
2014-01-25 17:00:57,-60.75524,-44.927902
2014-01-25 17:05:53,-60.756687,-44.928788
2014-01-25 17:10:21,-60.756881,-44.926528
2014-01-25 17:15:21,-60.757359,-44.926322
2014-01-25 17:19:51,-60.7569,-44.924328
2014-01-25 17:24:26,-60.755759,-44.923002
2014-01-25 17:34:18,-60.754948,-44.922171
2014-01-25 17:38:23,-60.755018,-44.923325
2014-01-25 17:42:56,-60.755838,-44.924312
2014-01-25 17:47:39,-60.755896,-44.927181
2014-01-25 17:51:41,-60.755933,-44.92553
2014-01-25 17:57:03,-60.757783,-44.926252
2014-01-25 18:01:37,-60.75802,-44.923555
2014-01-25 18:08:00,-60.755585,-44.919296
2014-01-25 18:12:35,-60.756347,-44.920217
2014-01-25 18:20:43,-60.755462,-44.919621
2014-01-25 18:25:49,-60.754163,-44.922506
2014-01-25 18:30:18,-60.756165,-44.924015
2014-01-25 18:34:41,-60.753638,-44.925454
2014-01-25 18:39:36,-60.754796,-44.927863
2014-01-25 18:44:07,-60.756234,-44.930397
2014-01-25 18:48:06,-60.757613,-44.932655
2014-01-25 18:52:32,-60.756374,-44.935662
2014-01-25 18:56:52,-60.75594,-44.944766
2014-01-25 19:02:40,-60.753846,-44.959008
2014-01-25 19:11:58,-60.751587,-44.984369
2014-01-25 19:16:02,-60.749576,-44.992778
2014-01-25 19:20:03,-60.748822,-44.996762
2014-01-25 19:24:03,-60.747046,-44.998848
2014-01-25 19:28:18,-60.743924,-45.005087
2014-01-25 19:34:32,-60.73744,-45.012501
2014-01-25 19:48:29,-60.728484,-45.020833
2014-01-25 19:52:29,-60.728343,-45.020695
2014-01-25 19:56:29,-60.728393,-45.020556
2014-01-25 20:00:29,-60.728495,-45.02084
2014-01-25 20:04:29,-60.728297,-45.020759
2014-01-25 20:08:29,-60.72837,-45.021095
2014-01-25 20:12:29,-60.728414,-45.020942
2014-01-25 20:16:29,-60.728387,-45.021006
2014-01-25 20:20:29,-60.728592,-45.021227
2014-01-25 20:24:29,-60.728371,-45.020951
2014-01-25 20:28:29,-60.728527,-45.021357
2014-01-25 20:32:29,-60.728283,-45.021736
2014-01-25 20:36:29,-60.728339,-45.022491
2014-01-25 20:40:29,-60.727905,-45.022913
2014-01-25 20:44:29,-60.72792,-45.023069
2014-01-25 20:48:29,-60.727884,-45.022694
2014-01-25 20:52:29,-60.728026,-45.023044
2014-01-25 20:56:29,-60.728064,-45.022858
2014-01-25 21:00:29,-60.727651,-45.022789
2014-01-25 21:04:29,-60.727861,-45.022946
2014-01-25 21:08:29,-60.727843,-45.023194
2014-01-25 21:12:29,-60.727611,-45.022821
2014-01-25 21:16:29,-60.727832,-45.023026
2014-01-25 21:20:29,-60.727787,-45.022735
2014-01-25 21:24:29,-60.727786,-45.023096
2014-01-25 21:28:28,-60.727864,-45.022949
2014-01-25 21:32:28,-60.727757,-45.022786
2014-01-25 21:36:28,-60.727677,-45.022845
2014-01-25 21:40:28,-60.727793,-45.022625
2014-01-25 21:44:28,-60.727726,-45.023071
2014-01-25 23:48:28,-60.728185,-45.022847
2014-01-26 01:48:28,-60.727706,-45.022706
2014-01-26 03:48:27,-60.727379,-45.022832
2014-01-26 05:48:27,-60.727916,-45.023271
2014-01-26 07:48:27,-60.728324,-45.020649
2014-01-26 07:52:58,-60.725343,-45.014518
2014-01-26 07:56:59,-60.722661,-45.008586
2014-01-26 08:11:40,-60.707532,-44.988925
2014-01-26 08:15:48,-60.706558,-44.984021
2014-01-26 08:19:48,-60.705313,-44.985028
2014-01-26 08:23:54,-60.704996,-44.986117
2014-01-26 08:27:54,-60.705352,-44.985057
2014-01-26 08:31:54,-60.70385,-44.983568
2014-01-26 08:35:59,-60.702179,-44.983536
2014-01-26 08:40:32,-60.700635,-44.984212
