DateTime,Latitude_degrees_north,Longitude_degrees_east
2014-01-11 12:30:16,-60.733994,-45.02213
2014-01-11 12:34:16,-60.734308,-45.021923
2014-01-11 12:38:16,-60.734304,-45.022367
2014-01-11 12:42:16,-60.734222,-45.022394
2014-01-11 12:46:16,-60.733978,-45.021959
2014-01-11 12:50:16,-60.734116,-45.022106
2014-01-11 12:54:16,-60.734424,-45.022348
2014-01-11 12:58:16,-60.734517,-45.022678
2014-01-11 13:02:16,-60.734266,-45.022094
2014-01-11 13:06:16,-60.734833,-45.022899
2014-01-11 13:10:16,-60.734356,-45.022192
2014-01-11 13:14:16,-60.734829,-45.022545
2014-01-11 13:18:16,-60.733615,-45.022043
2014-01-11 13:22:16,-60.73394,-45.022285
2014-01-11 13:30:16,-60.73367,-45.021773
2014-01-11 13:34:16,-60.73427,-45.022454
2014-01-11 13:38:16,-60.733223,-45.022248
2014-01-11 13:42:16,-60.733928,-45.022518
2014-01-11 13:46:16,-60.73409,-45.022308
2014-01-11 13:50:16,-60.733996,-45.022366
2014-01-11 13:54:16,-60.734029,-45.022539
2014-01-11 13:58:16,-60.734157,-45.022245
2014-01-11 14:02:16,-60.734143,-45.022327
2014-01-11 14:06:16,-60.734094,-45.0225
2014-01-11 14:10:16,-60.734196,-45.022304
2014-01-11 14:14:16,-60.734074,-45.022454
2014-01-11 14:18:16,-60.733894,-45.022407
2014-01-11 14:22:16,-60.733966,-45.022347
2014-01-11 14:26:16,-60.734021,-45.022263
2014-01-11 16:14:32,-60.734214,-45.02127
2014-01-11 16:18:32,-60.734081,-45.020903
2014-01-11 16:22:32,-60.733811,-45.020882
2014-01-11 16:26:32,-60.733924,-45.021473
2014-01-11 16:30:31,-60.733816,-45.021386
2014-01-11 16:34:31,-60.733985,-45.021178
2014-01-11 16:38:31,-60.733962,-45.020944
2014-01-11 16:42:31,-60.734012,-45.021263
2014-01-11 16:46:31,-60.734329,-45.021461
2014-01-11 16:50:31,-60.734091,-45.021567
2014-01-11 16:54:31,-60.734331,-45.020485
2014-01-11 16:58:31,-60.734212,-45.022201
2014-01-11 17:02:31,-60.734081,-45.022193
2014-01-11 17:06:31,-60.733906,-45.022441
2014-01-11 17:10:31,-60.734089,-45.022275
2014-01-11 17:18:31,-60.734006,-45.022311
2014-01-11 17:22:31,-60.734172,-45.022577
2014-01-11 17:26:31,-60.734374,-45.021696
2014-01-11 17:30:31,-60.734109,-45.022144
2014-01-11 17:34:31,-60.734013,-45.022526
2014-01-11 17:38:31,-60.734748,-45.022315
2014-01-11 17:42:31,-60.734213,-45.022248
2014-01-11 17:46:31,-60.734333,-45.022113
2014-01-11 17:50:31,-60.734107,-45.022206
2014-01-11 17:54:31,-60.73403,-45.021818
2014-01-11 17:58:31,-60.734356,-45.021648
2014-01-11 18:02:31,-60.734043,-45.022326
2014-01-11 18:06:31,-60.734163,-45.021932
2014-01-11 18:10:31,-60.734126,-45.022419
2014-01-11 20:14:31,-60.733925,-45.022136
2014-01-11 22:14:31,-60.734217,-45.021611
2014-01-12 00:14:30,-60.734241,-45.02216
2014-01-12 02:14:30,-60.734168,-45.022155
2014-01-12 04:14:30,-60.73414,-45.022258
2014-01-12 06:40:52,-60.774038,-44.993444
2014-01-12 06:54:36,-60.786768,-44.978563
2014-01-12 06:59:53,-60.790447,-44.979603
2014-01-12 07:04:00,-60.793102,-44.977818
2014-01-12 07:08:07,-60.794242,-44.972905
2014-01-12 07:12:13,-60.794557,-44.973446
2014-01-12 07:16:12,-60.795758,-44.969074
2014-01-12 07:23:33,-60.800702,-44.971327
2014-01-12 07:27:38,-60.803368,-44.97237
2014-01-12 07:34:34,-60.80748,-44.972147
2014-01-12 07:41:20,-60.813506,-44.974146
2014-01-12 07:51:46,-60.821196,-44.975722
2014-01-12 07:58:04,-60.826829,-44.979036
2014-01-12 08:03:58,-60.832679,-44.981082
2014-01-12 08:08:06,-60.836554,-44.983622
2014-01-12 08:12:22,-60.84089,-44.987187
2014-01-12 08:19:05,-60.846593,-44.989697
2014-01-12 08:27:08,-60.853036,-44.991139
2014-01-12 08:32:03,-60.857707,-44.991453
2014-01-12 08:36:39,-60.859584,-44.991655
2014-01-12 08:43:25,-60.865899,-44.992181
2014-01-12 08:50:48,-60.873563,-44.993111
2014-01-12 08:56:19,-60.878736,-44.993355
2014-01-12 09:02:31,-60.8836,-44.994043
2014-01-12 09:07:16,-60.887668,-44.994865
2014-01-12 09:16:54,-60.894872,-44.996357
2014-01-12 09:24:17,-60.902605,-44.996354
2014-01-12 09:30:38,-60.907461,-44.995367
2014-01-12 09:40:27,-60.915997,-44.992633
2014-01-12 09:59:34,-60.934345,-44.995174
2014-01-12 10:20:34,-60.957852,-44.989373
2014-01-12 10:24:46,-60.9604,-44.989095
2014-01-12 10:31:38,-60.96657,-44.988573
2014-01-12 10:57:34,-60.990003,-44.997957
2014-01-12 11:17:27,-61.007625,-45.011072
2014-01-12 11:23:23,-61.012161,-45.014802
2014-01-12 11:35:56,-61.023116,-45.015702
2014-01-12 11:41:03,-61.025612,-45.013745
2014-01-12 12:09:44,-61.051585,-45.014665
2014-01-12 12:23:30,-61.059727,-45.033117
2014-01-12 12:29:58,-61.061225,-45.040729
2014-01-12 12:51:43,-61.07526,-45.064611
2014-01-12 13:36:30,-61.113596,-45.11535
2014-01-12 13:41:18,-61.117139,-45.118884
2014-01-12 13:52:54,-61.127703,-45.130596
2014-01-12 14:17:23,-61.140164,-45.145444
2014-01-12 14:56:53,-61.1596,-45.185134
2014-01-12 15:02:01,-61.161747,-45.191748
2014-01-12 15:35:09,-61.17585,-45.233739
2014-01-12 15:44:41,-61.178538,-45.246551
2014-01-12 22:24:26,-60.950956,-45.22031
2014-01-12 22:36:36,-60.946808,-45.202021
2014-01-12 22:46:28,-60.945151,-45.185348
2014-01-12 23:12:19,-60.934605,-45.159972
2014-01-12 23:19:49,-60.934178,-45.160131
2014-01-12 23:29:27,-60.934154,-45.159558
2014-01-13 01:28:22,-60.864674,-45.137868
2014-01-13 01:32:22,-60.864824,-45.137286
2014-01-13 01:36:22,-60.864687,-45.136643
2014-01-13 01:40:22,-60.864923,-45.136335
2014-01-13 01:44:22,-60.865035,-45.135571
2014-01-13 01:48:22,-60.864936,-45.135482
2014-01-13 01:52:22,-60.864891,-45.134629
2014-01-13 01:56:22,-60.865348,-45.134101
2014-01-13 02:00:22,-60.865492,-45.13375
2014-01-13 02:04:22,-60.865478,-45.133123
2014-01-13 02:08:22,-60.865455,-45.13277
2014-01-13 02:12:22,-60.865588,-45.132151
2014-01-13 02:16:22,-60.86562,-45.131716
2014-01-13 02:20:22,-60.865594,-45.131233
2014-01-13 02:24:22,-60.865629,-45.130904
2014-01-13 02:28:22,-60.865655,-45.130417
2014-01-13 02:32:22,-60.865777,-45.129928
2014-01-13 02:36:22,-60.865865,-45.129234
2014-01-13 02:40:22,-60.866021,-45.128821
2014-01-13 02:44:22,-60.866058,-45.128297
2014-01-13 02:48:22,-60.866287,-45.128246
2014-01-13 02:52:22,-60.866491,-45.127501
2014-01-13 02:56:22,-60.866544,-45.126837
2014-01-13 03:00:22,-60.866934,-45.126759
2014-01-13 03:04:22,-60.867205,-45.126859
2014-01-13 03:08:22,-60.867359,-45.125947
2014-01-13 03:12:22,-60.867643,-45.125705
2014-01-13 03:16:22,-60.8679,-45.124932
2014-01-13 03:20:22,-60.86824,-45.124874
2014-01-13 03:24:22,-60.868504,-45.12439
2014-01-13 05:09:39,-60.866351,-45.142614
2014-01-13 05:55:18,-60.865983,-45.13676
2014-01-13 06:09:42,-60.859942,-45.134081
2014-01-13 08:20:40,-60.733428,-45.020584
2014-01-13 08:24:39,-60.733417,-45.021139
2014-01-13 08:28:39,-60.733572,-45.02103
2014-01-13 08:32:39,-60.733681,-45.021911
2014-01-13 08:36:39,-60.734147,-45.022243
2014-01-13 08:40:39,-60.734055,-45.021869
2014-01-13 08:44:39,-60.734595,-45.022496
2014-01-13 08:52:39,-60.734539,-45.022275
2014-01-13 08:56:39,-60.733853,-45.021988
2014-01-13 09:00:39,-60.734527,-45.02244
2014-01-13 09:04:39,-60.734369,-45.022287
2014-01-13 09:08:39,-60.734416,-45.02243
2014-01-13 09:12:39,-60.734116,-45.022433
2014-01-13 09:16:39,-60.734364,-45.021694
2014-01-13 09:24:39,-60.734708,-45.02299
2014-01-13 09:28:39,-60.735801,-45.025459
2014-01-13 09:32:39,-60.734262,-45.022272
2014-01-13 09:36:39,-60.734296,-45.022646
2014-01-13 09:40:39,-60.73412,-45.021241
2014-01-13 09:44:39,-60.734428,-45.02346
2014-01-13 09:48:39,-60.734267,-45.021273
2014-01-13 09:52:39,-60.734384,-45.022257
2014-01-13 09:56:39,-60.734302,-45.022222
2014-01-13 10:00:39,-60.734146,-45.022277
2014-01-13 10:04:39,-60.73646,-45.023087
2014-01-13 10:08:39,-60.731114,-45.021614
2014-01-13 10:12:39,-60.734414,-45.022335
2014-01-13 10:16:39,-60.734267,-45.021995
2014-01-13 12:20:39,-60.733554,-45.021858
2014-01-13 14:20:38,-60.734074,-45.022191
2014-01-13 18:20:37,-60.733488,-45.021947
2014-01-13 20:20:37,-60.734162,-45.023369
2014-01-13 22:20:37,-60.734105,-45.022568
2014-01-14 00:20:36,-60.734278,-45.022524
2014-01-14 02:20:36,-60.734204,-45.022161
2014-01-14 04:20:36,-60.73416,-45.02216
2014-01-14 06:20:36,-60.734395,-45.021111
2014-01-14 06:39:28,-60.736809,-45.017024
2014-01-14 06:45:38,-60.741644,-45.012476
2014-01-14 06:55:56,-60.750068,-45.000956
2014-01-14 07:02:19,-60.754227,-44.994641
2014-01-14 07:07:10,-60.758083,-44.990056
2014-01-14 07:14:08,-60.763399,-44.983542
2014-01-14 07:18:26,-60.767571,-44.979264
2014-01-14 07:33:26,-60.78178,-44.97458
2014-01-14 07:54:53,-60.79788,-44.991775
2014-01-14 08:00:18,-60.802117,-44.996676
2014-01-14 08:04:24,-60.805697,-44.99993
2014-01-14 08:14:01,-60.811827,-45.009345
2014-01-14 08:21:35,-60.815112,-45.018735
2014-01-14 09:03:40,-60.834923,-45.092097
2014-01-14 09:08:39,-60.836575,-45.094896
2014-01-14 09:23:07,-60.842175,-45.119897
2014-01-14 09:27:58,-60.842563,-45.128005
2014-01-14 10:12:21,-60.845317,-45.189777
2014-01-14 13:02:33,-60.911206,-45.194907
2014-01-14 13:13:56,-60.911635,-45.183614
2014-01-14 13:18:04,-60.910677,-45.179024
2014-01-14 13:38:13,-60.901077,-45.166076
2014-01-14 13:52:46,-60.895302,-45.170148
2014-01-14 14:45:28,-60.87612,-45.182584
2014-01-14 14:58:17,-60.877003,-45.19269
2014-01-14 19:12:42,-60.733508,-45.021149
2014-01-14 19:16:42,-60.733431,-45.021287
2014-01-14 19:20:42,-60.733384,-45.0214
2014-01-14 19:24:42,-60.733489,-45.021292
2014-01-14 19:28:56,-60.733307,-45.021684
2014-01-14 19:32:55,-60.733703,-45.021806
2014-01-14 19:36:55,-60.733469,-45.022135
2014-01-14 19:40:55,-60.733771,-45.022075
2014-01-14 19:44:55,-60.734255,-45.022393
2014-01-14 19:48:55,-60.734154,-45.022359
2014-01-14 19:52:55,-60.734229,-45.022164
2014-01-14 19:56:55,-60.734155,-45.021959
2014-01-14 20:12:55,-60.733997,-45.02208
2014-01-14 20:16:55,-60.734181,-45.022155
2014-01-14 20:20:55,-60.734222,-45.022441
2014-01-14 20:32:55,-60.734574,-45.02207
2014-01-14 20:36:55,-60.734586,-45.022228
2014-01-14 20:44:55,-60.733493,-45.022573
2014-01-14 21:12:55,-60.734189,-45.022469
2014-01-14 21:16:55,-60.734158,-45.022283
2014-01-14 21:20:55,-60.734417,-45.022255
2014-01-14 21:24:55,-60.73448,-45.022372
2014-01-14 23:28:54,-60.733942,-45.022229
2014-01-15 01:28:54,-60.734058,-45.023049
2014-01-15 03:28:54,-60.734816,-45.02302
2014-01-15 05:28:53,-60.734512,-45.022198
2014-01-15 07:28:53,-60.734523,-45.022453
2014-01-15 09:28:53,-60.73407,-45.022015
2014-01-15 11:28:52,-60.734165,-45.022055
2014-01-15 15:28:52,-60.734138,-45.022498
2014-01-15 17:40:16,-60.658071,-44.95654
2014-01-15 17:50:49,-60.66038,-44.958586
2014-01-15 17:56:10,-60.660569,-44.959673
2014-01-15 19:00:18,-60.656454,-44.96174
2014-01-15 19:20:32,-60.651345,-44.963536
2014-01-15 21:20:09,-60.572803,-44.951368
2014-01-15 21:35:52,-60.572308,-44.952483
2014-01-15 22:10:14,-60.547482,-44.947031
2014-01-15 22:58:31,-60.500226,-44.976699
2014-01-15 23:30:07,-60.483284,-44.996837
2014-01-15 23:34:41,-60.482782,-45.002714
2014-01-16 07:46:27,-60.586669,-45.121363
2014-01-16 11:51:05,-60.732603,-45.02268
2014-01-16 11:55:05,-60.733374,-45.021609
2014-01-16 11:59:05,-60.733393,-45.020663
2014-01-16 12:03:05,-60.733656,-45.021808
2014-01-16 12:07:05,-60.733318,-45.021655
2014-01-16 12:11:05,-60.733887,-45.021872
2014-01-16 12:15:05,-60.734016,-45.021844
2014-01-16 12:19:05,-60.733665,-45.021736
2014-01-16 12:23:05,-60.734309,-45.022397
2014-01-16 12:27:05,-60.733862,-45.022873
2014-01-16 12:31:05,-60.734682,-45.023136
2014-01-16 12:35:05,-60.734113,-45.022069
2014-01-16 12:39:05,-60.735934,-45.017822
2014-01-16 12:43:05,-60.734144,-45.022396
2014-01-16 12:47:05,-60.735523,-45.026688
2014-01-16 12:51:05,-60.731454,-45.028214
2014-01-16 12:55:05,-60.730089,-45.009485
2014-01-16 12:59:06,-60.734124,-45.018083
2014-01-16 13:03:05,-60.734133,-45.021721
2014-01-16 13:07:05,-60.734913,-45.02215
2014-01-16 13:11:05,-60.734286,-45.02243
2014-01-16 13:15:05,-60.733447,-45.022151
2014-01-16 13:19:05,-60.734162,-45.022505
2014-01-16 13:23:05,-60.733896,-45.022508
2014-01-16 13:43:05,-60.73405,-45.021331
2014-01-16 13:47:05,-60.733411,-45.02146
2014-01-16 15:51:05,-60.733846,-45.022298
2014-01-16 17:51:04,-60.73427,-45.022108
2014-01-16 19:51:04,-60.734321,-45.022428
2014-01-16 21:51:04,-60.734553,-45.022558
2014-01-16 23:51:03,-60.734829,-45.021911
2014-01-17 01:51:03,-60.735808,-45.023353
2014-01-17 03:51:03,-60.733991,-45.022357
2014-01-17 05:51:02,-60.734208,-45.022577
2014-01-17 07:51:02,-60.734093,-45.022433
2014-01-17 09:51:02,-60.734216,-45.023639
2014-01-17 11:51:02,-60.734167,-45.022007
2014-01-17 15:51:01,-60.731217,-45.023795
