DateTime,Latitude_degrees_north,Longitude_degrees_east
2014-01-05 09:50:19,-60.713567,-44.999169
2014-01-05 09:57:34,-60.704864,-44.990146
2014-01-05 10:02:56,-60.699266,-44.984537
2014-01-05 10:07:27,-60.697002,-44.985408
2014-01-05 10:12:25,-60.694284,-44.987514
2014-01-05 10:16:58,-60.689235,-44.986813
2014-01-05 10:26:52,-60.677024,-44.987924
2014-01-05 10:33:33,-60.669385,-44.98805
2014-01-05 10:46:51,-60.652801,-44.989594
2014-01-05 10:51:39,-60.651408,-44.988894
2014-01-05 10:58:33,-60.646269,-44.985617
2014-01-05 11:07:57,-60.636663,-44.988387
2014-01-05 11:14:03,-60.630875,-44.986759
2014-01-05 11:18:52,-60.626398,-44.986541
2014-01-05 11:22:57,-60.623833,-44.98894
2014-01-05 11:34:38,-60.612088,-44.987693
2014-01-05 11:38:45,-60.609522,-44.988846
2014-01-05 11:43:54,-60.60677,-44.988259
2014-01-05 11:48:40,-60.603535,-44.988024
2014-01-05 11:52:59,-60.602388,-44.98808
2014-01-05 11:57:22,-60.601559,-44.988732
2014-01-05 12:01:22,-60.600559,-44.989527
2014-01-05 12:05:26,-60.59926,-44.989845
2014-01-05 12:09:26,-60.597988,-44.988786
2014-01-05 12:14:09,-60.596252,-44.98943
2014-01-05 12:41:32,-60.563518,-45.000691
2014-01-05 12:45:56,-60.558355,-45.001619
2014-01-05 12:53:08,-60.550932,-45.003391
2014-01-05 13:01:37,-60.510049,-45.067635
2014-01-05 13:08:49,-60.537055,-45.00542
2014-01-05 13:13:09,-60.535757,-45.006117
2014-01-05 13:19:13,-60.531712,-45.009015
2014-01-05 13:25:49,-60.528021,-45.012483
2014-01-05 13:31:04,-60.522905,-45.014775
2014-01-05 13:38:06,-60.517424,-45.018229
2014-01-05 13:42:57,-60.51785,-45.019285
2014-01-05 13:47:28,-60.517166,-45.018693
2014-01-05 13:51:48,-60.516191,-45.021847
2014-01-05 13:56:09,-60.514818,-45.023235
2014-01-05 14:00:11,-60.514826,-45.026776
2014-01-05 14:04:10,-60.514265,-45.026125
2014-01-05 14:08:10,-60.513763,-45.024837
2014-01-05 14:13:08,-60.512302,-45.025294
2014-01-05 14:18:19,-60.508766,-45.026373
2014-01-05 14:22:18,-60.505985,-45.029131
2014-01-05 14:26:50,-60.503878,-45.026449
2014-01-05 14:32:32,-60.501232,-45.026467
2014-01-05 14:38:06,-60.497117,-45.026149
2014-01-05 14:42:05,-60.494953,-45.024521
2014-01-05 14:47:48,-60.491112,-45.023134
2014-01-05 14:52:03,-60.488213,-45.024693
2014-01-05 14:56:02,-60.485936,-45.026502
2014-01-05 15:02:14,-60.483511,-45.027984
2014-01-05 15:07:57,-60.483126,-45.027228
2014-01-05 15:13:38,-60.482429,-45.029566
2014-01-05 15:19:42,-60.481324,-45.032902
2014-01-05 15:29:14,-60.481985,-45.035095
2014-01-05 15:33:31,-60.481507,-45.035217
2014-01-05 15:39:10,-60.479389,-45.037373
2014-01-05 15:43:27,-60.477424,-45.038881
2014-01-05 15:47:52,-60.473813,-45.040903
2014-01-05 15:52:24,-60.471381,-45.041128
