DateTime,Latitude_degrees_north,Longitude_degrees_east
2014-01-05 10:00:12,-60.727915,-45.022871
2014-01-05 12:00:12,-60.727971,-45.022918
2014-01-05 13:09:40,-60.72781,-45.021556
2014-01-05 13:13:39,-60.727278,-45.023024
2014-01-05 13:17:39,-60.72775,-45.022492
2014-01-05 13:21:39,-60.727953,-45.022173
2014-01-05 13:25:39,-60.727982,-45.022127
2014-01-05 13:29:39,-60.727306,-45.022369
2014-01-05 13:33:56,-60.727285,-45.022348
2014-01-05 13:37:56,-60.727264,-45.022087
2014-01-05 13:41:56,-60.727703,-45.022353
2014-01-05 13:45:56,-60.728063,-45.021926
2014-01-05 13:49:56,-60.727801,-45.022523
2014-01-05 13:53:56,-60.727802,-45.022848
2014-01-05 13:57:56,-60.727738,-45.022776
2014-01-05 14:01:56,-60.727882,-45.023274
2014-01-05 14:05:56,-60.72795,-45.023139
2014-01-05 14:09:56,-60.727691,-45.022852
2014-01-05 14:13:56,-60.727756,-45.022824
2014-01-05 14:17:56,-60.727837,-45.022558
2014-01-05 14:21:56,-60.727874,-45.022922
2014-01-05 14:25:56,-60.727844,-45.022897
2014-01-05 14:29:56,-60.727644,-45.022281
2014-01-05 14:33:56,-60.727783,-45.022839
2014-01-05 14:37:56,-60.72812,-45.02251
2014-01-05 14:41:56,-60.727723,-45.023009
2014-01-05 14:45:56,-60.727612,-45.02261
2014-01-05 14:49:56,-60.727794,-45.022799
2014-01-05 14:53:56,-60.727767,-45.023052
2014-01-05 14:57:56,-60.727752,-45.022734
2014-01-05 15:01:56,-60.727829,-45.022836
2014-01-05 15:05:56,-60.727829,-45.023285
2014-01-05 15:09:56,-60.727829,-45.02266
2014-01-05 15:13:56,-60.727872,-45.022814
2014-01-05 15:17:56,-60.727762,-45.022988
2014-01-05 15:21:56,-60.72774,-45.022937
2014-01-05 15:25:56,-60.727552,-45.022462
2014-01-05 15:29:56,-60.72773,-45.02271
2014-01-05 17:33:56,-60.727823,-45.022772
2014-01-05 19:33:55,-60.72801,-45.023127
2014-01-05 21:33:55,-60.728038,-45.022798
2014-01-05 23:33:55,-60.727719,-45.022645
2014-01-06 01:33:55,-60.728045,-45.022823
2014-01-06 03:33:54,-60.727631,-45.022981
2014-01-06 05:33:54,-60.72768,-45.022827
2014-01-06 07:33:54,-60.727916,-45.022642
2014-01-06 09:33:53,-60.727972,-45.022763
2014-01-06 11:33:53,-60.727973,-45.022787
2014-01-06 14:18:50,-60.6827,-44.989524
2014-01-06 15:47:45,-60.727089,-45.02149
2014-01-06 15:51:46,-60.730521,-45.019985
2014-01-06 15:55:45,-60.727709,-45.022056
2014-01-06 15:59:45,-60.727576,-45.022147
2014-01-06 16:03:45,-60.727655,-45.022292
2014-01-06 16:15:45,-60.737329,-45.030187
2014-01-06 16:23:45,-60.7278,-45.022562
2014-01-06 16:27:45,-60.727856,-45.023007
2014-01-06 16:31:45,-60.727926,-45.022928
2014-01-06 16:35:45,-60.728128,-45.022418
2014-01-06 16:39:45,-60.728159,-45.022585
2014-01-06 16:43:45,-60.728028,-45.022864
2014-01-06 16:47:45,-60.727922,-45.022686
2014-01-06 16:51:45,-60.727952,-45.02266
2014-01-06 16:59:45,-60.728055,-45.022411
2014-01-06 17:03:45,-60.728351,-45.02234
2014-01-06 17:07:45,-60.72785,-45.023092
2014-01-06 17:11:45,-60.72792,-45.022896
2014-01-06 17:15:45,-60.727863,-45.022557
2014-01-06 17:19:45,-60.727768,-45.022564
2014-01-06 17:23:45,-60.721993,-45.012511
2014-01-06 17:27:45,-60.727886,-45.02287
2014-01-06 17:31:45,-60.727657,-45.022914
2014-01-06 17:35:45,-60.727852,-45.022487
2014-01-06 17:39:45,-60.727724,-45.022622
2014-01-06 17:43:45,-60.727696,-45.022434
2014-01-06 19:47:45,-60.727726,-45.023022
2014-01-06 21:47:44,-60.727911,-45.023039
2014-01-06 23:47:44,-60.727926,-45.023097
2014-01-07 01:47:44,-60.727422,-45.022493
2014-01-07 03:47:43,-60.727894,-45.023205
2014-01-07 05:47:43,-60.727999,-45.02294
2014-01-07 07:47:43,-60.727693,-45.02291
2014-01-07 09:47:43,-60.727886,-45.022748
2014-01-07 11:47:42,-60.727933,-45.022998
2014-01-07 13:47:42,-60.727687,-45.022776
2014-01-07 15:47:42,-60.728186,-45.023046
2014-01-07 17:47:41,-60.728218,-45.02239
2014-01-07 19:47:41,-60.727973,-45.022946
2014-01-07 21:47:41,-60.728071,-45.022863
2014-01-07 23:47:40,-60.727975,-45.022818
2014-01-08 01:47:40,-60.728132,-45.023009
2014-01-08 03:47:40,-60.727608,-45.02259
2014-01-08 05:47:40,-60.72777,-45.022769
2014-01-08 07:47:39,-60.727306,-45.022841
2014-01-08 09:47:39,-60.72796,-45.022615
2014-01-08 11:47:39,-60.72783,-45.022707
2014-01-08 13:47:38,-60.727774,-45.022723
2014-01-08 15:47:38,-60.727819,-45.023069
2014-01-08 20:44:22,-60.493936,-44.996639
2014-01-08 21:23:06,-60.481435,-45.006293
2014-01-08 23:25:44,-60.443512,-45.010862
2014-01-08 23:38:26,-60.439022,-45.016348
2014-01-09 09:33:28,-60.7266,-45.019088
2014-01-09 09:37:27,-60.727691,-45.021978
2014-01-09 09:41:27,-60.727652,-45.022008
2014-01-09 09:45:27,-60.727699,-45.021801
2014-01-09 09:49:27,-60.727758,-45.022284
2014-01-09 09:53:27,-60.727945,-45.022653
2014-01-09 09:57:27,-60.727918,-45.022659
2014-01-09 10:01:27,-60.72785,-45.022848
2014-01-09 10:05:27,-60.727905,-45.02303
2014-01-09 10:09:27,-60.727962,-45.022827
2014-01-09 10:13:27,-60.727924,-45.022955
2014-01-09 10:17:27,-60.728084,-45.022917
2014-01-09 10:21:27,-60.728132,-45.022774
2014-01-09 10:25:27,-60.727791,-45.022869
2014-01-09 10:29:27,-60.727902,-45.022745
2014-01-09 10:33:27,-60.727639,-45.022504
2014-01-09 10:37:27,-60.727855,-45.022729
2014-01-09 10:41:27,-60.727999,-45.023048
2014-01-09 10:45:27,-60.727815,-45.022687
2014-01-09 10:49:27,-60.727824,-45.022805
2014-01-09 10:53:27,-60.727747,-45.022659
2014-01-09 10:57:27,-60.727839,-45.022848
2014-01-09 11:01:27,-60.727807,-45.022694
2014-01-09 11:05:27,-60.727773,-45.022687
2014-01-09 11:09:27,-60.727962,-45.023052
2014-01-09 11:13:27,-60.727794,-45.02266
2014-01-09 11:17:27,-60.727857,-45.022625
2014-01-09 11:21:27,-60.72794,-45.022935
2014-01-09 11:25:27,-60.727849,-45.022643
2014-01-09 11:29:27,-60.727804,-45.022599
2014-01-09 13:33:27,-60.727761,-45.022811
2014-01-09 15:33:26,-60.727885,-45.022862
2014-01-09 17:33:26,-60.728134,-45.023566
2014-01-09 19:33:26,-60.727881,-45.023067
2014-01-09 21:33:25,-60.728068,-45.023086
2014-01-09 23:33:25,-60.72781,-45.022733
2014-01-10 03:33:24,-60.727386,-45.022733
2014-01-10 05:33:24,-60.727814,-45.021974
2014-01-10 06:11:54,-60.720385,-45.013624
2014-01-10 06:15:53,-60.72057,-45.014051
2014-01-10 23:24:04,-60.729902,-45.018085
2014-01-10 23:28:04,-60.729987,-45.018134
2014-01-10 23:32:04,-60.730429,-45.018478
2014-01-10 23:36:04,-60.730093,-45.01857
2014-01-10 23:40:04,-60.729442,-45.019256
2014-01-10 23:44:04,-60.728959,-45.019951
2014-01-10 23:48:04,-60.728867,-45.019656
2014-01-10 23:52:04,-60.728222,-45.020852
2014-01-10 23:56:04,-60.728141,-45.021982
2014-01-11 00:00:04,-60.727864,-45.022845
2014-01-11 00:04:04,-60.727771,-45.022799
2014-01-11 00:08:04,-60.72792,-45.022929
2014-01-11 00:12:04,-60.728169,-45.022783
2014-01-11 00:16:04,-60.727723,-45.022686
2014-01-11 00:20:04,-60.727884,-45.022806
2014-01-11 00:24:04,-60.727673,-45.022906
2014-01-11 00:28:04,-60.728014,-45.022872
2014-01-11 00:32:04,-60.727713,-45.022591
2014-01-11 00:36:04,-60.72762,-45.023389
2014-01-11 00:40:04,-60.727953,-45.02294
2014-01-11 00:44:04,-60.727906,-45.02262
2014-01-11 00:48:03,-60.728203,-45.023087
2014-01-11 00:52:04,-60.727791,-45.022603
2014-01-11 00:56:03,-60.728042,-45.022836
2014-01-11 01:00:03,-60.727729,-45.022688
2014-01-11 01:04:03,-60.728037,-45.023077
2014-01-11 01:08:03,-60.727786,-45.022896
2014-01-11 01:12:03,-60.727483,-45.022168
2014-01-11 01:16:03,-60.727808,-45.022904
2014-01-11 01:20:03,-60.72819,-45.02321
2014-01-11 03:24:03,-60.727793,-45.022952
2014-01-11 05:24:03,-60.7274,-45.023001
2014-01-11 07:24:03,-60.727846,-45.022752
2014-01-11 09:24:02,-60.728218,-45.023029
2014-01-11 11:24:02,-60.727988,-45.022798
2014-01-11 13:24:02,-60.721735,-45.021486
