DateTime,Latitude_degrees_north,Longitude_degrees_east
2016-01-18 14:12:14,-60.603457,-46.066553
2016-01-18 14:16:14,-60.603731,-46.067172
2016-01-18 14:20:14,-60.604002,-46.066706
2016-01-18 14:24:14,-60.603829,-46.066808
2016-01-18 14:28:14,-60.603801,-46.066689
2016-01-18 14:36:14,-60.603729,-46.06686
2016-01-18 14:40:14,-60.603546,-46.066781
2016-01-18 14:44:14,-60.60447,-46.064134
2016-01-18 14:48:14,-60.603101,-46.066308
2016-01-18 14:52:14,-60.60377,-46.066637
2016-01-18 14:56:14,-60.604124,-46.066898
2016-01-18 18:23:18,-60.54484,-46.309423
2016-01-18 18:27:19,-60.566679,-46.383643
2016-01-18 18:40:10,-60.539282,-46.310955
2016-01-18 18:44:12,-60.538428,-46.311858
2016-01-18 18:52:13,-60.535485,-46.312539
2016-01-18 19:33:23,-60.52128,-46.340273
2016-01-18 19:41:28,-60.517652,-46.35153
2016-01-18 19:45:29,-60.515765,-46.354195
2016-01-18 19:53:52,-60.513654,-46.360601
2016-01-18 20:02:30,-60.510764,-46.377039
2016-01-18 20:10:49,-60.509609,-46.380365
2016-01-18 20:25:10,-60.505995,-46.401254
2016-01-18 20:46:42,-60.50373,-46.446916
2016-01-18 21:10:40,-60.4937,-46.478896
2016-01-18 21:22:56,-60.491111,-46.476166
2016-01-18 21:47:07,-60.48584,-46.475857
2016-01-18 21:56:02,-60.483444,-46.482043
2016-01-18 22:05:12,-60.482295,-46.488099
2016-01-18 22:09:17,-60.482647,-46.488275
2016-01-18 22:25:27,-60.477439,-46.481835
2016-01-18 22:29:27,-60.478507,-46.491544
2016-01-18 22:33:35,-60.477254,-46.49442
2016-01-18 22:42:00,-60.476902,-46.502851
2016-01-18 22:57:29,-60.479547,-46.500625
2016-01-18 23:09:31,-60.477704,-46.505105
2016-01-18 23:18:51,-60.477382,-46.505748
2016-01-18 23:24:00,-60.475679,-46.505087
2016-01-18 23:28:01,-60.48181,-46.503622
2016-01-18 23:33:29,-60.473413,-46.510142
2016-01-18 23:42:33,-60.470025,-46.5157
2016-01-18 23:47:41,-60.469035,-46.520202
2016-01-18 23:52:13,-60.467614,-46.523626
2016-01-19 00:00:27,-60.464738,-46.531569
2016-01-19 00:16:51,-60.456354,-46.545758
2016-01-19 00:20:51,-60.455341,-46.549227
2016-01-19 00:29:03,-60.45508,-46.551379
2016-01-19 00:35:03,-60.452451,-46.551208
2016-01-19 00:48:35,-60.444962,-46.554288
2016-01-19 01:11:45,-60.447012,-46.553597
2016-01-19 01:15:48,-60.447332,-46.551532
2016-01-19 01:20:06,-60.443582,-46.554024
2016-01-19 01:46:47,-60.442447,-46.568263
2016-01-19 01:58:23,-60.441969,-46.576509
2016-01-19 02:11:43,-60.441275,-46.596844
2016-01-19 02:19:43,-60.438136,-46.596634
2016-01-19 02:23:43,-60.435903,-46.601573
2016-01-19 02:33:51,-60.433866,-46.599063
2016-01-19 02:47:20,-60.427037,-46.601852
2016-01-19 02:53:27,-60.421637,-46.599103
2016-01-19 02:59:45,-60.421146,-46.609653
2016-01-19 03:12:03,-60.421887,-46.615614
2016-01-19 03:26:16,-60.420553,-46.595689
2016-01-19 03:42:56,-60.420088,-46.592302
2016-01-19 03:46:56,-60.417556,-46.596143
2016-01-19 03:55:44,-60.422092,-46.592143
2016-01-19 04:09:10,-60.427269,-46.594029
2016-01-19 04:13:42,-60.426735,-46.589051
2016-01-19 04:17:43,-60.42835,-46.586565
2016-01-19 04:25:43,-60.429901,-46.585433
2016-01-19 04:39:41,-60.432188,-46.596751
2016-01-19 04:51:48,-60.425069,-46.584369
2016-01-19 05:01:51,-60.430251,-46.577945
2016-01-19 05:41:34,-60.43545,-46.571134
2016-01-19 05:46:05,-60.435404,-46.571927
2016-01-19 05:55:09,-60.43356,-46.57246
2016-01-19 06:08:51,-60.433195,-46.574709
2016-01-19 06:12:51,-60.433608,-46.573839
2016-01-19 06:17:14,-60.434121,-46.571823
2016-01-19 06:56:29,-60.440736,-46.543162
2016-01-19 07:04:57,-60.443347,-46.538521
2016-01-19 07:25:14,-60.445296,-46.526614
2016-01-19 07:29:15,-60.445901,-46.523425
2016-01-19 07:33:37,-60.446431,-46.51782
2016-01-19 07:37:37,-60.445809,-46.51939
2016-01-19 08:07:00,-60.451603,-46.510086
2016-01-19 09:10:48,-60.475565,-46.437644
2016-01-19 09:18:33,-60.482313,-46.430219
2016-01-19 09:28:33,-60.489581,-46.413006
2016-01-19 09:34:07,-60.491163,-46.403052
2016-01-19 10:04:46,-60.503921,-46.366681
2016-01-19 10:35:37,-60.518702,-46.317657
2016-01-19 10:43:52,-60.526484,-46.302723
2016-01-19 10:48:32,-60.527692,-46.293875
2016-01-19 10:53:28,-60.531046,-46.286514
2016-01-19 11:02:13,-60.539059,-46.274153
2016-01-19 11:06:43,-60.541338,-46.270401
2016-01-19 11:19:48,-60.569637,-46.191528
2016-01-19 11:47:31,-60.577332,-46.206465
2016-01-19 13:03:04,-60.607154,-46.066191
2016-01-19 13:07:04,-60.606665,-46.067607
2016-01-19 13:11:04,-60.605526,-46.065612
2016-01-19 13:15:04,-60.604767,-46.07582
2016-01-19 13:19:04,-60.60587,-46.066343
2016-01-19 13:23:04,-60.606021,-46.065722
2016-01-19 13:27:04,-60.605744,-46.065698
2016-01-19 13:35:04,-60.604983,-46.066906
2016-01-19 13:39:04,-60.603901,-46.066627
2016-01-19 13:43:04,-60.604223,-46.067105
2016-01-19 13:47:04,-60.604109,-46.066825
2016-01-19 15:51:04,-60.604033,-46.066846
2016-01-19 17:51:04,-60.604224,-46.067023
