DateTime,Latitude_degrees_north,Longitude_degrees_east
2016-02-03 13:14:54,-60.605402,-46.057518
2016-02-03 13:48:27,-60.61681,-46.085835
2016-02-03 13:58:32,-60.622798,-46.095291
2016-02-03 15:08:13,-60.663862,-46.191717
2016-02-03 15:27:26,-60.673739,-46.225878
2016-02-03 15:32:10,-60.675847,-46.228169
2016-02-03 15:49:50,-60.681602,-46.236011
2016-02-03 16:07:54,-60.6886,-46.254588
2016-02-03 16:26:17,-60.684622,-46.288251
2016-02-03 17:09:31,-60.672114,-46.366922
2016-02-03 17:45:33,-60.645614,-46.429999
2016-02-03 17:58:13,-60.63562,-46.441936
2016-02-03 18:06:27,-60.632994,-46.432938
2016-02-03 18:17:14,-60.629084,-46.437478
2016-02-03 18:33:40,-60.628246,-46.439173
2016-02-03 18:42:01,-60.626919,-46.444056
2016-02-03 18:46:01,-60.627256,-46.441951
2016-02-03 18:50:13,-60.626094,-46.441112
2016-02-03 18:58:16,-60.624225,-46.44221
2016-02-03 19:23:34,-60.605836,-46.445277
2016-02-03 19:47:06,-60.58385,-46.463532
2016-02-03 20:15:42,-60.555795,-46.487835
2016-02-03 20:41:44,-60.533,-46.506697
2016-02-03 21:03:10,-60.509772,-46.488828
2016-02-03 21:08:26,-60.505108,-46.487004
2016-02-03 21:12:27,-60.501755,-46.484131
2016-02-03 21:45:39,-60.464987,-46.481832
2016-02-03 22:02:24,-60.448455,-46.490647
2016-02-03 22:08:06,-60.443489,-46.495001
2016-02-03 22:43:57,-60.413006,-46.499474
2016-02-03 22:52:09,-60.413732,-46.502501
2016-02-03 23:08:25,-60.411521,-46.505919
2016-02-03 23:32:39,-60.406348,-46.50608
2016-02-03 23:56:38,-60.394774,-46.491558
2016-02-04 00:02:36,-60.398924,-46.4949
2016-02-04 00:07:33,-60.394832,-46.495901
2016-02-04 00:27:27,-60.394049,-46.504045
2016-02-04 00:36:22,-60.394016,-46.501244
2016-02-04 00:40:35,-60.391101,-46.501708
2016-02-04 00:44:34,-60.393286,-46.501786
2016-02-04 00:52:56,-60.390942,-46.498874
2016-02-04 01:10:40,-60.389133,-46.498439
2016-02-04 01:19:43,-60.389003,-46.495736
2016-02-04 01:23:49,-60.387459,-46.492157
2016-02-04 01:28:47,-60.387039,-46.489122
2016-02-04 01:34:07,-60.38803,-46.484408
2016-02-04 01:53:15,-60.383113,-46.458804
2016-02-04 02:01:33,-60.383299,-46.467285
2016-02-04 02:06:03,-60.383928,-46.465606
2016-02-04 02:18:53,-60.383216,-46.465518
2016-02-04 02:23:16,-60.383242,-46.461874
2016-02-04 02:39:21,-60.379384,-46.456842
2016-02-04 02:43:31,-60.375276,-46.451611
2016-02-04 02:47:31,-60.377286,-46.454648
2016-02-04 02:59:30,-60.379032,-46.452698
2016-02-04 03:03:30,-60.375879,-46.445571
2016-02-04 03:07:30,-60.376435,-46.445063
2016-02-04 03:11:30,-60.37726,-46.444304
2016-02-04 03:15:30,-60.377602,-46.443226
2016-02-04 03:48:39,-60.38568,-46.437575
2016-02-04 03:52:57,-60.388206,-46.434654
2016-02-04 03:57:15,-60.39011,-46.433691
2016-02-04 04:06:40,-60.394849,-46.430292
2016-02-04 04:14:49,-60.397346,-46.4368
2016-02-04 04:19:00,-60.398551,-46.43939
2016-02-04 04:31:00,-60.399371,-46.442826
2016-02-04 04:35:18,-60.400244,-46.441743
2016-02-04 04:40:29,-60.400124,-46.44199
2016-02-04 04:44:29,-60.402102,-46.433541
2016-02-04 04:53:08,-60.403439,-46.425106
2016-02-04 04:58:25,-60.40429,-46.41942
2016-02-04 05:03:09,-60.405368,-46.414397
2016-02-04 05:08:17,-60.406172,-46.408734
2016-02-04 05:18:12,-60.408398,-46.396943
2016-02-04 05:28:07,-60.409902,-46.383408
2016-02-04 05:33:18,-60.410399,-46.376689
2016-02-04 05:48:01,-60.414218,-46.355311
2016-02-04 06:05:07,-60.418252,-46.331077
2016-02-04 06:09:19,-60.419864,-46.323871
2016-02-04 06:22:41,-60.425682,-46.308006
2016-02-04 06:37:30,-60.434605,-46.298579
2016-02-04 06:46:00,-60.442508,-46.294866
2016-02-04 06:50:17,-60.446394,-46.29492
2016-02-04 07:00:09,-60.45595,-46.295414
2016-02-04 07:04:25,-60.457211,-46.29392
2016-02-04 07:16:44,-60.458442,-46.296716
2016-02-04 07:20:48,-60.458055,-46.294963
2016-02-04 07:25:19,-60.458586,-46.29604
2016-02-04 07:29:24,-60.458014,-46.297378
2016-02-04 07:41:43,-60.459115,-46.298316
2016-02-04 07:45:50,-60.459074,-46.30081
2016-02-04 07:49:51,-60.45962,-46.301006
2016-02-04 07:57:51,-60.461156,-46.300683
2016-02-04 08:05:58,-60.463005,-46.302927
2016-02-04 08:16:13,-60.4712,-46.30593
2016-02-04 08:21:25,-60.473574,-46.300763
2016-02-04 08:39:21,-60.484392,-46.293755
2016-02-04 08:49:37,-60.485359,-46.292434
2016-02-04 08:55:54,-60.48698,-46.290269
2016-02-04 09:01:59,-60.492487,-46.287979
2016-02-04 09:46:16,-60.495131,-46.294274
2016-02-04 10:02:08,-60.502978,-46.299537
2016-02-04 10:08:03,-60.505214,-46.301291
2016-02-04 10:24:12,-60.520849,-46.291022
2016-02-04 10:55:40,-60.551357,-46.245079
2016-02-04 11:04:55,-60.559057,-46.223662
2016-02-04 11:41:28,-60.588807,-46.172577
2016-02-04 11:50:21,-60.59074,-46.165345
2016-02-04 12:55:28,-60.603398,-46.054119
2016-02-04 13:15:28,-60.605538,-46.052949
2016-02-04 13:19:28,-60.604252,-46.055421
2016-02-04 13:23:28,-60.603179,-46.054846
2016-02-04 13:27:28,-60.60287,-46.055343
2016-02-04 13:31:28,-60.602998,-46.056482
