DateTime,Latitude_degrees_north,Longitude_degrees_east
2016-01-20 14:56:11,-60.602849,-46.05786
2016-01-20 17:00:36,-60.600884,-46.111123
2016-01-20 17:04:36,-60.602236,-46.111703
2016-01-20 17:08:54,-60.602833,-46.111555
2016-01-20 17:39:38,-60.602851,-46.113494
2016-01-20 17:47:42,-60.601558,-46.115568
2016-01-20 18:25:35,-60.60103,-46.111216
2016-01-20 18:36:15,-60.600797,-46.113633
2016-01-20 18:40:27,-60.599828,-46.11172
2016-01-20 19:18:32,-60.597634,-46.112878
2016-01-20 19:48:34,-60.603468,-46.105416
2016-01-20 19:56:37,-60.606168,-46.095254
2016-01-20 20:23:13,-60.604165,-46.058023
2016-01-20 20:27:13,-60.60389,-46.057303
2016-01-20 20:31:13,-60.603749,-46.058026
2016-01-20 20:39:13,-60.60375,-46.057821
2016-01-20 20:43:13,-60.603596,-46.057683
2016-01-20 20:47:13,-60.603949,-46.057946
2016-01-20 20:51:13,-60.604014,-46.057626
2016-01-20 20:55:13,-60.604101,-46.057677
2016-01-20 20:59:13,-60.604189,-46.057755
2016-01-20 21:03:13,-60.604009,-46.058198
2016-01-20 21:07:13,-60.603783,-46.057648
2016-01-20 21:11:13,-60.603584,-46.058275
2016-01-20 21:15:13,-60.603705,-46.057312
2016-01-20 23:19:13,-60.603425,-46.057755
2016-01-21 01:19:12,-60.602981,-46.058667
2016-01-21 03:19:12,-60.602718,-46.057486
2016-01-21 05:19:12,-60.603359,-46.057559
2016-01-21 07:19:12,-60.603394,-46.057625
2016-01-21 09:19:10,-60.606015,-46.084196
2016-01-21 11:19:11,-60.603346,-46.057915
2016-01-21 13:56:32,-60.611634,-46.099683
2016-01-21 14:16:41,-60.613881,-46.101084
2016-01-21 14:32:51,-60.612609,-46.100751
2016-01-21 14:36:52,-60.609404,-46.103983
2016-01-21 14:49:15,-60.612132,-46.101434
2016-01-21 15:06:37,-60.612537,-46.100301
2016-01-21 15:16:11,-60.612764,-46.100646
2016-01-21 15:20:14,-60.611654,-46.103601
2016-01-21 15:36:36,-60.614201,-46.106309
2016-01-21 15:50:59,-60.611332,-46.102562
2016-01-21 16:16:59,-60.61069,-46.10505
2016-01-21 16:37:14,-60.614462,-46.101767
2016-01-21 17:13:15,-60.611259,-46.10495
2016-01-21 17:27:54,-60.613209,-46.106932
2016-01-21 17:31:54,-60.614955,-46.102601
2016-01-21 17:53:00,-60.610342,-46.102979
2016-01-21 18:09:51,-60.612438,-46.099533
2016-01-21 18:15:23,-60.612674,-46.101061
2016-01-21 18:32:30,-60.611631,-46.094939
2016-01-21 19:01:35,-60.61031,-46.060788
2016-01-21 19:15:58,-60.603548,-46.057965
2016-01-21 19:27:58,-60.604119,-46.056941
2016-01-21 19:31:58,-60.604608,-46.0564
2016-01-21 19:35:58,-60.601841,-46.053216
2016-01-21 19:39:58,-60.604166,-46.057525
2016-01-21 19:43:58,-60.60376,-46.056663
2016-01-21 19:47:58,-60.603011,-46.055986
2016-01-21 19:51:58,-60.604176,-46.058132
2016-01-21 19:55:58,-60.604609,-46.058404
2016-01-21 19:59:58,-60.603926,-46.057629
2016-01-21 20:03:58,-60.604065,-46.057439
