DateTime,Latitude_degrees_north,Longitude_degrees_east
2015-12-25 12:00:27,-60.603594,-46.060184
2015-12-25 12:04:27,-60.604292,-46.059586
2015-12-25 12:08:27,-60.603964,-46.059958
2015-12-25 12:12:27,-60.603633,-46.061169
2015-12-25 12:16:27,-60.604115,-46.059853
2015-12-25 12:20:27,-60.603906,-46.060153
2015-12-25 12:24:27,-60.603906,-46.05983
2015-12-25 12:28:27,-60.604204,-46.059771
2015-12-25 12:32:27,-60.604016,-46.059674
2015-12-25 12:36:27,-60.604238,-46.059114
2015-12-25 12:40:27,-60.604598,-46.059476
2015-12-25 12:44:27,-60.604162,-46.059557
2015-12-25 12:48:27,-60.604009,-46.059773
2015-12-25 12:52:27,-60.603997,-46.059797
2015-12-25 12:56:27,-60.604209,-46.05963
2015-12-25 13:00:27,-60.604165,-46.059543
2015-12-25 13:04:27,-60.603879,-46.059921
2015-12-25 13:08:27,-60.604084,-46.059787
2015-12-25 13:12:27,-60.604036,-46.059614
2015-12-25 13:16:27,-60.603906,-46.060017
2015-12-25 13:20:27,-60.603852,-46.060041
2015-12-25 13:24:27,-60.60413,-46.059625
2015-12-25 13:28:27,-60.604088,-46.059856
2015-12-25 13:32:27,-60.603945,-46.059546
2015-12-25 13:36:27,-60.603843,-46.060043
2015-12-25 13:40:27,-60.603093,-46.057975
2015-12-25 13:44:27,-60.603848,-46.059738
2015-12-25 13:48:27,-60.603644,-46.059553
2015-12-25 14:32:27,-60.602704,-46.045372
2015-12-25 14:36:26,-60.604619,-46.058672
2015-12-25 14:40:27,-60.603549,-46.058546
2015-12-25 14:44:26,-60.603743,-46.058936
2015-12-25 14:48:27,-60.604032,-46.058573
2015-12-25 14:52:26,-60.603615,-46.058699
2015-12-25 14:56:26,-60.603997,-46.058922
2015-12-25 15:00:26,-60.603869,-46.058924
2015-12-25 15:04:26,-60.603505,-46.058879
2015-12-25 15:08:26,-60.602673,-46.059806
2015-12-25 15:12:26,-60.603829,-46.058598
2015-12-25 15:16:26,-60.603861,-46.059733
2015-12-25 15:20:26,-60.603787,-46.059078
2015-12-25 15:24:26,-60.603648,-46.05934
2015-12-25 15:28:26,-60.604274,-46.05928
2015-12-25 15:32:26,-60.603892,-46.058538
2015-12-25 15:36:26,-60.603911,-46.059092
2015-12-25 15:40:26,-60.603711,-46.059012
2015-12-25 15:44:26,-60.603877,-46.058452
2015-12-25 15:48:26,-60.603669,-46.058785
2015-12-25 15:52:26,-60.604774,-46.059425
2015-12-25 15:56:26,-60.603684,-46.059105
2015-12-25 16:00:26,-60.603688,-46.058884
2015-12-25 16:04:26,-60.603723,-46.059312
2015-12-25 16:08:26,-60.603571,-46.059009
2015-12-25 16:12:26,-60.603875,-46.059015
2015-12-25 16:16:26,-60.603813,-46.058581
2015-12-25 16:20:26,-60.603673,-46.059072
2015-12-25 16:24:26,-60.603734,-46.059025
2015-12-25 16:28:26,-60.603778,-46.058819
2015-12-25 16:32:26,-60.60393,-46.059263
2015-12-25 16:36:26,-60.603858,-46.059076
2015-12-25 16:40:26,-60.603857,-46.059273
2015-12-25 16:44:26,-60.60366,-46.058964
2015-12-25 16:48:26,-60.603954,-46.058693
2015-12-25 16:52:26,-60.603635,-46.059184
2015-12-25 16:56:26,-60.603612,-46.059318
2015-12-25 17:00:26,-60.603378,-46.059821
2015-12-25 17:04:26,-60.60398,-46.058304
2015-12-25 17:08:26,-60.60398,-46.058893
2015-12-25 17:12:26,-60.603319,-46.059785
2015-12-25 17:16:26,-60.603628,-46.058976
2015-12-25 17:20:26,-60.603812,-46.058829
2015-12-25 17:24:26,-60.603835,-46.059427
2015-12-25 17:28:26,-60.603697,-46.058632
2015-12-25 17:32:26,-60.603992,-46.058907
2015-12-25 17:36:26,-60.60367,-46.057415
2015-12-25 17:40:26,-60.603768,-46.058719
2015-12-25 17:44:26,-60.604064,-46.058388
2015-12-25 17:48:26,-60.603915,-46.05792
2015-12-25 17:52:26,-60.604202,-46.057805
2015-12-25 18:00:26,-60.604183,-46.05834
2015-12-25 18:04:26,-60.604133,-46.057877
2015-12-25 18:08:26,-60.603689,-46.057662
2015-12-25 18:12:26,-60.603844,-46.05915
2015-12-25 18:16:26,-60.604231,-46.058432
2015-12-25 18:24:26,-60.603629,-46.057365
2015-12-25 18:28:26,-60.604185,-46.058856
2015-12-25 18:32:26,-60.603963,-46.05908
2015-12-25 18:36:26,-60.604103,-46.059072
2015-12-25 18:40:26,-60.604312,-46.058922
2015-12-25 18:44:26,-60.604162,-46.05905
2015-12-25 18:48:26,-60.604332,-46.059164
2015-12-25 18:52:26,-60.604337,-46.058956
2015-12-25 18:56:26,-60.603837,-46.058758
2015-12-25 19:00:26,-60.604034,-46.059174
2015-12-25 19:04:26,-60.604088,-46.059171
2015-12-25 19:08:26,-60.604068,-46.059266
2015-12-25 19:12:26,-60.604221,-46.059019
2015-12-25 19:16:26,-60.604064,-46.059245
2015-12-25 19:20:26,-60.604893,-46.058438
2015-12-25 19:24:26,-60.604192,-46.058668
2015-12-25 19:28:26,-60.602333,-46.060901
2015-12-25 19:32:26,-60.604067,-46.057504
2015-12-25 19:36:26,-60.603981,-46.057626
2015-12-25 19:44:26,-60.603212,-46.057504
2015-12-25 19:48:26,-60.604246,-46.058658
2015-12-25 19:52:26,-60.603843,-46.054836
2015-12-25 19:56:26,-60.604121,-46.057974
2015-12-25 20:04:26,-60.603978,-46.057483
2015-12-25 20:08:26,-60.604234,-46.057826
2015-12-25 20:12:26,-60.604095,-46.057593
2015-12-25 20:16:26,-60.603549,-46.057358
2015-12-25 20:24:26,-60.604223,-46.057874
2015-12-25 20:28:26,-60.604353,-46.057669
2015-12-25 20:32:26,-60.603916,-46.059265
2015-12-25 20:46:42,-60.614972,-46.074039
2015-12-25 21:10:26,-60.601441,-46.133647
2015-12-25 21:14:42,-60.597561,-46.142309
2015-12-25 21:33:38,-60.592567,-46.186088
2015-12-25 21:42:23,-60.574386,-46.178254
2015-12-25 21:48:14,-60.567069,-46.189664
2015-12-25 21:58:45,-60.557365,-46.213797
2015-12-25 22:04:28,-60.552108,-46.222723
2015-12-25 22:08:42,-60.549125,-46.229212
2015-12-25 22:15:37,-60.542216,-46.242489
2015-12-25 22:21:51,-60.534823,-46.250939
2015-12-25 22:26:19,-60.530524,-46.258903
2015-12-25 22:34:47,-60.524534,-46.269472
2015-12-25 22:40:32,-60.520703,-46.275845
2015-12-25 22:45:51,-60.516043,-46.283783
2015-12-25 22:51:37,-60.509746,-46.292952
2015-12-25 22:59:17,-60.500231,-46.294014
2015-12-25 23:04:00,-60.494416,-46.297219
2015-12-25 23:14:31,-60.481901,-46.306468
2015-12-25 23:38:50,-60.450182,-46.326703
2015-12-25 23:53:29,-60.432867,-46.346234
2015-12-25 23:58:49,-60.427839,-46.355011
2015-12-26 00:13:08,-60.411438,-46.372429
2015-12-26 00:47:15,-60.374562,-46.427566
2015-12-26 00:52:48,-60.369133,-46.437924
2015-12-26 00:59:11,-60.363193,-46.450888
2015-12-26 01:08:48,-60.353544,-46.470125
2015-12-26 01:13:16,-60.350326,-46.477185
2015-12-26 01:18:39,-60.346221,-46.488625
2015-12-26 01:41:00,-60.321199,-46.528961
2015-12-26 01:46:26,-60.319546,-46.537819
2015-12-26 01:50:36,-60.319039,-46.547785
2015-12-26 01:56:06,-60.316404,-46.557969
2015-12-26 02:00:09,-60.314832,-46.566341
2015-12-26 02:04:09,-60.312479,-46.573177
2015-12-26 02:20:07,-60.297578,-46.599027
2015-12-26 02:24:08,-60.295055,-46.604073
2015-12-26 02:28:30,-60.293741,-46.607885
2015-12-26 02:33:11,-60.289979,-46.614419
2015-12-26 02:37:14,-60.287333,-46.621642
2015-12-26 02:41:15,-60.284064,-46.62463
2015-12-26 02:50:30,-60.278451,-46.630102
2015-12-26 02:55:08,-60.274428,-46.63406
2015-12-26 03:03:12,-60.266458,-46.641855
2015-12-26 03:07:14,-60.263848,-46.644612
2015-12-26 03:11:15,-60.260904,-46.648729
2015-12-26 03:15:20,-60.258389,-46.649729
2015-12-26 03:23:21,-60.257127,-46.649772
2015-12-26 03:27:28,-60.255877,-46.650463
2015-12-26 03:31:31,-60.255528,-46.649483
2015-12-26 03:55:45,-60.251099,-46.650871
2015-12-26 03:59:48,-60.250356,-46.648706
2015-12-26 04:03:47,-60.247125,-46.652374
2015-12-26 04:11:54,-60.245067,-46.653007
2015-12-26 04:16:21,-60.243258,-46.652836
2015-12-26 04:21:24,-60.240344,-46.657183
2015-12-26 04:26:16,-60.236429,-46.661686
2015-12-26 04:30:45,-60.233538,-46.664927
2015-12-26 04:35:34,-60.230734,-46.669671
2015-12-26 04:41:04,-60.227374,-46.674552
2015-12-26 04:50:22,-60.22126,-46.68137
2015-12-26 04:54:41,-60.217861,-46.683812
2015-12-26 05:06:49,-60.21345,-46.684745
2015-12-26 05:10:51,-60.21286,-46.682042
2015-12-26 05:15:01,-60.211678,-46.681448
2015-12-26 05:19:04,-60.210365,-46.680952
2015-12-26 05:23:14,-60.209241,-46.680878
2015-12-26 05:31:14,-60.206309,-46.680268
2015-12-26 05:35:13,-60.204594,-46.680285
2015-12-26 05:39:13,-60.20232,-46.680423
2015-12-26 05:43:13,-60.201353,-46.682112
2015-12-26 05:47:23,-60.198333,-46.683
2015-12-26 05:56:57,-60.193312,-46.685646
2015-12-26 06:01:00,-60.19102,-46.690431
2015-12-26 06:04:59,-60.190352,-46.69298
2015-12-26 06:13:23,-60.186948,-46.692842
2015-12-26 06:17:56,-60.183352,-46.695534
2015-12-26 06:22:11,-60.180443,-46.696856
2015-12-26 06:29:04,-60.174091,-46.702774
2015-12-26 06:34:11,-60.169781,-46.705927
2015-12-26 06:39:06,-60.165502,-46.707823
2015-12-26 06:43:29,-60.161012,-46.712253
2015-12-26 06:47:38,-60.15656,-46.71653
2015-12-26 06:51:40,-60.153511,-46.718516
2015-12-26 06:57:32,-60.149379,-46.723042
2015-12-26 07:01:31,-60.147078,-46.725046
2015-12-26 07:05:58,-60.143708,-46.729777
2015-12-26 07:19:12,-60.134585,-46.73948
2015-12-26 07:23:12,-60.133281,-46.74071
2015-12-26 07:31:30,-60.131497,-46.742057
2015-12-26 07:40:07,-60.127955,-46.746858
2015-12-26 07:44:06,-60.125094,-46.748715
2015-12-26 07:49:03,-60.120771,-46.750408
2015-12-26 07:53:02,-60.1189,-46.753448
2015-12-26 07:58:06,-60.115215,-46.754922
2015-12-26 08:02:11,-60.112141,-46.756083
2015-12-26 08:06:27,-60.108655,-46.757267
2015-12-26 08:10:49,-60.104812,-46.758246
2015-12-26 08:15:07,-60.101501,-46.760666
2015-12-26 08:24:30,-60.09447,-46.767923
2015-12-26 08:28:59,-60.09185,-46.768266
2015-12-26 08:34:22,-60.087606,-46.775603
2015-12-26 08:39:25,-60.085407,-46.777097
2015-12-26 08:43:24,-60.082994,-46.781365
2015-12-26 08:48:10,-60.079059,-46.784519
2015-12-26 09:02:04,-60.072092,-46.788903
2015-12-26 09:06:53,-60.069101,-46.79774
2015-12-26 09:23:47,-60.059764,-46.810329
2015-12-26 09:27:47,-60.057806,-46.814394
2015-12-26 09:36:49,-60.058036,-46.81326
2015-12-26 09:40:49,-60.057775,-46.813955
2015-12-26 09:49:08,-60.058181,-46.816686
2015-12-26 09:57:09,-60.058205,-46.818315
2015-12-26 10:05:11,-60.058049,-46.819313
2015-12-26 10:09:10,-60.057736,-46.821217
2015-12-26 10:13:10,-60.056937,-46.823112
2015-12-26 10:17:10,-60.053805,-46.825777
2015-12-26 10:21:47,-60.051331,-46.830277
2015-12-26 10:25:46,-60.048897,-46.832942
2015-12-26 10:29:46,-60.047631,-46.834127
2015-12-26 10:33:46,-60.046473,-46.835467
2015-12-26 10:37:46,-60.046082,-46.83664
2015-12-26 10:45:46,-60.043086,-46.835606
2015-12-26 10:49:50,-60.042734,-46.837835
2015-12-26 10:57:50,-60.040547,-46.83955
2015-12-26 11:01:50,-60.039329,-46.840453
2015-12-26 11:06:01,-60.038013,-46.842014
2015-12-26 11:10:00,-60.037187,-46.842384
2015-12-26 11:14:01,-60.035823,-46.844208
2015-12-26 11:18:00,-60.035173,-46.844791
2015-12-26 11:22:00,-60.034711,-46.844943
2015-12-26 11:30:00,-60.033681,-46.844631
2015-12-26 11:38:00,-60.031593,-46.845357
2015-12-26 11:42:00,-60.030408,-46.845619
2015-12-26 11:46:00,-60.028329,-46.845019
