DateTime,Latitude_degrees_north,Longitude_degrees_east
2016-02-04 18:19:50,-60.603059,-46.054392
2016-02-04 18:23:50,-60.603419,-46.053899
2016-02-04 18:39:44,-60.613217,-46.077816
2016-02-04 18:43:45,-60.613185,-46.082436
2016-02-04 18:57:52,-60.610328,-46.106677
2016-02-04 19:01:55,-60.611058,-46.119389
2016-02-04 19:05:58,-60.607726,-46.113162
2016-02-04 19:22:16,-60.60057,-46.126367
2016-02-04 19:26:23,-60.598944,-46.127107
2016-02-04 19:30:28,-60.595732,-46.130847
2016-02-04 19:52:13,-60.579561,-46.162703
2016-02-04 19:56:19,-60.578157,-46.16444
2016-02-04 20:13:48,-60.570142,-46.176283
2016-02-04 20:17:54,-60.568571,-46.178025
2016-02-04 20:31:50,-60.562587,-46.19673
2016-02-04 20:36:55,-60.558943,-46.203183
2016-02-04 20:41:03,-60.556562,-46.207752
2016-02-04 21:31:14,-60.523028,-46.291524
2016-02-04 21:44:40,-60.517425,-46.309462
2016-02-04 22:19:41,-60.489077,-46.370392
2016-02-04 22:35:27,-60.478235,-46.390564
2016-02-04 23:09:36,-60.45789,-46.423982
2016-02-04 23:19:38,-60.450552,-46.432943
2016-02-04 23:23:55,-60.447293,-46.43703
2016-02-04 23:28:12,-60.44526,-46.442632
2016-02-04 23:42:08,-60.437055,-46.45533
2016-02-04 23:54:10,-60.431527,-46.461018
2016-02-04 23:58:17,-60.431083,-46.461782
2016-02-05 00:06:37,-60.428682,-46.465215
2016-02-05 00:10:36,-60.42649,-46.466357
2016-02-05 00:28:50,-60.412652,-46.477232
2016-02-05 00:37:54,-60.4079,-46.477095
2016-02-05 00:42:25,-60.40558,-46.477448
2016-02-05 00:50:45,-60.401189,-46.475385
2016-02-05 00:55:05,-60.39949,-46.473554
2016-02-05 01:04:24,-60.397155,-46.474969
2016-02-05 01:13:15,-60.39211,-46.473184
2016-02-05 01:21:16,-60.391267,-46.473616
2016-02-05 01:30:59,-60.386158,-46.477902
2016-02-05 01:39:36,-60.379381,-46.47514
2016-02-05 01:43:45,-60.379001,-46.476548
2016-02-05 01:48:01,-60.378837,-46.474955
2016-02-05 01:52:11,-60.377244,-46.47735
2016-02-05 01:56:39,-60.374308,-46.479149
2016-02-05 02:01:06,-60.373275,-46.482326
2016-02-05 02:18:30,-60.36696,-46.483935
2016-02-05 02:22:29,-60.36651,-46.484022
2016-02-05 02:26:29,-60.36599,-46.485022
2016-02-05 02:30:29,-60.364842,-46.484612
2016-02-05 02:38:46,-60.363785,-46.486199
2016-02-05 02:42:51,-60.363237,-46.486576
2016-02-05 02:46:51,-60.351495,-46.468187
2016-02-05 02:54:52,-60.361323,-46.486638
2016-02-05 03:07:08,-60.359222,-46.490527
2016-02-05 03:31:20,-60.354514,-46.493027
2016-02-05 03:39:22,-60.354044,-46.491859
2016-02-05 03:43:29,-60.353223,-46.493138
2016-02-05 03:47:28,-60.352865,-46.492187
2016-02-05 03:51:28,-60.35269,-46.49198
2016-02-05 03:55:31,-60.351702,-46.494272
2016-02-05 04:03:31,-60.351836,-46.495657
2016-02-05 04:16:40,-60.35276,-46.490793
2016-02-05 04:25:08,-60.351889,-46.488222
2016-02-05 04:33:46,-60.351518,-46.487569
2016-02-05 04:42:18,-60.350948,-46.483685
2016-02-05 04:52:05,-60.351771,-46.483424
2016-02-05 04:56:05,-60.351018,-46.48696
2016-02-05 05:00:12,-60.35148,-46.48678
2016-02-05 05:04:11,-60.350158,-46.486592
2016-02-05 05:13:59,-60.350435,-46.485835
2016-02-05 05:26:51,-60.347095,-46.487953
2016-02-05 05:40:33,-60.345729,-46.487497
2016-02-05 05:44:34,-60.345906,-46.490739
2016-02-05 05:53:08,-60.344305,-46.490084
2016-02-05 06:01:18,-60.342207,-46.484892
2016-02-05 06:05:20,-60.342918,-46.488173
2016-02-05 06:13:53,-60.343416,-46.488467
2016-02-05 06:35:38,-60.342183,-46.489658
2016-02-05 06:40:12,-60.340214,-46.48277
2016-02-05 06:45:02,-60.340291,-46.483333
2016-02-05 07:11:30,-60.339353,-46.481299
2016-02-05 07:15:30,-60.34054,-46.482055
2016-02-05 07:20:43,-60.339805,-46.480141
2016-02-05 07:26:41,-60.33991,-46.476494
2016-02-05 07:35:34,-60.33973,-46.473423
2016-02-05 07:52:26,-60.339173,-46.469355
2016-02-05 07:57:51,-60.337413,-46.471926
2016-02-05 08:03:37,-60.33606,-46.472211
2016-02-05 08:18:48,-60.339289,-46.474995
2016-02-05 08:50:57,-60.360492,-46.469464
2016-02-05 08:58:06,-60.367706,-46.465389
2016-02-05 09:04:26,-60.372684,-46.462835
2016-02-05 09:24:14,-60.392458,-46.450271
2016-02-05 10:19:23,-60.443845,-46.40549
2016-02-05 10:49:09,-60.465647,-46.358059
2016-02-05 10:54:00,-60.469557,-46.348908
2016-02-05 11:18:54,-60.487525,-46.319151
2016-02-05 11:22:53,-60.487789,-46.310449
2016-02-05 11:44:03,-60.498016,-46.271249
2016-02-05 12:11:57,-60.511383,-46.220806
2016-02-05 12:19:58,-60.515299,-46.205896
2016-02-05 12:53:59,-60.545812,-46.166253
2016-02-05 13:10:29,-60.555542,-46.15955
2016-02-05 13:53:52,-60.596469,-46.107686
