DateTime,Latitude_degrees_north,Longitude_degrees_east
2015-12-26 12:00:40,-60.603967,-46.059868
2015-12-26 12:04:40,-60.603569,-46.059975
2015-12-26 12:08:40,-60.604044,-46.060012
2015-12-26 12:12:40,-60.603143,-46.061905
2015-12-26 12:16:40,-60.603943,-46.059892
2015-12-26 12:20:40,-60.604245,-46.059475
2015-12-26 12:24:40,-60.604137,-46.059827
2015-12-26 12:28:40,-60.604025,-46.060136
2015-12-26 12:32:40,-60.60386,-46.060169
2015-12-26 12:36:40,-60.60406,-46.060176
2015-12-26 12:40:40,-60.60402,-46.059933
2015-12-26 12:44:40,-60.603962,-46.060009
2015-12-26 12:48:40,-60.604161,-46.059997
2015-12-26 12:52:40,-60.604226,-46.0594
2015-12-26 12:56:40,-60.60404,-46.060028
2015-12-26 13:00:40,-60.604101,-46.05964
2015-12-26 13:08:40,-60.603946,-46.060166
2015-12-26 13:12:40,-60.603958,-46.058846
2015-12-26 13:16:40,-60.603903,-46.060247
2015-12-26 13:20:40,-60.603209,-46.060102
2015-12-26 13:36:40,-60.603278,-46.060128
2015-12-26 13:40:40,-60.603791,-46.059506
2015-12-26 13:44:40,-60.603885,-46.059532
2015-12-26 13:48:40,-60.603696,-46.059724
2015-12-26 13:52:40,-60.604979,-46.058609
2015-12-26 13:56:40,-60.603399,-46.059199
2015-12-26 14:12:40,-60.605872,-46.062731
2015-12-26 14:16:40,-60.603656,-46.059412
2015-12-26 14:20:40,-60.603597,-46.057665
2015-12-26 14:28:40,-60.603743,-46.059736
2015-12-26 14:32:39,-60.604207,-46.059505
2015-12-26 14:36:40,-60.603804,-46.059175
2015-12-26 14:40:40,-60.603927,-46.059971
2015-12-26 14:44:40,-60.604301,-46.06014
2015-12-26 14:48:40,-60.603885,-46.059304
2015-12-26 14:52:40,-60.603943,-46.05937
2015-12-26 14:56:40,-60.603543,-46.058382
2015-12-26 15:32:40,-60.603675,-46.057589
2015-12-26 15:40:40,-60.604202,-46.057108
2015-12-26 15:48:40,-60.604277,-46.057798
2015-12-26 15:52:39,-60.604118,-46.058315
2015-12-26 15:56:39,-60.603758,-46.060183
2015-12-26 16:00:39,-60.604118,-46.058335
2015-12-26 16:12:39,-60.603615,-46.0593
2015-12-26 16:16:39,-60.603614,-46.059287
2015-12-26 16:20:39,-60.603694,-46.059016
2015-12-26 16:40:39,-60.6039,-46.05863
2015-12-26 16:44:39,-60.603447,-46.059932
2015-12-26 16:48:39,-60.603725,-46.058942
2015-12-26 16:56:39,-60.60374,-46.059013
2015-12-26 17:04:39,-60.603787,-46.059254
2015-12-26 17:16:39,-60.603722,-46.0601
2015-12-26 17:20:39,-60.604342,-46.061313
2015-12-26 17:28:39,-60.604543,-46.06071
2015-12-26 17:40:39,-60.60453,-46.063213
2015-12-26 17:56:39,-60.60527,-46.064673
2015-12-26 18:04:39,-60.604826,-46.064972
2015-12-26 18:12:39,-60.60543,-46.065545
2015-12-26 18:16:39,-60.605575,-46.065619
2015-12-26 18:20:39,-60.606244,-46.066245
2015-12-26 18:32:37,-60.587045,-46.122358
2015-12-26 18:40:39,-60.605709,-46.066325
2015-12-26 18:44:39,-60.606165,-46.065328
2015-12-26 18:48:39,-60.606284,-46.065819
2015-12-26 18:52:39,-60.606385,-46.064731
2015-12-26 18:56:39,-60.606482,-46.065313
2015-12-26 19:00:39,-60.606812,-46.065609
2015-12-26 19:04:39,-60.606438,-46.065177
2015-12-26 19:08:39,-60.606471,-46.065511
2015-12-26 19:44:39,-60.605865,-46.065288
2015-12-26 19:52:39,-60.606538,-46.065437
2015-12-26 20:00:39,-60.606252,-46.065381
2015-12-26 20:04:39,-60.606646,-46.065319
2015-12-26 20:08:39,-60.606154,-46.065181
2015-12-26 20:12:39,-60.606306,-46.066662
2015-12-26 20:16:39,-60.606204,-46.065209
2015-12-26 20:20:39,-60.606228,-46.066475
2015-12-26 20:24:39,-60.606513,-46.065074
2015-12-26 20:28:39,-60.606681,-46.065292
2015-12-26 20:32:39,-60.60614,-46.066606
2015-12-26 20:36:39,-60.606422,-46.065356
2015-12-26 20:44:39,-60.606277,-46.066118
2015-12-26 20:48:39,-60.606416,-46.065727
2015-12-26 20:52:39,-60.606704,-46.065479
2015-12-26 21:04:39,-60.606514,-46.065208
2015-12-26 21:24:39,-60.606212,-46.065704
2015-12-26 21:32:39,-60.606893,-46.065572
2015-12-26 21:40:39,-60.606634,-46.066536
2015-12-26 21:44:39,-60.605895,-46.064091
2015-12-26 21:48:39,-60.60658,-46.065233
2015-12-26 21:56:39,-60.606439,-46.065479
2015-12-26 22:00:39,-60.606223,-46.065918
2015-12-26 22:04:39,-60.606564,-46.065474
2015-12-26 22:08:39,-60.606421,-46.065449
2015-12-26 22:12:39,-60.606468,-46.065765
2015-12-26 22:16:39,-60.606612,-46.065416
2015-12-26 22:20:39,-60.606382,-46.065713
2015-12-26 22:24:39,-60.606548,-46.065215
2015-12-26 22:28:39,-60.606051,-46.065775
2015-12-26 22:32:39,-60.606658,-46.065686
2015-12-26 22:36:39,-60.60627,-46.065457
2015-12-26 22:40:39,-60.605837,-46.066229
2015-12-26 22:44:39,-60.605938,-46.065625
2015-12-26 22:48:39,-60.606115,-46.065435
2015-12-26 22:52:39,-60.606791,-46.06513
2015-12-26 22:56:39,-60.606433,-46.065589
2015-12-26 23:00:39,-60.606329,-46.065225
2015-12-26 23:04:39,-60.606176,-46.065407
2015-12-26 23:08:39,-60.605878,-46.065125
2015-12-26 23:12:39,-60.606016,-46.065419
2015-12-26 23:16:39,-60.606603,-46.065409
2015-12-26 23:20:39,-60.60635,-46.065402
2015-12-26 23:24:39,-60.605755,-46.065808
2015-12-26 23:28:39,-60.605903,-46.066558
2015-12-26 23:32:39,-60.606387,-46.06586
2015-12-26 23:36:39,-60.606392,-46.065539
2015-12-26 23:40:39,-60.606227,-46.06574
2015-12-26 23:44:39,-60.606279,-46.065649
2015-12-26 23:48:39,-60.60663,-46.065628
2015-12-26 23:52:39,-60.606513,-46.065517
2015-12-26 23:56:39,-60.606428,-46.065534
2015-12-27 00:00:39,-60.606701,-46.065181
2015-12-27 00:04:39,-60.606744,-46.06577
