DateTime,Latitude_degrees_north,Longitude_degrees_east
2015-12-27 12:00:35,-60.604362,-46.06015
2015-12-27 12:04:35,-60.603879,-46.059673
2015-12-27 12:12:35,-60.603903,-46.059338
2015-12-27 12:16:35,-60.603981,-46.05983
2015-12-27 12:20:35,-60.604085,-46.060098
2015-12-27 12:24:35,-60.603693,-46.059994
2015-12-27 12:28:35,-60.603719,-46.059714
2015-12-27 12:44:35,-60.603769,-46.058399
2015-12-27 12:48:35,-60.60249,-46.060607
2015-12-27 13:00:35,-60.603871,-46.059391
2015-12-27 13:04:35,-60.603619,-46.05963
2015-12-27 13:08:35,-60.603762,-46.059246
2015-12-27 13:12:35,-60.603741,-46.059381
2015-12-27 13:16:35,-60.60369,-46.059378
2015-12-27 13:20:35,-60.603867,-46.059119
2015-12-27 13:24:35,-60.603747,-46.059195
2015-12-27 13:28:35,-60.603729,-46.059091
2015-12-27 13:32:35,-60.60363,-46.059158
2015-12-27 13:36:35,-60.603843,-46.059077
2015-12-27 13:40:35,-60.603734,-46.059191
2015-12-27 13:44:35,-60.603376,-46.059245
2015-12-27 13:48:35,-60.603876,-46.059331
2015-12-27 13:52:35,-60.604034,-46.059384
2015-12-27 13:56:35,-60.604017,-46.059409
2015-12-27 14:00:35,-60.604144,-46.059046
2015-12-27 14:04:35,-60.602716,-46.060168
2015-12-27 14:08:35,-60.603347,-46.059849
2015-12-27 14:12:35,-60.603543,-46.059317
2015-12-27 14:16:35,-60.603585,-46.059005
2015-12-27 14:20:35,-60.60378,-46.058977
2015-12-27 14:24:35,-60.603718,-46.059238
2015-12-27 14:28:35,-60.604008,-46.05955
2015-12-27 14:32:35,-60.603209,-46.058834
2015-12-27 14:36:35,-60.604286,-46.059692
2015-12-27 14:40:35,-60.60269,-46.058066
2015-12-27 14:44:35,-60.604396,-46.059906
2015-12-27 14:52:35,-60.603541,-46.058829
2015-12-27 14:56:35,-60.607108,-46.063102
2015-12-27 15:00:35,-60.603855,-46.059057
2015-12-27 15:04:35,-60.603565,-46.058436
2015-12-27 15:08:35,-60.60354,-46.060054
2015-12-27 15:12:35,-60.604004,-46.059566
2015-12-27 15:16:35,-60.603677,-46.059631
2015-12-27 15:20:35,-60.60387,-46.058904
2015-12-27 15:24:35,-60.604596,-46.058379
2015-12-27 15:28:35,-60.604317,-46.058895
2015-12-27 15:32:35,-60.603753,-46.059233
2015-12-27 15:36:35,-60.602746,-46.05723
2015-12-27 15:40:35,-60.603678,-46.05949
2015-12-27 15:44:35,-60.603792,-46.059132
2015-12-27 15:48:35,-60.603662,-46.059209
2015-12-27 15:56:35,-60.603697,-46.059274
2015-12-27 16:00:35,-60.603332,-46.059558
2015-12-27 16:04:35,-60.603883,-46.059459
2015-12-27 16:08:35,-60.603941,-46.059409
2015-12-27 16:12:35,-60.603356,-46.05942
2015-12-27 16:16:35,-60.603783,-46.058955
2015-12-27 16:20:35,-60.603805,-46.059393
2015-12-27 16:24:35,-60.603828,-46.058965
2015-12-27 16:28:35,-60.603453,-46.059971
2015-12-27 16:32:35,-60.603816,-46.059137
2015-12-27 16:36:35,-60.603967,-46.059065
2015-12-27 16:40:35,-60.603808,-46.059366
2015-12-27 16:44:35,-60.603386,-46.05941
