DateTime,Latitude_degrees_north,Longitude_degrees_east
2016-01-26 14:30:06,-60.6005,-46.048598
2016-01-26 14:34:06,-60.599959,-46.048174
2016-01-26 14:38:06,-60.600042,-46.047903
2016-01-26 14:42:06,-60.600118,-46.048335
2016-01-26 14:46:06,-60.600172,-46.047951
2016-01-26 14:50:06,-60.599838,-46.049179
2016-01-26 14:54:06,-60.599647,-46.048864
2016-01-26 14:58:06,-60.600142,-46.048098
2016-01-26 15:02:06,-60.599968,-46.048294
2016-01-26 15:06:06,-60.600344,-46.047694
2016-01-26 15:14:06,-60.601198,-46.049477
2016-01-26 15:50:01,-60.605703,-46.082647
2016-01-26 15:54:04,-60.603745,-46.109851
2016-01-26 15:59:26,-60.599039,-46.119723
2016-01-26 16:18:22,-60.586283,-46.128517
2016-01-26 16:30:23,-60.580415,-46.140486
2016-01-26 16:34:26,-60.583514,-46.136778
2016-01-26 16:38:38,-60.583929,-46.140846
2016-01-26 16:46:38,-60.584749,-46.146444
2016-01-26 17:02:53,-60.591558,-46.162242
2016-01-26 17:16:06,-60.590919,-46.145904
2016-01-26 17:30:58,-60.583368,-46.152132
2016-01-26 17:39:25,-60.580814,-46.15751
2016-01-26 17:45:39,-60.579389,-46.159481
2016-01-26 17:54:38,-60.576622,-46.163428
2016-01-26 18:03:16,-60.572123,-46.170643
2016-01-26 18:13:08,-60.569536,-46.174995
2016-01-26 18:17:20,-60.568205,-46.175601
2016-01-26 18:21:20,-60.567988,-46.175903
2016-01-26 18:31:37,-60.563722,-46.170681
2016-01-26 18:36:06,-60.564779,-46.164514
2016-01-26 18:49:39,-60.572342,-46.143262
2016-01-26 18:56:03,-60.569139,-46.134717
2016-01-26 19:03:10,-60.561733,-46.136493
2016-01-26 19:10:49,-60.553377,-46.134501
2016-01-26 19:14:56,-60.551353,-46.133808
2016-01-26 19:22:59,-60.547331,-46.132269
2016-01-26 19:27:02,-60.545974,-46.131521
2016-01-26 19:31:11,-60.545345,-46.132134
2016-01-26 19:35:11,-60.544614,-46.131473
2016-01-26 19:39:15,-60.5438,-46.129966
2016-01-26 19:47:15,-60.540587,-46.130534
2016-01-26 19:57:36,-60.533607,-46.131806
2016-01-26 20:05:49,-60.529861,-46.137484
2016-01-26 20:09:57,-60.529069,-46.142403
2016-01-26 20:20:05,-60.530666,-46.142777
2016-01-26 20:24:04,-60.532088,-46.14018
2016-01-26 20:32:55,-60.537973,-46.135098
2016-01-26 20:37:17,-60.541269,-46.131925
2016-01-26 20:41:46,-60.544083,-46.128445
2016-01-26 20:55:10,-60.558092,-46.118575
2016-01-26 22:16:26,-60.600995,-46.04766
2016-01-26 22:20:25,-60.601049,-46.047172
2016-01-26 22:24:25,-60.600951,-46.047329
2016-01-26 22:28:25,-60.600936,-46.047537
2016-01-26 22:32:25,-60.600782,-46.047718
2016-01-26 22:36:25,-60.60092,-46.047245
2016-01-26 22:40:25,-60.600448,-46.047385
2016-01-26 22:44:25,-60.600694,-46.047496
2016-01-26 22:48:25,-60.600202,-46.045954
2016-01-26 22:52:25,-60.600521,-46.04711
2016-01-26 22:56:25,-60.600841,-46.047261
2016-01-26 23:00:25,-60.600602,-46.04678
2016-01-26 23:04:25,-60.600543,-46.047322
2016-01-26 23:08:25,-60.600833,-46.047669
2016-01-26 23:12:25,-60.600706,-46.047121
2016-01-27 01:16:25,-60.60067,-46.047525
2016-01-27 03:16:25,-60.600321,-46.048173
2016-01-27 05:16:25,-60.600245,-46.047902
2016-01-27 09:16:24,-60.59999,-46.048262
2016-01-27 11:16:24,-60.600508,-46.04805
2016-01-27 13:16:24,-60.600152,-46.048334
