DateTime,Latitude_degrees_north,Longitude_degrees_east
2011-12-22 11:43:04,-60.654912,-44.582533
2011-12-22 11:47:04,-60.651949,-44.580838
2011-12-22 11:53:15,-60.646418,-44.580488
2011-12-22 11:58:09,-60.642496,-44.579252
2011-12-22 12:03:44,-60.636378,-44.571009
2011-12-22 12:10:18,-60.629281,-44.573711
2011-12-22 12:15:49,-60.624519,-44.569177
2011-12-22 12:21:26,-60.619596,-44.5649
2011-12-22 12:28:00,-60.613946,-44.56038
2011-12-22 12:32:13,-60.611679,-44.559136
2011-12-22 12:36:39,-60.609324,-44.556455
2011-12-22 12:42:31,-60.605466,-44.553702
2011-12-22 12:46:39,-60.602971,-44.551012
2011-12-22 12:50:38,-60.602753,-44.549733
2011-12-22 12:54:41,-60.602926,-44.549514
2011-12-22 12:59:07,-60.603137,-44.547832
2011-12-22 13:04:53,-60.603378,-44.547248
2011-12-22 13:08:53,-60.604319,-44.546956
2011-12-22 13:13:44,-60.60667,-44.547122
2011-12-22 13:17:48,-60.608695,-44.548438
2011-12-22 13:22:00,-60.611137,-44.548071
2011-12-22 13:26:56,-60.614251,-44.549072
2011-12-22 13:30:55,-60.61605,-44.551296
2011-12-22 13:36:20,-60.620073,-44.552288
2011-12-22 13:43:02,-60.624481,-44.553034
2011-12-22 13:50:08,-60.629035,-44.558225
2011-12-22 14:20:31,-60.6421,-44.586321
2011-12-22 14:24:47,-60.644479,-44.586213
2011-12-22 15:08:53,-60.683034,-44.590513
2011-12-22 15:12:52,-60.682982,-44.590632
2011-12-22 15:16:52,-60.683077,-44.590386
2011-12-22 15:20:52,-60.682907,-44.590542
2011-12-22 15:24:52,-60.683137,-44.590205
2011-12-22 15:28:52,-60.6831,-44.590646
2011-12-22 15:32:52,-60.683171,-44.590625
2011-12-22 15:36:52,-60.683096,-44.590737
2011-12-22 15:40:52,-60.68322,-44.591158
2011-12-22 15:44:52,-60.683052,-44.590712
2011-12-22 15:48:52,-60.683095,-44.590646
2011-12-22 15:52:52,-60.68317,-44.590754
2011-12-22 15:56:52,-60.683289,-44.5908
2011-12-22 16:00:52,-60.682995,-44.590261
2011-12-22 16:04:52,-60.683229,-44.590352
2011-12-22 18:08:51,-60.683123,-44.590613
2011-12-22 20:08:51,-60.683788,-44.588411
2011-12-22 22:08:51,-60.683574,-44.588954
2011-12-23 00:08:50,-60.683266,-44.588108
2011-12-23 02:08:50,-60.683716,-44.588627
2011-12-23 04:08:50,-60.683785,-44.588829
2011-12-23 06:08:49,-60.683358,-44.588938
2011-12-23 08:08:49,-60.683451,-44.588783
2011-12-23 10:08:49,-60.683555,-44.588754
2011-12-23 12:08:48,-60.683473,-44.588809
2011-12-23 14:08:48,-60.683571,-44.588659
2011-12-23 16:08:47,-60.683293,-44.588985
2011-12-23 18:08:47,-60.680323,-44.591959
2011-12-23 20:08:47,-60.68344,-44.588737
2011-12-23 22:08:46,-60.68352,-44.589276
2011-12-24 00:08:46,-60.680246,-44.589905
2011-12-24 02:08:46,-60.683536,-44.588636
2011-12-24 04:08:45,-60.683798,-44.589059
2011-12-24 06:08:45,-60.683096,-44.590282
2011-12-24 06:44:25,-60.65945,-44.577756
2011-12-24 07:47:14,-60.641072,-44.487815
2011-12-24 08:13:19,-60.649597,-44.467967
2011-12-24 08:18:24,-60.651435,-44.461336
2011-12-24 08:36:54,-60.659062,-44.44193
2011-12-24 08:43:59,-60.660925,-44.446684
2011-12-24 09:24:12,-60.670817,-44.484303
