DateTime,Latitude_degrees_north,Longitude_degrees_east
2012-01-20 20:35:43,-60.67489,-44.588785
2012-01-20 20:40:06,-60.67378,-44.57357
2012-01-20 20:46:27,-60.666947,-44.585977
2012-01-20 20:50:56,-60.662328,-44.585285
2012-01-20 21:09:07,-60.641121,-44.589079
2012-01-20 21:13:11,-60.640401,-44.589962
2012-01-20 21:17:28,-60.639765,-44.591258
2012-01-20 21:21:47,-60.636463,-44.59625
2012-01-20 21:32:50,-60.626876,-44.596062
2012-01-20 21:39:25,-60.622628,-44.601023
2012-01-20 21:44:44,-60.618718,-44.605921
2012-01-20 22:02:02,-60.600516,-44.621475
2012-01-20 22:38:10,-60.55249,-44.632228
2012-01-20 22:44:18,-60.547195,-44.631925
2012-01-20 22:48:54,-60.543009,-44.630092
2012-01-20 22:54:47,-60.536642,-44.627994
2012-01-20 23:10:08,-60.519264,-44.624009
2012-01-20 23:14:50,-60.514903,-44.622526
2012-01-20 23:19:22,-60.510141,-44.622805
2012-01-20 23:23:24,-60.505962,-44.621024
2012-01-20 23:35:31,-60.498092,-44.622278
2012-01-20 23:41:58,-60.492954,-44.623701
2012-01-20 23:45:58,-60.489237,-44.624877
2012-01-20 23:53:03,-60.484408,-44.628217
2012-01-21 00:00:53,-60.482495,-44.63082
2012-01-21 00:05:12,-60.481086,-44.632187
2012-01-21 00:10:50,-60.478443,-44.635142
2012-01-21 00:15:00,-60.478657,-44.636553
2012-01-21 00:44:19,-60.464543,-44.646119
2012-01-21 01:02:04,-60.461275,-44.650448
2012-01-21 01:06:03,-60.460655,-44.650854
2012-01-21 01:10:04,-60.460822,-44.651468
2012-01-21 01:15:38,-60.46115,-44.656218
2012-01-21 01:27:03,-60.455287,-44.65573
2012-01-21 01:41:38,-60.455048,-44.660903
2012-01-21 01:50:26,-60.454097,-44.665411
2012-01-21 01:57:48,-60.453381,-44.664723
2012-01-21 02:04:51,-60.451581,-44.662125
2012-01-21 02:18:43,-60.449093,-44.664028
2012-01-21 03:00:19,-60.46375,-44.665816
2012-01-21 03:16:03,-60.463267,-44.657315
2012-01-21 03:21:22,-60.464127,-44.657711
2012-01-21 03:32:39,-60.466154,-44.652452
2012-01-21 03:37:05,-60.466517,-44.65088
2012-01-21 03:41:09,-60.465394,-44.648087
2012-01-21 03:46:42,-60.463899,-44.646438
2012-01-21 03:50:58,-60.463553,-44.645313
2012-01-21 03:58:45,-60.462571,-44.642376
2012-01-21 04:11:49,-60.460904,-44.645953
2012-01-21 04:21:45,-60.468226,-44.641622
2012-01-21 04:26:03,-60.471462,-44.640779
2012-01-21 04:36:11,-60.471647,-44.644037
2012-01-21 04:40:17,-60.471529,-44.644529
2012-01-21 04:46:25,-60.470965,-44.64767
2012-01-21 04:52:06,-60.475674,-44.643927
2012-01-21 04:57:38,-60.47558,-44.647862
2012-01-21 05:05:19,-60.476377,-44.649711
2012-01-21 05:17:44,-60.47614,-44.652669
2012-01-21 05:21:59,-60.47452,-44.653958
2012-01-21 05:26:33,-60.475436,-44.656045
2012-01-21 05:31:02,-60.47504,-44.658508
2012-01-21 05:35:26,-60.474687,-44.65899
2012-01-21 05:39:56,-60.474947,-44.660712
2012-01-21 05:44:24,-60.475226,-44.660961
