DateTime,Latitude_degrees_north,Longitude_degrees_east
2012-01-05 10:08:58,-60.644434,-44.576325
2012-01-05 10:14:36,-60.638981,-44.57652
2012-01-05 10:18:49,-60.637705,-44.576693
2012-01-05 10:22:57,-60.636529,-44.576624
2012-01-05 10:26:57,-60.635286,-44.577037
2012-01-05 10:30:58,-60.634171,-44.576903
2012-01-05 10:34:59,-60.63236,-44.577918
2012-01-05 10:39:12,-60.630241,-44.579235
2012-01-05 10:43:50,-60.624079,-44.578032
2012-01-05 10:47:55,-60.620081,-44.576749
2012-01-05 10:51:57,-60.617772,-44.576047
2012-01-05 11:02:04,-60.612423,-44.58611
2012-01-05 11:06:33,-60.609097,-44.591882
2012-01-05 11:12:09,-60.604191,-44.596704
2012-01-05 11:16:14,-60.602418,-44.598931
2012-01-05 11:25:33,-60.602046,-44.584703
2012-01-05 11:31:33,-60.602762,-44.576448
2012-01-05 11:35:33,-60.603525,-44.570172
2012-01-05 11:42:53,-60.604586,-44.556636
2012-01-05 11:47:59,-60.607034,-44.550984
2012-01-05 11:52:56,-60.609283,-44.545743
2012-01-05 11:58:46,-60.610468,-44.546401
2012-01-05 12:03:56,-60.609485,-44.546321
2012-01-05 12:09:25,-60.610121,-44.545523
2012-01-05 12:15:15,-60.609407,-44.544217
2012-01-05 12:19:19,-60.610907,-44.544012
2012-01-05 12:24:13,-60.612821,-44.538872
2012-01-05 12:28:22,-60.612805,-44.538531
2012-01-05 12:33:12,-60.613428,-44.536279
2012-01-05 12:38:55,-60.613435,-44.535792
2012-01-05 12:45:21,-60.61451,-44.530498
2012-01-05 12:49:27,-60.614741,-44.531026
2012-01-05 12:53:56,-60.615193,-44.532791
2012-01-05 12:58:16,-60.614444,-44.529717
2012-01-05 13:03:54,-60.614405,-44.529726
2012-01-05 13:09:32,-60.614605,-44.527717
2012-01-05 13:15:41,-60.614689,-44.526767
2012-01-05 13:19:53,-60.61403,-44.527145
2012-01-05 13:24:47,-60.614213,-44.526065
2012-01-05 13:28:46,-60.614952,-44.524977
2012-01-05 13:34:14,-60.614802,-44.524377
2012-01-05 13:39:53,-60.614731,-44.522906
2012-01-05 13:45:56,-60.614814,-44.522641
2012-01-05 13:53:59,-60.61581,-44.521691
2012-01-05 13:58:14,-60.615566,-44.520577
2012-01-05 14:02:13,-60.61519,-44.519152
2012-01-05 14:09:21,-60.61293,-44.518105
2012-01-05 14:15:34,-60.611523,-44.519691
2012-01-05 14:26:17,-60.606728,-44.514923
2012-01-05 14:30:16,-60.605954,-44.514569
2012-01-05 14:34:17,-60.606226,-44.51369
2012-01-05 14:38:17,-60.60657,-44.513854
2012-01-05 14:42:17,-60.607039,-44.514245
2012-01-05 14:46:17,-60.607468,-44.514579
2012-01-05 14:50:19,-60.607207,-44.51502
2012-01-05 14:54:27,-60.607534,-44.516289
2012-01-05 14:58:51,-60.608906,-44.519837
2012-01-05 15:04:43,-60.61014,-44.526785
2012-01-05 15:09:05,-60.612853,-44.529113
2012-01-05 15:13:28,-60.616106,-44.530586
2012-01-05 15:17:28,-60.618185,-44.529849
2012-01-05 15:22:08,-60.62017,-44.527322
2012-01-05 15:26:35,-60.620199,-44.52522
2012-01-05 15:35:22,-60.615258,-44.526619
2012-01-05 15:41:55,-60.612668,-44.528439
2012-01-05 15:45:55,-60.612191,-44.531229
2012-01-05 15:50:09,-60.610987,-44.537209
2012-01-05 15:54:09,-60.610316,-44.540533
2012-01-05 15:58:43,-60.609704,-44.547588
2012-01-05 16:03:20,-60.609634,-44.553738
2012-01-05 16:09:25,-60.60859,-44.554534
2012-01-05 16:14:55,-60.610054,-44.555487
2012-01-05 16:19:32,-60.609149,-44.561326
2012-01-05 16:26:04,-60.607698,-44.572573
2012-01-05 16:31:17,-60.607023,-44.580843
2012-01-05 16:36:25,-60.607419,-44.581544
2012-01-05 16:41:53,-60.606947,-44.581675
2012-01-05 16:47:10,-60.606837,-44.580291
2012-01-05 16:58:00,-60.607117,-44.580705
2012-01-05 17:03:44,-60.605987,-44.578949
2012-01-05 17:09:04,-60.605609,-44.580598
2012-01-05 17:14:30,-60.605604,-44.579231
2012-01-05 17:20:22,-60.605554,-44.579818
2012-01-05 17:27:01,-60.605181,-44.581351
2012-01-05 17:34:08,-60.605161,-44.585395
2012-01-05 17:40:45,-60.605283,-44.587693
2012-01-05 17:46:18,-60.604111,-44.587696
2012-01-05 17:57:21,-60.609384,-44.593509
2012-01-05 18:03:57,-60.611554,-44.599238
2012-01-05 18:10:16,-60.613035,-44.61011
2012-01-05 18:14:36,-60.61336,-44.615779
2012-01-05 18:18:36,-60.612691,-44.620089
2012-01-05 18:23:32,-60.611516,-44.627612
2012-01-05 18:27:32,-60.61214,-44.629589
2012-01-05 18:35:42,-60.615958,-44.629004
2012-01-05 18:40:36,-60.618232,-44.627777
2012-01-05 18:46:34,-60.620663,-44.625138
2012-01-05 19:00:56,-60.630157,-44.62114
2012-01-05 19:05:01,-60.632429,-44.618924
2012-01-05 19:12:51,-60.637402,-44.614243
2012-01-05 19:20:12,-60.641919,-44.610615
