DateTime,Latitude_degrees_north,Longitude_degrees_east
2011-12-22 07:47:09,-60.523241,-44.505825
2011-12-22 07:53:29,-60.519475,-44.501221
2011-12-22 08:06:09,-60.509258,-44.491275
2011-12-22 08:23:59,-60.494376,-44.477844
2011-12-22 08:33:24,-60.48533,-44.472084
2011-12-22 08:41:25,-60.47816,-44.466137
2011-12-22 08:51:42,-60.469327,-44.456907
2011-12-22 08:56:53,-60.465632,-44.454349
2011-12-22 09:04:51,-60.458152,-44.448934
2011-12-22 09:13:06,-60.450474,-44.441929
2011-12-22 10:31:17,-60.381729,-44.381004
2011-12-22 10:39:44,-60.380393,-44.379016
2011-12-22 10:43:44,-60.379646,-44.378128
2011-12-22 10:47:44,-60.37872,-44.377305
2011-12-22 10:51:52,-60.376941,-44.375733
2011-12-22 10:55:52,-60.375958,-44.374757
2011-12-22 11:00:09,-60.373316,-44.372777
2011-12-22 11:05:23,-60.369365,-44.371106
2011-12-22 11:15:21,-60.362132,-44.362275
2011-12-22 11:20:25,-60.358428,-44.358357
2011-12-22 11:24:25,-60.356163,-44.355069
2011-12-22 11:29:02,-60.356165,-44.354412
2011-12-22 11:34:14,-60.355994,-44.35376
2011-12-22 11:39:47,-60.355156,-44.353171
2011-12-22 11:44:40,-60.355654,-44.352817
2011-12-22 11:49:02,-60.355333,-44.352451
2011-12-22 11:53:11,-60.355079,-44.350619
2011-12-22 11:57:16,-60.354189,-44.350813
2011-12-22 12:02:45,-60.354706,-44.349541
2011-12-22 12:07:41,-60.354646,-44.349735
2011-12-22 12:12:57,-60.354807,-44.348362
2011-12-22 12:18:15,-60.353848,-44.347674
2011-12-22 12:23:34,-60.354588,-44.348073
2011-12-22 12:28:52,-60.354797,-44.347534
2011-12-22 12:34:19,-60.354041,-44.346457
2011-12-22 12:38:18,-60.353624,-44.346529
2011-12-22 12:43:48,-60.352749,-44.345662
2011-12-22 12:47:49,-60.35326,-44.345967
2011-12-22 12:53:11,-60.352703,-44.344702
2011-12-22 12:58:40,-60.351983,-44.341547
2011-12-22 13:05:15,-60.347083,-44.332537
2011-12-22 13:09:27,-60.345903,-44.329174
2011-12-22 13:23:47,-60.338875,-44.314417
2011-12-22 13:29:34,-60.335033,-44.309564
2011-12-22 13:33:34,-60.33469,-44.308453
2011-12-22 13:37:41,-60.333503,-44.306447
2011-12-22 13:41:44,-60.332211,-44.30336
2011-12-22 13:45:43,-60.331271,-44.301094
2011-12-22 13:49:43,-60.330794,-44.297471
2011-12-22 13:53:56,-60.328744,-44.294785
2011-12-22 13:58:00,-60.326911,-44.291223
2011-12-22 14:02:00,-60.326064,-44.289501
2011-12-22 14:06:00,-60.325527,-44.287784
2011-12-22 14:10:01,-60.324689,-44.285799
2011-12-22 14:14:00,-60.323869,-44.28399
2011-12-22 14:18:21,-60.321007,-44.281691
2011-12-22 14:22:53,-60.318334,-44.27938
