DateTime,Latitude_degrees_north,Longitude_degrees_east
2011-12-26 17:40:35,-60.679807,-44.592907
2011-12-26 17:44:38,-60.676371,-44.594735
2011-12-26 17:49:39,-60.672956,-44.596976
2011-12-26 17:54:56,-60.668444,-44.59919
2011-12-26 17:59:12,-60.666674,-44.598406
2011-12-26 18:03:45,-60.665899,-44.596465
2011-12-26 18:07:58,-60.663885,-44.596743
2011-12-26 18:11:57,-60.662438,-44.595979
2011-12-26 18:15:57,-60.660934,-44.595444
2011-12-26 18:19:59,-60.65915,-44.595488
2011-12-26 18:25:04,-60.656709,-44.594592
2011-12-26 18:33:10,-60.650922,-44.594153
2011-12-26 18:37:29,-60.6489,-44.590596
2011-12-26 18:41:40,-60.649227,-44.589351
2011-12-26 18:45:39,-60.649498,-44.588909
2011-12-26 18:50:44,-60.650263,-44.58809
2011-12-26 18:54:54,-60.650835,-44.587708
2011-12-26 18:59:08,-60.649002,-44.58716
2011-12-26 19:03:40,-60.648791,-44.585271
2011-12-26 19:08:11,-60.649267,-44.580711
2011-12-26 19:12:56,-60.651429,-44.577217
2011-12-26 19:21:46,-60.650472,-44.560771
2011-12-26 19:25:45,-60.650651,-44.557711
2011-12-26 19:29:45,-60.650673,-44.557866
2011-12-26 19:33:45,-60.650752,-44.557699
2011-12-26 19:37:45,-60.650612,-44.557654
2011-12-26 19:41:45,-60.650689,-44.558097
2011-12-26 19:45:45,-60.65062,-44.557529
2011-12-26 19:49:45,-60.650819,-44.557098
2011-12-26 19:53:45,-60.650702,-44.557708
2011-12-26 19:57:45,-60.650223,-44.557572
2011-12-26 20:01:45,-60.652675,-44.555241
2011-12-26 20:05:45,-60.650841,-44.557395
2011-12-26 20:09:45,-60.650689,-44.557991
2011-12-26 20:21:02,-60.647552,-44.550869
2011-12-26 20:33:49,-60.63861,-44.543648
2011-12-26 20:45:55,-60.628135,-44.547597
2011-12-26 20:51:58,-60.6235,-44.548178
2011-12-26 20:56:20,-60.619743,-44.549371
2011-12-26 21:04:15,-60.615398,-44.561571
2011-12-26 21:12:55,-60.611319,-44.57523
2011-12-26 21:17:37,-60.610082,-44.582156
2011-12-26 21:22:17,-60.607688,-44.588684
2011-12-26 21:26:18,-60.606284,-44.594817
2011-12-26 21:32:00,-60.605621,-44.602701
2011-12-26 21:37:37,-60.603876,-44.610724
2011-12-26 21:43:15,-60.602435,-44.615324
2011-12-26 21:47:24,-60.602377,-44.617011
2011-12-26 21:51:33,-60.601717,-44.617536
2011-12-26 21:56:50,-60.602645,-44.619678
2011-12-26 22:01:04,-60.601657,-44.618797
2011-12-26 22:05:14,-60.601241,-44.618399
2011-12-26 22:09:26,-60.599922,-44.620354
2011-12-26 22:15:13,-60.600083,-44.624435
2011-12-26 22:24:03,-60.598841,-44.629866
2011-12-26 22:50:41,-60.589319,-44.636657
2011-12-26 22:54:50,-60.588483,-44.638732
2011-12-26 22:59:15,-60.587235,-44.640052
2011-12-26 23:03:26,-60.585905,-44.643273
2011-12-26 23:07:26,-60.584732,-44.64594
2011-12-26 23:11:26,-60.584167,-44.650433
2011-12-26 23:15:58,-60.584925,-44.65775
2011-12-26 23:21:03,-60.584507,-44.665291
2011-12-26 23:25:11,-60.583815,-44.669781
2011-12-26 23:30:50,-60.583094,-44.671111
2011-12-26 23:34:50,-60.583045,-44.673349
2011-12-26 23:39:24,-60.582876,-44.672475
2011-12-26 23:44:43,-60.582683,-44.672541
2011-12-26 23:48:43,-60.582204,-44.673329
2011-12-26 23:53:58,-60.58162,-44.674247
2011-12-26 23:58:45,-60.581036,-44.675443
2011-12-27 00:03:55,-60.580741,-44.677228
2011-12-27 00:08:30,-60.581612,-44.679869
2011-12-27 00:12:41,-60.579544,-44.68102
2011-12-27 00:17:25,-60.579958,-44.686556
2011-12-27 00:22:19,-60.579585,-44.690533
2011-12-27 00:26:47,-60.577905,-44.694508
2011-12-27 00:31:14,-60.576817,-44.704335
2011-12-27 00:35:18,-60.575766,-44.703596
2011-12-27 00:39:40,-60.574031,-44.705685
2011-12-27 00:44:48,-60.571581,-44.705362
2011-12-27 00:48:50,-60.57136,-44.703842
2011-12-27 00:53:54,-60.568503,-44.708647
2011-12-27 00:58:41,-60.568265,-44.710943
2011-12-27 01:03:30,-60.56767,-44.713363
2011-12-27 01:07:32,-60.566935,-44.715893
2011-12-27 01:11:32,-60.566437,-44.71989
2011-12-27 01:15:33,-60.566369,-44.720704
2011-12-27 01:20:16,-60.565982,-44.723253
2011-12-27 01:24:16,-60.56534,-44.725227
2011-12-27 01:28:15,-60.564137,-44.726967
2011-12-27 01:32:29,-60.562492,-44.7277
2011-12-27 01:37:03,-60.559354,-44.728739
2011-12-27 01:41:31,-60.557193,-44.730716
2011-12-27 01:45:31,-60.556529,-44.730623
2011-12-27 01:49:31,-60.556369,-44.731763
2011-12-27 01:53:31,-60.555463,-44.735622
2011-12-27 01:57:34,-60.555211,-44.737184
2011-12-27 02:01:39,-60.554441,-44.739651
2011-12-27 02:06:00,-60.553003,-44.741083
2011-12-27 02:10:49,-60.552955,-44.742823
2011-12-27 02:14:57,-60.551653,-44.743957
2011-12-27 02:18:57,-60.551293,-44.743996
2011-12-27 02:22:57,-60.550186,-44.744815
2011-12-27 02:26:57,-60.550189,-44.746158
2011-12-27 02:33:48,-60.548369,-44.749682
2011-12-27 02:41:06,-60.542818,-44.750202
2011-12-27 02:45:32,-60.540217,-44.754385
2011-12-27 02:49:52,-60.539626,-44.754795
2011-12-27 02:54:59,-60.539094,-44.756988
2011-12-27 02:59:54,-60.53954,-44.755947
2011-12-27 03:11:12,-60.536011,-44.76194
2011-12-27 03:17:57,-60.533092,-44.759727
2011-12-27 03:25:59,-60.52985,-44.76102
2011-12-27 03:31:36,-60.52762,-44.762154
2011-12-27 03:35:44,-60.525547,-44.761605
2011-12-27 03:45:32,-60.521264,-44.764855
2011-12-27 03:50:00,-60.519525,-44.770953
2011-12-27 03:56:07,-60.517381,-44.776063
2011-12-27 04:00:54,-60.518104,-44.781799
2011-12-27 04:05:25,-60.519105,-44.786757
2011-12-27 04:15:22,-60.520008,-44.799272
2011-12-27 04:19:22,-60.521836,-44.802827
2011-12-27 04:23:30,-60.522712,-44.8027
2011-12-27 04:28:38,-60.523965,-44.802841
2011-12-27 04:33:56,-60.524819,-44.80208
2011-12-27 04:43:51,-60.526249,-44.80072
2011-12-27 04:48:55,-60.527642,-44.799535
2011-12-27 04:52:55,-60.52886,-44.79894
2011-12-27 04:56:55,-60.529276,-44.799527
2011-12-27 05:00:55,-60.52988,-44.799475
2011-12-27 05:04:55,-60.532044,-44.79934
2011-12-27 05:08:55,-60.531927,-44.800451
2011-12-27 05:12:55,-60.533227,-44.801544
2011-12-27 05:16:55,-60.533702,-44.800899
2011-12-27 05:21:00,-60.534592,-44.801343
2011-12-27 05:25:00,-60.535763,-44.802064
2011-12-27 05:29:00,-60.536048,-44.802267
2011-12-27 05:33:00,-60.537045,-44.802223
2011-12-27 05:37:00,-60.537403,-44.80193
2011-12-27 05:41:01,-60.53788,-44.802387
2011-12-27 05:45:01,-60.538861,-44.802422
2011-12-27 05:49:01,-60.539456,-44.802613
2011-12-27 05:53:01,-60.540343,-44.802504
2011-12-27 05:57:15,-60.540411,-44.806548
2011-12-27 06:01:19,-60.540571,-44.810617
2011-12-27 06:05:50,-60.541002,-44.814836
2011-12-27 06:09:50,-60.541885,-44.814411
2011-12-27 06:14:01,-60.542633,-44.815122
2011-12-27 06:18:00,-60.544065,-44.816199
2011-12-27 06:22:01,-60.545913,-44.815353
2011-12-27 06:26:50,-60.54772,-44.816705
2011-12-27 06:31:24,-60.547828,-44.81434
2011-12-27 06:36:03,-60.548798,-44.811084
2011-12-27 06:44:37,-60.548684,-44.805634
2011-12-27 06:52:36,-60.550485,-44.804549
2011-12-27 06:57:29,-60.550092,-44.801127
2011-12-27 07:02:51,-60.549886,-44.799086
2011-12-27 07:07:25,-60.549922,-44.795499
2011-12-27 07:11:54,-60.549949,-44.797366
2011-12-27 07:16:59,-60.549374,-44.79961
2011-12-27 07:21:10,-60.549333,-44.801324
2011-12-27 07:26:16,-60.549205,-44.802063
2011-12-27 07:30:32,-60.549872,-44.802883
2011-12-27 07:35:16,-60.551463,-44.802843
2011-12-27 07:39:16,-60.553712,-44.800438
2011-12-27 07:43:18,-60.555823,-44.800534
