DateTime,Latitude_degrees_north,Longitude_degrees_east
2012-01-08 08:34:41,-60.638301,-44.54693
2012-01-08 09:26:41,-60.643764,-44.448713
2012-01-08 09:31:26,-60.645202,-44.440558
2012-01-08 09:47:04,-60.643903,-44.407898
2012-01-08 09:53:32,-60.642325,-44.400886
2012-01-08 10:01:59,-60.641542,-44.398189
2012-01-08 10:10:00,-60.64199,-44.394892
2012-01-08 10:46:49,-60.643295,-44.388027
2012-01-08 11:04:25,-60.641413,-44.386427
2012-01-08 11:15:47,-60.642105,-44.383297
2012-01-08 11:25:42,-60.64195,-44.381633
2012-01-08 12:00:47,-60.643331,-44.374067
2012-01-08 14:41:42,-60.683043,-44.58916
2012-01-08 14:45:42,-60.682667,-44.590267
2012-01-08 14:49:42,-60.683423,-44.589791
2012-01-08 14:53:42,-60.68337,-44.589341
2012-01-08 14:57:42,-60.683449,-44.589638
2012-01-08 15:01:42,-60.683665,-44.58976
2012-01-08 15:05:42,-60.683439,-44.589592
2012-01-08 15:09:42,-60.683409,-44.589625
2012-01-08 15:13:42,-60.68294,-44.589991
2012-01-08 15:17:42,-60.683629,-44.589326
2012-01-08 15:21:42,-60.683558,-44.589654
2012-01-08 15:25:42,-60.683253,-44.589564
2012-01-08 15:29:42,-60.68339,-44.589629
2012-01-08 15:33:42,-60.683725,-44.589945
2012-01-08 15:37:42,-60.683512,-44.589674
2012-01-08 17:41:42,-60.68348,-44.589687
2012-01-08 19:41:41,-60.683125,-44.589521
2012-01-08 21:41:41,-60.683439,-44.589534
2012-01-08 23:41:41,-60.683363,-44.589555
2012-01-09 01:41:40,-60.683304,-44.589437
2012-01-09 03:41:40,-60.68372,-44.589943
2012-01-09 05:41:40,-60.683379,-44.589372
2012-01-09 07:41:39,-60.683299,-44.589415
2012-01-09 09:41:39,-60.683172,-44.589432
2012-01-09 11:41:39,-60.683371,-44.589494
2012-01-09 13:43:23,-60.65664,-44.484422
2012-01-09 13:53:06,-60.655898,-44.486408
2012-01-09 13:58:15,-60.655636,-44.489869
2012-01-09 14:14:25,-60.654876,-44.485011
2012-01-09 14:19:44,-60.653552,-44.488093
2012-01-09 14:25:23,-60.652496,-44.488862
2012-01-09 14:30:28,-60.653014,-44.486657
2012-01-09 14:39:17,-60.652872,-44.486984
2012-01-09 14:48:12,-60.652989,-44.485842
2012-01-09 14:59:55,-60.65265,-44.486891
2012-01-09 15:09:02,-60.652769,-44.486837
2012-01-09 15:16:40,-60.652105,-44.483704
2012-01-09 15:21:43,-60.649907,-44.484176
2012-01-09 15:27:44,-60.650844,-44.483471
2012-01-09 15:33:46,-60.650245,-44.484473
2012-01-09 15:46:10,-60.649764,-44.488679
2012-01-09 16:01:41,-60.65239,-44.486872
2012-01-09 16:23:18,-60.651042,-44.487101
2012-01-09 16:30:09,-60.650552,-44.485852
2012-01-09 17:35:38,-60.682826,-44.589137
2012-01-09 17:43:38,-60.682903,-44.589236
2012-01-09 17:51:38,-60.683245,-44.589958
2012-01-09 17:55:38,-60.683583,-44.590106
2012-01-09 17:59:38,-60.683469,-44.590251
2012-01-09 18:03:38,-60.68341,-44.589495
2012-01-09 18:07:38,-60.683361,-44.589344
2012-01-09 18:11:38,-60.683457,-44.589528
2012-01-09 18:15:38,-60.683588,-44.59009
2012-01-09 18:19:38,-60.68342,-44.589632
2012-01-09 18:23:38,-60.683557,-44.58969
2012-01-09 18:27:38,-60.683527,-44.589157
2012-01-09 18:31:38,-60.683319,-44.589618
2012-01-09 20:35:37,-60.683552,-44.58954
2012-01-09 22:35:37,-60.683379,-44.589683
2012-01-10 00:35:37,-60.683244,-44.589529
2012-01-10 02:35:36,-60.683554,-44.589522
2012-01-10 04:35:36,-60.683295,-44.589886
2012-01-10 06:35:36,-60.683346,-44.589463
2012-01-10 08:35:35,-60.683502,-44.589147
2012-01-10 10:35:35,-60.683232,-44.589651
2012-01-10 12:35:35,-60.68358,-44.589664
2012-01-10 15:16:51,-60.655755,-44.492406
2012-01-10 15:34:52,-60.655377,-44.49104
2012-01-10 15:42:10,-60.655075,-44.491861
2012-01-10 15:47:44,-60.654462,-44.486802
2012-01-10 16:22:34,-60.651448,-44.489049
2012-01-10 16:26:37,-60.652299,-44.488515
2012-01-10 16:31:56,-60.652309,-44.487686
2012-01-10 16:37:04,-60.652311,-44.48682
2012-01-10 16:42:00,-60.652962,-44.486891
2012-01-10 16:53:09,-60.653097,-44.487581
2012-01-10 16:58:28,-60.653489,-44.487613
2012-01-10 17:15:54,-60.656487,-44.490952
2012-01-10 17:20:18,-60.658071,-44.495687
2012-01-10 17:44:44,-60.660553,-44.498876
