DateTime,Latitude_degrees_north,Longitude_degrees_east
2012-01-04 07:00:36,-60.616261,-44.564088
2012-01-04 07:05:04,-60.614266,-44.563063
2012-01-04 07:09:18,-60.613345,-44.562174
2012-01-04 07:13:19,-60.612201,-44.561067
2012-01-04 07:17:19,-60.610774,-44.560503
2012-01-04 07:21:44,-60.609795,-44.560189
2012-01-04 07:26:57,-60.609601,-44.560802
2012-01-04 07:33:52,-60.609914,-44.567628
2012-01-04 07:38:16,-60.608724,-44.571038
2012-01-04 07:42:16,-60.607944,-44.572374
2012-01-04 07:48:20,-60.608204,-44.579346
2012-01-04 08:00:27,-60.607174,-44.588631
2012-01-04 08:04:46,-60.605615,-44.591298
2012-01-04 08:09:28,-60.606455,-44.596525
2012-01-04 08:13:53,-60.603372,-44.599837
2012-01-04 08:24:40,-60.603226,-44.600634
2012-01-04 08:29:11,-60.60343,-44.599526
2012-01-04 08:34:19,-60.60334,-44.600432
2012-01-04 08:38:59,-60.602678,-44.599903
2012-01-04 08:44:18,-60.602942,-44.600762
2012-01-04 08:57:24,-60.599891,-44.606306
2012-01-04 09:02:54,-60.598332,-44.610467
2012-01-04 09:07:27,-60.598298,-44.612245
2012-01-04 09:12:08,-60.598226,-44.61188
2012-01-04 09:17:02,-60.598311,-44.612355
2012-01-04 09:21:35,-60.59812,-44.612603
2012-01-04 09:25:38,-60.598201,-44.613344
2012-01-04 09:29:58,-60.598712,-44.61217
2012-01-04 09:35:16,-60.598114,-44.612377
2012-01-04 09:39:39,-60.597255,-44.612347
2012-01-04 09:43:58,-60.59638,-44.61223
2012-01-04 09:47:58,-60.596128,-44.6115
2012-01-04 09:52:15,-60.595508,-44.609773
2012-01-04 09:56:17,-60.596063,-44.610571
2012-01-04 10:00:28,-60.596438,-44.609021
2012-01-04 10:04:37,-60.59637,-44.608333
2012-01-04 10:08:53,-60.596204,-44.609264
2012-01-04 10:12:54,-60.596207,-44.611962
2012-01-04 10:17:03,-60.595925,-44.612157
2012-01-04 10:21:08,-60.596829,-44.613705
2012-01-04 10:26:41,-60.599339,-44.612436
2012-01-04 10:30:47,-60.601301,-44.613643
2012-01-04 10:34:46,-60.600886,-44.617213
2012-01-04 10:38:48,-60.600774,-44.619811
2012-01-04 10:42:55,-60.600753,-44.618427
2012-01-04 10:48:23,-60.600795,-44.619461
2012-01-04 10:53:06,-60.600568,-44.62054
2012-01-04 10:57:05,-60.600685,-44.618995
2012-01-04 11:01:05,-60.600387,-44.620102
2012-01-04 11:05:09,-60.600407,-44.619715
2012-01-04 11:10:23,-60.601398,-44.619538
2012-01-04 11:18:04,-60.606587,-44.616821
2012-01-04 11:22:27,-60.607555,-44.61736
2012-01-04 11:28:28,-60.606433,-44.61728
2012-01-04 11:32:43,-60.606863,-44.617184
2012-01-04 11:38:43,-60.606993,-44.618959
2012-01-04 11:42:49,-60.607202,-44.618412
2012-01-04 11:48:08,-60.606384,-44.616305
2012-01-04 11:52:57,-60.605756,-44.614069
2012-01-04 11:58:37,-60.605363,-44.614462
2012-01-04 12:09:26,-60.604907,-44.614659
2012-01-04 12:13:34,-60.604866,-44.614272
2012-01-04 12:17:38,-60.604559,-44.613882
2012-01-04 12:21:47,-60.605626,-44.616682
2012-01-04 12:27:32,-60.605521,-44.617859
2012-01-04 12:31:56,-60.602813,-44.616669
2012-01-04 12:35:56,-60.604378,-44.614081
2012-01-04 12:43:07,-60.610946,-44.611407
2012-01-04 13:04:31,-60.627299,-44.618584
2012-01-04 13:13:24,-60.636288,-44.611741
2012-01-04 13:22:40,-60.642048,-44.603476
2012-01-04 13:29:17,-60.648308,-44.596719
2012-01-04 14:00:39,-60.68339,-44.588796
2012-01-04 14:04:39,-60.682486,-44.589085
2012-01-04 14:08:39,-60.683364,-44.588614
2012-01-04 14:16:39,-60.684067,-44.588928
2012-01-04 14:20:39,-60.681093,-44.583644
2012-01-04 14:28:39,-60.685171,-44.589907
2012-01-04 14:36:39,-60.683165,-44.589111
2012-01-04 14:40:39,-60.683024,-44.589184
2012-01-04 14:44:39,-60.683392,-44.589618
2012-01-04 14:48:39,-60.683257,-44.588642
2012-01-04 14:52:39,-60.683469,-44.589006
2012-01-04 14:56:39,-60.683247,-44.588834
2012-01-04 17:00:38,-60.683315,-44.589394
2012-01-04 19:00:38,-60.683637,-44.589116
2012-01-04 21:00:38,-60.68349,-44.589348
2012-01-04 23:00:37,-60.683597,-44.589111
2012-01-05 01:00:37,-60.683139,-44.589174
2012-01-05 03:00:37,-60.683422,-44.589063
2012-01-05 05:00:36,-60.683262,-44.589131
2012-01-05 07:00:36,-60.683392,-44.588996
2012-01-05 09:00:36,-60.683154,-44.588033
2012-01-05 11:00:35,-60.68346,-44.589071
2012-01-05 13:00:35,-60.683712,-44.589177
2012-01-05 15:14:03,-60.654093,-44.584527
2012-01-05 15:52:06,-60.608706,-44.582245
2012-01-05 16:07:07,-60.600882,-44.582622
2012-01-05 16:11:42,-60.59904,-44.582301
2012-01-05 16:16:29,-60.597909,-44.582024
2012-01-05 16:21:53,-60.595871,-44.581948
2012-01-05 16:26:16,-60.592843,-44.582822
2012-01-05 16:31:31,-60.589155,-44.582416
2012-01-05 16:35:59,-60.585794,-44.587651
2012-01-05 16:40:26,-60.584342,-44.592385
2012-01-05 16:44:37,-60.580596,-44.594184
2012-01-05 16:49:26,-60.57913,-44.595151
2012-01-05 16:55:44,-60.57824,-44.595243
2012-01-05 17:00:47,-60.576823,-44.596811
2012-01-05 17:04:50,-60.575908,-44.596733
2012-01-05 17:14:06,-60.575119,-44.595705
2012-01-05 17:18:21,-60.573338,-44.597481
