DateTime,Latitude_degrees_north,Longitude_degrees_east
2012-01-14 16:57:15,-60.621423,-44.515737
2012-01-14 17:02:14,-60.61865,-44.511391
2012-01-14 17:06:18,-60.61678,-44.507249
2012-01-14 17:14:17,-60.616321,-44.499844
2012-01-14 17:19:40,-60.614149,-44.492188
2012-01-14 17:24:47,-60.614373,-44.484273
2012-01-14 17:30:55,-60.613509,-44.474772
2012-01-14 17:34:54,-60.611979,-44.468942
2012-01-14 17:39:15,-60.60527,-44.462027
2012-01-14 17:49:20,-60.55408,-44.365225
2012-01-14 17:53:13,-60.612579,-44.46474
2012-01-14 17:59:10,-60.613844,-44.468865
2012-01-15 00:00:02,-60.684161,-44.588878
2012-01-15 00:04:02,-60.684109,-44.58912
2012-01-15 00:08:02,-60.683872,-44.589273
2012-01-15 00:12:02,-60.683828,-44.589868
2012-01-15 00:16:03,-60.68768,-44.581017
2012-01-15 00:20:02,-60.683832,-44.589391
2012-01-15 02:24:02,-60.684189,-44.589674
2012-01-15 04:24:02,-60.683707,-44.589577
2012-01-15 06:24:01,-60.683756,-44.589403
2012-01-15 08:24:01,-60.684017,-44.58963
2012-01-15 10:24:01,-60.68408,-44.589314
2012-01-15 12:24:00,-60.684032,-44.58961
2012-01-15 14:24:00,-60.683959,-44.589155
2012-01-15 16:08:25,-60.631052,-44.586856
2012-01-15 16:24:39,-60.62856,-44.58639
2012-01-15 16:28:39,-60.626108,-44.589357
2012-01-15 16:32:53,-60.624032,-44.593597
2012-01-15 16:38:26,-60.623727,-44.593477
2012-01-15 16:42:26,-60.623852,-44.595101
2012-01-15 16:50:22,-60.622158,-44.602128
2012-01-15 16:56:06,-60.618013,-44.609628
2012-01-15 17:05:13,-60.609227,-44.616807
2012-01-15 17:13:03,-60.601448,-44.620093
2012-01-15 17:17:16,-60.598552,-44.621319
2012-01-15 17:25:24,-60.590055,-44.614566
2012-01-15 17:29:25,-60.588269,-44.612766
2012-01-15 17:34:22,-60.584957,-44.6084
2012-01-15 17:38:58,-60.58157,-44.603849
2012-01-15 17:43:02,-60.577948,-44.600189
2012-01-15 17:47:54,-60.574016,-44.597011
2012-01-15 17:54:03,-60.571018,-44.59582
2012-01-15 17:58:36,-60.569118,-44.592881
2012-01-15 18:02:36,-60.567605,-44.590919
2012-01-15 18:06:38,-60.565219,-44.592053
2012-01-15 18:11:18,-60.562376,-44.593201
2012-01-15 18:16:03,-60.560507,-44.591078
2012-01-15 18:22:16,-60.559614,-44.587402
2012-01-15 18:26:16,-60.559006,-44.584313
2012-01-15 18:31:26,-60.55734,-44.589001
2012-01-15 18:36:02,-60.555957,-44.583749
