DateTime,Latitude_degrees_north,Longitude_degrees_east
2012-01-16 00:12:53,-60.584086,-44.559072
2012-01-16 00:25:52,-60.569572,-44.552349
2012-01-16 00:29:52,-60.569985,-44.553756
2012-01-16 00:34:04,-60.568693,-44.554147
2012-01-16 00:38:14,-60.56894,-44.555286
2012-01-16 00:42:14,-60.569524,-44.554176
2012-01-16 00:46:32,-60.568145,-44.556641
2012-01-16 00:50:59,-60.567715,-44.557593
2012-01-16 00:56:44,-60.567702,-44.558987
2012-01-16 01:02:54,-60.562494,-44.55569
2012-01-16 01:07:04,-60.561163,-44.555874
2012-01-16 01:11:14,-60.559775,-44.555904
2012-01-16 01:15:39,-60.55768,-44.555998
2012-01-16 01:20:00,-60.554711,-44.554303
2012-01-16 01:25:00,-60.555234,-44.55682
2012-01-16 01:29:36,-60.555306,-44.554896
2012-01-16 01:35:02,-60.555646,-44.54987
2012-01-16 02:19:19,-60.551809,-44.57591
2012-01-16 02:39:42,-60.556363,-44.550456
2012-01-16 03:26:59,-60.543959,-44.526347
2012-01-16 03:41:48,-60.545308,-44.524081
2012-01-16 03:47:49,-60.544057,-44.527652
2012-01-16 04:01:52,-60.544739,-44.526406
2012-01-16 04:55:02,-60.54138,-44.518702
2012-01-16 05:02:53,-60.54079,-44.521015
2012-01-16 05:12:41,-60.541201,-44.514856
2012-01-16 05:25:27,-60.542999,-44.520126
2012-01-16 05:34:26,-60.54547,-44.516345
2012-01-16 05:43:22,-60.550668,-44.516614
2012-01-16 05:47:24,-60.552402,-44.516814
2012-01-16 05:56:48,-60.558396,-44.515902
2012-01-16 06:04:09,-60.560538,-44.512438
2012-01-16 06:11:10,-60.562041,-44.509236
2012-01-16 06:16:18,-60.565554,-44.509825
2012-01-16 06:21:34,-60.567292,-44.506339
2012-01-16 06:26:11,-60.570997,-44.507402
2012-01-16 06:34:38,-60.577614,-44.513572
2012-01-16 06:38:46,-60.58023,-44.511586
2012-01-16 06:44:32,-60.58083,-44.511043
2012-01-16 07:13:25,-60.608887,-44.50524
2012-01-16 07:56:36,-60.647948,-44.460415
2012-01-16 08:05:40,-60.653114,-44.451585
2012-01-16 08:18:20,-60.650864,-44.438845
2012-01-16 08:25:01,-60.651164,-44.426454
2012-01-16 08:35:49,-60.651638,-44.44313
2012-01-16 08:40:23,-60.6523,-44.443572
2012-01-16 08:45:21,-60.65179,-44.442485
2012-01-16 08:49:59,-60.651837,-44.442958
2012-01-16 08:54:52,-60.651645,-44.444327
2012-01-16 08:59:49,-60.651795,-44.446699
2012-01-16 09:05:19,-60.651566,-44.446723
2012-01-16 09:10:36,-60.65248,-44.448008
2012-01-16 09:15:21,-60.651656,-44.448508
2012-01-16 10:42:34,-60.683285,-44.590077
2012-01-16 10:46:34,-60.682889,-44.590062
2012-01-16 10:50:34,-60.683112,-44.590251
2012-01-16 10:54:34,-60.683259,-44.590294
2012-01-16 10:58:34,-60.682763,-44.58967
2012-01-16 11:02:34,-60.683581,-44.589938
