DateTime,Latitude_degrees_north,Longitude_degrees_east
2011-12-22 14:28:47,-60.65778,-44.581062
2011-12-22 14:34:41,-60.655529,-44.582355
2011-12-22 14:45:27,-60.650083,-44.582391
2011-12-22 14:59:25,-60.644982,-44.580972
2011-12-22 15:04:28,-60.642221,-44.580394
2011-12-22 15:10:33,-60.637511,-44.579039
2011-12-22 15:15:14,-60.633419,-44.577047
2011-12-22 15:19:14,-60.630357,-44.57653
2011-12-22 15:23:59,-60.626583,-44.574913
2011-12-22 15:38:45,-60.613387,-44.562466
2011-12-22 15:45:30,-60.608292,-44.558674
2011-12-22 15:50:22,-60.604105,-44.555762
2011-12-22 15:54:49,-60.600977,-44.554395
2011-12-22 16:00:20,-60.597096,-44.552815
2011-12-22 16:06:44,-60.593797,-44.554129
2011-12-22 16:11:10,-60.591486,-44.552613
2011-12-22 16:26:16,-60.586427,-44.552742
2011-12-22 16:39:19,-60.586252,-44.54943
2011-12-22 16:43:38,-60.586838,-44.547072
2011-12-22 16:57:01,-60.585214,-44.544654
2011-12-22 17:01:04,-60.583788,-44.541973
2011-12-22 17:05:04,-60.583708,-44.542361
2011-12-22 17:09:17,-60.581979,-44.541288
2011-12-22 17:18:24,-60.574433,-44.539195
2011-12-22 17:23:27,-60.570806,-44.536272
2011-12-22 17:28:30,-60.566249,-44.533951
2011-12-22 17:37:53,-60.557733,-44.531188
2011-12-22 17:41:57,-60.556707,-44.530882
2011-12-22 17:45:57,-60.556285,-44.534018
2011-12-22 17:51:33,-60.553149,-44.534485
2011-12-22 17:56:50,-60.550626,-44.535471
2011-12-22 18:02:57,-60.546685,-44.533933
2011-12-22 18:06:57,-60.544932,-44.532126
2011-12-22 18:11:08,-60.543918,-44.531684
2011-12-22 18:15:09,-60.54368,-44.532608
2011-12-22 18:19:08,-60.54219,-44.532098
2011-12-22 18:23:12,-60.541644,-44.53216
2011-12-22 18:27:46,-60.540474,-44.532084
2011-12-22 18:31:55,-60.539343,-44.532758
2011-12-22 18:35:54,-60.538723,-44.531907
2011-12-22 18:39:54,-60.537642,-44.531438
2011-12-22 18:43:54,-60.536635,-44.53114
2011-12-22 18:47:54,-60.535762,-44.531427
2011-12-22 18:55:54,-60.535885,-44.532975
2011-12-22 19:01:08,-60.531451,-44.531004
2011-12-22 19:05:18,-60.529047,-44.529017
2011-12-22 19:11:50,-60.523933,-44.527226
2011-12-22 19:17:10,-60.522093,-44.530361
2011-12-22 19:22:12,-60.521099,-44.533378
2011-12-22 19:26:41,-60.521311,-44.532832
2011-12-22 19:31:18,-60.521926,-44.532274
2011-12-22 19:35:46,-60.521645,-44.533842
2011-12-22 19:40:46,-60.519197,-44.535639
2011-12-22 19:46:10,-60.517905,-44.539086
2011-12-22 19:51:07,-60.51594,-44.540931
2011-12-22 19:55:47,-60.515204,-44.539582
2011-12-22 20:00:08,-60.512323,-44.541979
2011-12-22 20:04:07,-60.511467,-44.542637
2011-12-22 20:08:51,-60.507831,-44.543577
2011-12-22 20:13:44,-60.506133,-44.543559
2011-12-22 20:17:44,-60.502633,-44.546549
2011-12-22 20:22:54,-60.502405,-44.546588
2011-12-22 20:27:24,-60.499051,-44.544851
2011-12-22 20:31:48,-60.495721,-44.544098
2011-12-22 20:38:05,-60.49144,-44.541162
2011-12-22 20:43:02,-60.487302,-44.539903
2011-12-22 20:48:13,-60.482792,-44.539613
2011-12-22 20:53:19,-60.478766,-44.53957
2011-12-22 21:02:26,-60.471679,-44.541617
2011-12-22 21:08:39,-60.467966,-44.545337
2011-12-22 21:14:14,-60.463772,-44.549525
2011-12-22 21:19:45,-60.464627,-44.555151
2011-12-22 21:24:56,-60.462596,-44.553953
2011-12-22 21:28:56,-60.463426,-44.552457
2011-12-22 21:33:34,-60.463894,-44.555872
2011-12-22 21:42:55,-60.462356,-44.558016
2011-12-22 21:48:22,-60.461317,-44.558387
2011-12-22 21:53:23,-60.459555,-44.557445
2011-12-22 21:57:23,-60.45714,-44.554984
2011-12-22 22:01:28,-60.455538,-44.554083
2011-12-22 22:15:54,-60.451732,-44.552436
2011-12-22 22:22:19,-60.449901,-44.548031
2011-12-22 22:26:59,-60.447879,-44.545146
2011-12-22 22:30:59,-60.445673,-44.542426
2011-12-22 22:35:42,-60.443088,-44.539236
2011-12-22 22:39:57,-60.440693,-44.5364
2011-12-22 22:47:57,-60.438754,-44.533681
2011-12-22 22:51:57,-60.438235,-44.532669
2011-12-22 22:56:12,-60.438062,-44.532333
2011-12-22 23:00:17,-60.437826,-44.532014
2011-12-22 23:04:17,-60.43726,-44.530871
2011-12-22 23:13:20,-60.435784,-44.53006
2011-12-22 23:17:28,-60.436935,-44.527418
2011-12-22 23:21:34,-60.434313,-44.527829
2011-12-22 23:25:33,-60.434328,-44.529481
2011-12-22 23:29:38,-60.433526,-44.529828
2011-12-22 23:33:38,-60.432819,-44.527862
2011-12-22 23:37:38,-60.432302,-44.529321
2011-12-22 23:41:38,-60.431944,-44.5289
2011-12-22 23:45:40,-60.431308,-44.528002
2011-12-22 23:49:39,-60.430221,-44.527318
2011-12-22 23:53:46,-60.428912,-44.525739
2011-12-22 23:57:52,-60.426558,-44.524193
2011-12-23 00:03:26,-60.424728,-44.521125
2011-12-23 00:08:56,-60.423803,-44.521946
2011-12-23 00:13:58,-60.420045,-44.520805
2011-12-23 00:18:48,-60.417907,-44.520883
2011-12-23 00:23:43,-60.41636,-44.519603
2011-12-23 00:27:56,-60.413807,-44.518954
2011-12-23 00:32:47,-60.412499,-44.518396
2011-12-23 00:37:44,-60.409522,-44.515059
2011-12-23 00:42:18,-60.408404,-44.517725
2011-12-23 00:47:08,-60.405243,-44.516051
2011-12-23 00:51:43,-60.401388,-44.509988
2011-12-23 00:56:16,-60.402589,-44.515756
2011-12-23 01:05:05,-60.402783,-44.515945
2011-12-23 01:10:16,-60.399679,-44.515365
2011-12-23 01:14:23,-60.398032,-44.516269
2011-12-23 01:18:43,-60.395992,-44.514838
2011-12-23 01:31:36,-60.39277,-44.528654
2011-12-23 01:37:24,-60.39096,-44.534679
