DateTime,Latitude_degrees_north,Longitude_degrees_east
2012-01-03 07:49:03,-60.62215,-44.558658
2012-01-03 07:53:30,-60.621073,-44.55738
2012-01-03 07:58:29,-60.619781,-44.555067
2012-01-03 08:02:46,-60.62148,-44.554443
2012-01-03 08:11:02,-60.619809,-44.550726
2012-01-03 08:21:16,-60.619509,-44.545276
2012-01-03 08:30:35,-60.61857,-44.540186
2012-01-03 08:35:41,-60.620451,-44.539149
2012-01-03 08:40:50,-60.621384,-44.536806
2012-01-03 08:47:02,-60.622777,-44.540678
2012-01-03 08:52:06,-60.621541,-44.542549
2012-01-03 08:56:42,-60.620678,-44.537368
2012-01-03 09:01:39,-60.619752,-44.534197
2012-01-03 09:11:30,-60.617225,-44.527049
2012-01-03 09:17:42,-60.619468,-44.521342
2012-01-03 09:28:03,-60.624954,-44.512141
2012-01-03 09:32:34,-60.626353,-44.512978
2012-01-03 09:36:36,-60.625723,-44.506925
2012-01-03 09:40:41,-60.62363,-44.502704
2012-01-03 09:46:14,-60.619409,-44.497675
2012-01-03 09:52:29,-60.61815,-44.495037
2012-01-03 09:56:30,-60.618623,-44.492962
2012-01-03 10:00:37,-60.618502,-44.490259
2012-01-03 10:04:45,-60.61718,-44.490353
2012-01-03 10:13:38,-60.616003,-44.484364
2012-01-03 10:18:49,-60.614641,-44.484168
2012-01-03 10:23:41,-60.614807,-44.485057
2012-01-03 10:30:19,-60.615613,-44.48783
2012-01-03 10:34:18,-60.617161,-44.488624
2012-01-03 10:38:29,-60.617702,-44.489082
2012-01-03 10:42:50,-60.614886,-44.485632
2012-01-03 10:47:04,-60.61609,-44.489253
2012-01-03 10:52:56,-60.615226,-44.488398
2012-01-03 11:02:34,-60.616048,-44.483029
2012-01-03 11:08:22,-60.615839,-44.491352
2012-01-03 11:14:09,-60.616468,-44.490446
2012-01-03 11:18:57,-60.61646,-44.493973
2012-01-03 11:23:32,-60.614561,-44.49439
2012-01-03 11:28:00,-60.615236,-44.496431
2012-01-03 11:33:08,-60.615341,-44.491936
2012-01-03 11:38:25,-60.617006,-44.492871
2012-01-03 11:44:12,-60.617674,-44.487335
2012-01-03 11:48:59,-60.615047,-44.4854
2012-01-03 11:58:48,-60.613793,-44.493139
2012-01-03 12:05:57,-60.615158,-44.521559
2012-01-03 12:14:58,-60.616218,-44.533394
2012-01-03 12:24:03,-60.623502,-44.49264
2012-01-03 12:36:30,-60.628829,-44.498476
2012-01-03 13:57:30,-60.683586,-44.588923
2012-01-03 14:01:30,-60.682744,-44.588271
2012-01-03 14:05:30,-60.683322,-44.588737
2012-01-03 14:13:30,-60.683067,-44.58848
2012-01-03 14:17:30,-60.68371,-44.589539
2012-01-03 14:21:30,-60.68327,-44.589017
2012-01-03 14:25:30,-60.68368,-44.589301
2012-01-03 14:29:30,-60.683479,-44.589141
2012-01-03 14:33:30,-60.684768,-44.589403
2012-01-03 14:37:30,-60.684959,-44.590044
2012-01-03 14:41:30,-60.683764,-44.588737
2012-01-03 14:45:30,-60.683155,-44.589298
2012-01-03 16:49:30,-60.683502,-44.589458
2012-01-03 18:49:29,-60.683501,-44.589386
2012-01-03 20:49:29,-60.683429,-44.589359
2012-01-03 22:49:28,-60.683342,-44.589331
2012-01-04 00:49:28,-60.683679,-44.589264
2012-01-04 02:49:28,-60.683365,-44.589188
2012-01-04 04:49:27,-60.683301,-44.589122
2012-01-04 06:49:27,-60.683869,-44.589899
2012-01-04 08:49:26,-60.683699,-44.589641
2012-01-04 10:49:26,-60.683533,-44.589455
2012-01-04 12:49:25,-60.683692,-44.58936
2012-01-04 14:49:25,-60.683322,-44.589124
2012-01-04 16:49:25,-60.683528,-44.589247
2012-01-04 20:01:19,-60.584485,-44.529426
2012-01-04 20:06:50,-60.581042,-44.532994
2012-01-04 20:25:30,-60.575659,-44.536026
2012-01-04 20:32:08,-60.57155,-44.541955
2012-01-04 20:37:41,-60.567905,-44.54737
2012-01-04 20:41:51,-60.56432,-44.550659
2012-01-04 20:47:44,-60.560424,-44.555438
2012-01-04 20:52:47,-60.557126,-44.560946
2012-01-04 20:56:54,-60.555977,-44.560942
2012-01-04 21:02:16,-60.551912,-44.561859
2012-01-04 21:10:14,-60.546514,-44.559563
2012-01-04 21:16:22,-60.543063,-44.557176
2012-01-04 21:22:00,-60.542363,-44.557737
2012-01-04 21:26:30,-60.542145,-44.556821
2012-01-04 21:31:15,-60.543081,-44.555949
2012-01-04 21:35:23,-60.542145,-44.555956
2012-01-04 21:41:03,-60.542802,-44.557442
2012-01-04 21:45:03,-60.542077,-44.558788
2012-01-04 21:49:09,-60.542228,-44.560352
2012-01-04 21:53:59,-60.542421,-44.562269
2012-01-04 21:59:59,-60.539077,-44.55961
2012-01-04 22:04:46,-60.535842,-44.55729
2012-01-04 22:08:52,-60.532615,-44.556618
2012-01-04 22:13:21,-60.531378,-44.556063
2012-01-04 22:18:31,-60.52951,-44.553275
2012-01-04 22:23:03,-60.527118,-44.552557
2012-01-04 22:27:02,-60.525797,-44.550295
2012-01-04 22:31:02,-60.524428,-44.547404
2012-01-04 22:35:03,-60.52262,-44.544434
2012-01-04 22:39:02,-60.521398,-44.54071
2012-01-04 22:43:06,-60.520826,-44.540556
2012-01-04 22:47:58,-60.517714,-44.5375
2012-01-04 22:54:16,-60.515482,-44.537171
2012-01-04 22:59:17,-60.513835,-44.53423
2012-01-04 23:07:30,-60.507936,-44.531027
2012-01-04 23:12:54,-60.50833,-44.53035
2012-01-04 23:17:34,-60.507821,-44.530526
2012-01-04 23:22:31,-60.507501,-44.532431
2012-01-04 23:27:44,-60.507175,-44.53361
2012-01-04 23:33:01,-60.507186,-44.535065
2012-01-04 23:38:48,-60.508266,-44.529713
2012-01-04 23:43:05,-60.507961,-44.530879
2012-01-04 23:47:43,-60.50749,-44.543464
2012-01-04 23:52:17,-60.507791,-44.533921
2012-01-04 23:56:21,-60.507192,-44.533397
2012-01-05 00:00:31,-60.507339,-44.534199
2012-01-05 00:10:07,-60.50707,-44.539167
2012-01-05 00:14:30,-60.507157,-44.538699
2012-01-05 00:19:48,-60.507172,-44.539678
2012-01-05 00:24:35,-60.506763,-44.542801
2012-01-05 00:30:56,-60.506543,-44.537403
2012-01-05 00:36:07,-60.507545,-44.542789
2012-01-05 00:49:46,-60.507006,-44.519536
2012-01-05 01:14:22,-60.504454,-44.49503
2012-01-05 01:18:34,-60.504201,-44.496402
2012-01-05 01:23:16,-60.504507,-44.495711
2012-01-05 01:32:25,-60.502717,-44.492682
2012-01-05 01:37:18,-60.502029,-44.49168
2012-01-05 01:42:34,-60.502088,-44.494463
2012-01-05 01:47:32,-60.50248,-44.493063
2012-01-05 01:53:24,-60.501489,-44.495926
2012-01-05 01:57:53,-60.50114,-44.496864
2012-01-05 02:07:53,-60.50225,-44.492373
2012-01-05 02:12:12,-60.50177,-44.488756
2012-01-05 02:16:46,-60.501911,-44.485376
2012-01-05 02:22:01,-60.50112,-44.482696
2012-01-05 02:28:04,-60.500469,-44.478674
2012-01-05 02:33:29,-60.502705,-44.476559
2012-01-05 02:38:00,-60.505351,-44.475723
2012-01-05 02:56:34,-60.51212,-44.468896
2012-01-05 03:02:38,-60.512339,-44.467706
2012-01-05 03:18:40,-60.51875,-44.465981
2012-01-05 03:29:54,-60.521898,-44.457416
2012-01-05 03:34:15,-60.522664,-44.45599
2012-01-05 03:38:54,-60.524906,-44.455723
2012-01-05 03:43:32,-60.526394,-44.455779
2012-01-05 04:09:25,-60.540827,-44.464258
2012-01-05 04:32:43,-60.563588,-44.461229
2012-01-05 05:04:31,-60.579547,-44.462923
2012-01-05 05:08:56,-60.582658,-44.460874
2012-01-05 07:22:06,-60.682616,-44.589122
2012-01-05 07:26:06,-60.683187,-44.588732
2012-01-05 07:30:06,-60.681753,-44.58976
2012-01-05 07:38:06,-60.682806,-44.589492
2012-01-05 07:50:06,-60.684654,-44.589527
2012-01-05 07:54:06,-60.683437,-44.589248
2012-01-05 07:58:06,-60.683647,-44.589025
2012-01-05 08:02:06,-60.683698,-44.588908
2012-01-05 08:06:06,-60.683871,-44.589415
2012-01-05 08:10:06,-60.683136,-44.589162
2012-01-05 08:14:06,-60.683532,-44.58919
2012-01-05 08:18:06,-60.682925,-44.58892
2012-01-05 12:22:05,-60.683537,-44.589146
2012-01-05 14:22:04,-60.683608,-44.589301
2012-01-05 16:22:04,-60.683555,-44.589333
2012-01-05 18:22:03,-60.683249,-44.589023
2012-01-05 20:22:03,-60.683756,-44.588978
2012-01-05 22:22:03,-60.683247,-44.589418
2012-01-06 00:22:02,-60.68349,-44.589498
2012-01-06 02:22:02,-60.683375,-44.589157
2012-01-06 04:22:01,-60.683802,-44.589343
2012-01-06 06:22:01,-60.683333,-44.589051
2012-01-06 08:53:40,-60.648891,-44.460664
2012-01-06 09:13:08,-60.648179,-44.444047
2012-01-06 09:18:07,-60.646276,-44.44063
2012-01-06 09:23:00,-60.646929,-44.433359
2012-01-06 09:27:35,-60.64544,-44.433737
2012-01-06 09:31:35,-60.646211,-44.425532
2012-01-06 09:35:35,-60.648302,-44.42001
2012-01-06 09:40:30,-60.649817,-44.421081
2012-01-06 09:45:18,-60.650051,-44.419605
2012-01-06 09:50:02,-60.650882,-44.417619
2012-01-06 09:54:59,-60.64975,-44.418593
2012-01-06 10:00:13,-60.650299,-44.417779
2012-01-06 10:05:57,-60.652083,-44.41736
2012-01-06 10:16:09,-60.654259,-44.40409
2012-01-06 10:21:01,-60.65579,-44.398939
2012-01-06 10:25:26,-60.657706,-44.39755
2012-01-06 10:30:24,-60.65759,-44.39216
2012-01-06 10:35:25,-60.657495,-44.390812
2012-01-06 10:40:18,-60.657279,-44.388769
2012-01-06 10:44:46,-60.656745,-44.389256
2012-01-06 10:49:18,-60.656472,-44.387288
2012-01-06 10:54:35,-60.657061,-44.389565
2012-01-06 11:00:00,-60.656493,-44.388974
2012-01-06 11:06:19,-60.656289,-44.387245
2012-01-06 11:10:23,-60.656524,-44.387237
2012-01-06 11:15:28,-60.65671,-44.384403
2012-01-06 11:19:28,-60.656894,-44.385572
2012-01-06 11:23:34,-60.656289,-44.389364
2012-01-06 11:29:46,-60.655943,-44.388845
2012-01-06 11:33:46,-60.655165,-44.389095
2012-01-06 11:37:46,-60.654364,-44.386976
2012-01-06 11:41:46,-60.652946,-44.387909
2012-01-06 11:46:18,-60.652934,-44.384954
2012-01-06 11:51:29,-60.651346,-44.384496
2012-01-06 11:56:11,-60.65112,-44.38775
2012-01-06 12:03:36,-60.652665,-44.395576
2012-01-06 12:08:08,-60.653872,-44.398343
2012-01-06 12:12:08,-60.65361,-44.398635
2012-01-06 12:20:08,-60.653283,-44.397657
2012-01-06 12:29:22,-60.654354,-44.412619
2012-01-06 12:51:01,-60.653429,-44.450245
