DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2016-01-12 12:03:56,-60.726636,-45.596959,SIC062
2016-01-12 12:03:56,-60.726637,-45.596956,SIC062
2016-01-12 12:03:56,-60.726637,-45.596956,SIC062
2016-01-12 13:18:56,-60.729151,-45.585398,SIC062
2016-01-12 13:18:56,-60.729143,-45.585394,SIC062
2016-01-12 13:18:56,-60.729143,-45.585394,SIC062
2016-01-12 13:33:56,-60.728943,-45.58612,SIC062
2016-01-12 13:33:56,-60.728943,-45.58612,SIC062
2016-01-12 13:33:56,-60.728943,-45.58612,SIC062
2016-01-12 14:09:07,-60.734696,-45.584412,SIC062
2016-01-12 14:09:07,-60.734696,-45.584412,SIC062
2016-01-12 14:09:07,-60.734696,-45.584412,SIC062
2016-01-12 14:27:11,-60.742009,-45.611976,SIC062
2016-01-12 14:32:51,-60.741549,-45.618514,SIC062
2016-01-12 14:38:37,-60.740806,-45.631572,SIC062
2016-01-12 14:43:37,-60.741724,-45.637597,SIC062
2016-01-12 15:06:22,-60.749972,-45.672174,SIC062
2016-01-12 15:25:12,-60.75377,-45.71474,SIC062
2016-01-12 15:37:35,-60.757009,-45.746751,SIC062
2016-01-12 15:51:21,-60.759446,-45.774423,SIC062
2016-01-12 16:00:51,-60.761563,-45.802336,SIC062
2016-01-12 16:06:05,-60.762047,-45.815031,SIC062
2016-01-12 16:12:51,-60.76272,-45.826149,SIC062
2016-01-12 16:17:56,-60.763286,-45.835853,SIC062
2016-01-12 16:28:00,-60.763799,-45.842819,SIC062
2016-01-12 16:38:06,-60.76415,-45.849976,SIC062
2016-01-12 16:43:14,-60.764517,-45.853617,SIC062
2016-01-12 16:48:47,-60.764523,-45.858588,SIC062
2016-01-12 16:53:46,-60.764978,-45.864148,SIC062
2016-01-12 16:59:13,-60.765561,-45.871835,SIC062
2016-01-12 17:04:31,-60.766692,-45.879616,SIC062
2016-01-12 17:10:30,-60.766405,-45.891276,SIC062
2016-01-12 17:25:17,-60.769137,-45.924278,SIC062
2016-01-12 17:36:24,-60.773303,-45.951791,SIC062
2016-01-12 17:51:08,-60.781152,-45.989906,SIC062
2016-01-12 17:56:07,-60.781698,-45.989674,SIC062
2016-01-12 18:01:34,-60.780898,-45.99145,SIC062
2016-01-12 18:07:39,-60.784073,-45.990024,SIC062
2016-01-12 18:13:25,-60.782943,-45.990047,SIC062
2016-01-12 18:18:44,-60.782954,-45.990457,SIC062
2016-01-12 18:24:37,-60.784203,-45.989034,SIC062
2016-01-12 18:30:24,-60.785409,-45.99012,SIC062
2016-01-12 18:36:48,-60.784781,-45.989279,SIC062
2016-01-12 18:42:40,-60.786758,-45.989146,SIC062
2016-01-12 18:48:02,-60.78745,-45.985483,SIC062
2016-01-12 18:54:13,-60.787479,-45.989919,SIC062
2016-01-12 18:59:30,-60.789055,-45.996074,SIC062
2016-01-12 19:04:30,-60.790256,-45.996713,SIC062
2016-01-12 19:10:25,-60.790592,-46.017514,SIC062
2016-01-12 19:15:37,-60.791778,-46.001837,SIC062
2016-01-12 19:20:52,-60.791283,-46.001581,SIC062
2016-01-12 19:26:17,-60.793388,-46.0022,SIC062
2016-01-12 19:31:38,-60.792121,-46.000567,SIC062
2016-01-12 19:42:24,-60.793054,-45.99914,SIC062
2016-01-12 19:47:24,-60.792871,-46.003982,SIC062
2016-01-12 19:52:47,-60.793283,-46.000004,SIC062
2016-01-12 19:58:35,-60.79281,-45.999839,SIC062
2016-01-12 20:04:02,-60.792138,-45.993572,SIC062
2016-01-12 20:09:39,-60.794962,-45.989028,SIC062
2016-01-12 20:15:16,-60.798209,-45.990469,SIC062
2016-01-12 20:20:16,-60.799672,-45.994754,SIC062
2016-01-12 20:25:39,-60.798168,-45.99919,SIC062
2016-01-12 20:30:39,-60.796792,-46.001341,SIC062
2016-01-12 20:35:39,-60.795923,-46.001422,SIC062
2016-01-12 20:40:39,-60.795244,-46.003995,SIC062
2016-01-12 20:45:39,-60.79505,-46.007046,SIC062
2016-01-12 20:50:39,-60.793758,-46.006649,SIC062
2016-01-12 20:55:39,-60.792801,-46.006575,SIC062
2016-01-12 21:00:39,-60.79234,-46.004663,SIC062
2016-01-12 21:05:39,-60.791722,-46.002381,SIC062
2016-01-12 21:11:47,-60.793584,-45.996195,SIC062
2016-01-12 21:18:12,-60.796363,-45.994807,SIC062
2016-01-12 21:23:40,-60.798303,-45.999591,SIC062
2016-01-12 21:28:59,-60.800978,-46.004788,SIC062
2016-01-12 21:34:41,-60.803265,-46.010651,SIC062
2016-01-12 21:40:06,-60.806173,-46.014963,SIC062
2016-01-12 21:45:06,-60.808833,-46.018626,SIC062
2016-01-12 21:50:58,-60.811571,-46.024222,SIC062
2016-01-12 21:56:11,-60.813413,-46.030217,SIC062
2016-01-12 22:01:52,-60.815863,-46.036907,SIC062
2016-01-12 22:07:46,-60.818807,-46.041614,SIC062
2016-01-12 22:12:45,-60.821378,-46.045712,SIC062
2016-01-12 22:18:26,-60.824308,-46.049177,SIC062
2016-01-12 22:24:10,-60.827382,-46.053476,SIC062
2016-01-12 22:30:13,-60.830725,-46.056389,SIC062
2016-01-12 22:38:07,-60.836318,-46.060193,SIC062
2016-01-12 22:49:16,-60.842727,-46.063105,SIC062
2016-01-12 22:55:13,-60.846098,-46.065449,SIC062
2016-01-12 23:00:40,-60.849239,-46.067367,SIC062
2016-01-12 23:05:56,-60.852527,-46.069017,SIC062
2016-01-12 23:12:05,-60.856156,-46.071235,SIC062
2016-01-12 23:17:36,-60.859666,-46.073147,SIC062
2016-01-12 23:22:39,-60.860547,-46.075119,SIC062
2016-01-12 23:27:40,-60.86113,-46.077107,SIC062
2016-01-12 23:32:44,-60.861511,-46.078989,SIC062
2016-01-12 23:37:45,-60.862725,-46.08129,SIC062
2016-01-12 23:42:50,-60.863265,-46.082994,SIC062
2016-01-12 23:47:50,-60.864091,-46.085049,SIC062
2016-01-12 23:52:50,-60.864568,-46.086034,SIC062
2016-01-12 23:58:23,-60.866646,-46.087882,SIC062
2016-01-13 00:04:15,-60.869992,-46.091332,SIC062
2016-01-13 00:15:13,-60.876652,-46.099453,SIC062
2016-01-13 00:20:35,-60.880039,-46.103185,SIC062
2016-01-13 00:25:50,-60.883334,-46.107868,SIC062
2016-01-13 00:31:23,-60.887834,-46.114237,SIC062
2016-01-13 00:37:05,-60.891542,-46.120291,SIC062
2016-01-13 00:43:30,-60.894789,-46.124797,SIC062
2016-01-13 00:49:58,-60.897708,-46.133966,SIC062
2016-01-13 00:56:47,-60.902448,-46.141134,SIC062
2016-01-13 01:03:28,-60.90609,-46.152468,SIC062
2016-01-13 01:08:45,-60.908864,-46.15997,SIC062
2016-01-13 01:17:51,-60.914493,-46.175113,SIC062
2016-01-13 01:23:49,-60.917061,-46.18372,SIC062
2016-01-13 01:29:20,-60.917753,-46.190856,SIC062
2016-01-13 01:37:24,-60.920759,-46.203718,SIC062
2016-01-13 01:43:12,-60.922687,-46.214375,SIC062
2016-01-13 01:48:13,-60.924569,-46.223011,SIC062
2016-01-13 02:00:02,-60.929978,-46.242446,SIC062
2016-01-13 02:05:10,-60.93302,-46.250274,SIC062
2016-01-13 02:10:59,-60.935772,-46.259562,SIC062
2016-01-13 02:16:52,-60.938698,-46.268128,SIC062
2016-01-13 02:22:13,-60.942585,-46.275477,SIC062
2016-01-13 02:27:27,-60.944824,-46.285376,SIC062
2016-01-13 02:32:37,-60.946845,-46.292429,SIC062
2016-01-13 02:38:17,-60.949226,-46.298019,SIC062
2016-01-13 02:44:41,-60.952786,-46.310123,SIC062
2016-01-13 02:50:04,-60.955806,-46.319022,SIC062
2016-01-13 02:55:51,-60.958096,-46.32807,SIC062
2016-01-13 03:02:43,-60.961111,-46.340244,SIC062
2016-01-13 03:08:08,-60.962992,-46.349032,SIC062
2016-01-13 03:13:41,-60.963315,-46.358655,SIC062
2016-01-13 03:18:42,-60.962654,-46.363213,SIC062
2016-01-13 03:23:46,-60.962515,-46.367169,SIC062
2016-01-13 03:28:48,-60.961613,-46.370893,SIC062
2016-01-13 03:33:47,-60.961492,-46.375955,SIC062
2016-01-13 03:38:48,-60.960334,-46.38012,SIC062
2016-01-13 03:43:48,-60.958801,-46.384671,SIC062
2016-01-13 03:48:49,-60.957914,-46.38952,SIC062
2016-01-13 03:54:07,-60.957826,-46.394909,SIC062
2016-01-13 03:59:07,-60.956791,-46.399047,SIC062
2016-01-13 04:04:36,-60.955917,-46.406839,SIC062
2016-01-13 04:09:35,-60.955833,-46.415613,SIC062
2016-01-13 04:15:38,-60.952606,-46.422051,SIC062
2016-01-13 04:21:46,-60.94773,-46.421211,SIC062
2016-01-13 04:27:36,-60.942958,-46.418854,SIC062
2016-01-13 04:33:22,-60.938754,-46.419966,SIC062
2016-01-13 04:38:47,-60.935915,-46.427483,SIC062
2016-01-13 04:45:02,-60.932144,-46.434716,SIC062
2016-01-13 04:50:02,-60.929666,-46.441707,SIC062
2016-01-13 04:55:02,-60.926751,-46.450554,SIC062
2016-01-13 05:01:19,-60.92382,-46.46296,SIC062
2016-01-13 05:14:19,-60.920825,-46.488642,SIC062
2016-01-13 05:21:05,-60.917606,-46.495714,SIC062
2016-01-13 05:28:20,-60.916304,-46.510356,SIC062
2016-01-13 05:33:22,-60.91415,-46.519195,SIC062
2016-01-13 05:38:26,-60.913259,-46.52731,SIC062
2016-01-13 05:43:40,-60.911759,-46.53436,SIC062
2016-01-13 05:48:49,-60.910313,-46.544732,SIC062
2016-01-13 05:53:49,-60.909136,-46.554093,SIC062
2016-01-13 05:58:52,-60.907103,-46.564499,SIC062
2016-01-13 06:04:58,-60.903082,-46.568237,SIC062
2016-01-13 06:11:27,-60.898796,-46.569052,SIC062
2016-01-13 06:17:48,-60.894114,-46.567753,SIC062
2016-01-13 06:22:53,-60.891601,-46.563518,SIC062
2016-01-13 06:27:53,-60.890027,-46.556321,SIC062
2016-01-13 06:32:55,-60.888091,-46.548346,SIC062
2016-01-13 06:38:39,-60.885678,-46.541609,SIC062
2016-01-13 06:45:22,-60.882765,-46.532672,SIC062
2016-01-13 06:50:22,-60.879683,-46.527775,SIC062
2016-01-13 06:55:31,-60.876597,-46.524485,SIC062
2016-01-13 07:00:35,-60.872719,-46.521619,SIC062
2016-01-13 07:05:35,-60.870589,-46.516465,SIC062
2016-01-13 07:12:40,-60.865066,-46.509483,SIC062
2016-01-13 07:20:01,-60.859351,-46.501976,SIC062
2016-01-13 07:28:12,-60.852545,-46.494106,SIC062
2016-01-13 07:36:36,-60.847531,-46.48264,SIC062
2016-01-13 07:41:55,-60.845011,-46.472586,SIC062
2016-01-13 07:48:10,-60.839896,-46.46258,SIC062
2016-01-13 07:53:20,-60.835239,-46.457317,SIC062
2016-01-13 07:59:00,-60.829826,-46.44908,SIC062
2016-01-13 08:08:02,-60.823039,-46.433726,SIC062
2016-01-13 08:13:59,-60.819093,-46.422566,SIC062
2016-01-13 08:19:48,-60.816095,-46.41457,SIC062
2016-01-13 08:25:59,-60.81195,-46.405343,SIC062
2016-01-13 08:31:21,-60.810185,-46.39641,SIC062
2016-01-13 08:43:38,-60.802507,-46.377941,SIC062
2016-01-13 08:50:49,-60.79755,-46.366446,SIC062
2016-01-13 08:56:28,-60.794841,-46.357772,SIC062
2016-01-13 09:04:50,-60.788873,-46.345766,SIC062
2016-01-13 09:09:51,-60.785529,-46.340543,SIC062
2016-01-13 09:16:45,-60.779981,-46.332214,SIC062
2016-01-13 09:21:56,-60.776878,-46.326077,SIC062
2016-01-13 09:27:36,-60.773835,-46.318002,SIC062
2016-01-13 09:34:40,-60.772729,-46.311827,SIC062
2016-01-13 09:39:39,-60.770396,-46.304175,SIC062
2016-01-13 09:46:52,-60.765789,-46.293594,SIC062
2016-01-13 09:51:52,-60.763782,-46.286296,SIC062
2016-01-13 09:57:40,-60.76273,-46.277547,SIC062
2016-01-13 10:03:10,-60.760331,-46.2681,SIC062
2016-01-13 10:14:00,-60.756186,-46.257217,SIC062
2016-01-13 10:19:03,-60.753744,-46.257099,SIC062
2016-01-13 10:24:15,-60.752032,-46.256997,SIC062
2016-01-13 10:29:17,-60.750882,-46.256272,SIC062
2016-01-13 10:34:31,-60.748119,-46.258533,SIC062
