DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2016-01-12 11:15:22,-60.708805,-45.595901,SIC064
2016-01-12 11:30:22,-60.710385,-45.599705,SIC064
2016-01-12 11:35:22,-60.712438,-45.603304,SIC064
2016-01-12 11:40:22,-60.713715,-45.608285,SIC064
2016-01-12 11:45:22,-60.717139,-45.608923,SIC064
2016-01-12 13:50:22,-60.731306,-45.587282,SIC064
2016-01-12 14:27:59,-60.736488,-45.575741,SIC064
2016-01-12 14:33:45,-60.738059,-45.569546,SIC064
2016-01-12 14:39:00,-60.739096,-45.610295,SIC064
2016-01-12 14:44:15,-60.740221,-45.555108,SIC064
2016-01-12 14:50:23,-60.740683,-45.546959,SIC064
2016-01-12 15:08:35,-60.738952,-45.521597,SIC064
2016-01-12 15:19:03,-60.732922,-45.509993,SIC064
2016-01-12 15:41:58,-60.726022,-45.493626,SIC064
2016-01-12 15:49:45,-60.723779,-45.483003,SIC064
2016-01-12 15:56:52,-60.720429,-45.475021,SIC064
2016-01-12 16:02:19,-60.718056,-45.469103,SIC064
2016-01-12 16:07:21,-60.716149,-45.461699,SIC064
2016-01-12 16:13:53,-60.714727,-45.454953,SIC064
2016-01-12 16:19:23,-60.715174,-45.447803,SIC064
2016-01-12 16:27:12,-60.717831,-45.438428,SIC064
2016-01-12 16:42:27,-60.729623,-45.44534,SIC064
2016-01-12 16:54:07,-60.736954,-45.453675,SIC064
2016-01-12 16:59:34,-60.739802,-45.461599,SIC064
2016-01-12 17:04:36,-60.741793,-45.469169,SIC064
2016-01-12 17:10:07,-60.742217,-45.479135,SIC064
2016-01-12 17:21:23,-60.736227,-45.489319,SIC064
2016-01-12 17:26:23,-60.732511,-45.492574,SIC064
2016-01-12 17:33:18,-60.730182,-45.50204,SIC064
2016-01-12 17:39:18,-60.727553,-45.511339,SIC064
2016-01-12 17:51:46,-60.724219,-45.532914,SIC064
2016-01-12 17:57:43,-60.725947,-45.542594,SIC064
2016-01-12 18:03:20,-60.728807,-45.554012,SIC064
2016-01-12 18:20:43,-60.733867,-45.586421,SIC064
2016-01-12 18:25:43,-60.731554,-45.588272,SIC064
2016-01-12 18:30:43,-60.731642,-45.58854,SIC064
2016-01-12 18:40:43,-60.731871,-45.588001,SIC064
2016-01-12 18:50:43,-60.731745,-45.587656,SIC064
2016-01-12 18:55:43,-60.731859,-45.587475,SIC064
2016-01-12 19:05:43,-60.731892,-45.587207,SIC064
2016-01-12 19:10:43,-60.732601,-45.587359,SIC064
2016-01-12 19:15:43,-60.731541,-45.587185,SIC064
2016-01-12 21:20:43,-60.731473,-45.587539,SIC064
2016-01-12 23:20:42,-60.731425,-45.585565,SIC064
2016-01-13 01:20:42,-60.731801,-45.588413,SIC064
2016-01-13 03:20:42,-60.731434,-45.587372,SIC064
2016-01-13 05:20:41,-60.731551,-45.587183,SIC064
2016-01-13 06:52:46,-60.755319,-45.557315,SIC064
2016-01-13 06:59:10,-60.760645,-45.550791,SIC064
2016-01-13 07:07:50,-60.766272,-45.542785,SIC064
2016-01-13 07:12:59,-60.770082,-45.538245,SIC064
2016-01-13 07:18:20,-60.772976,-45.529594,SIC064
2016-01-13 07:24:28,-60.774887,-45.519944,SIC064
2016-01-13 07:29:52,-60.774599,-45.511905,SIC064
2016-01-13 07:38:14,-60.77605,-45.499675,SIC064
2016-01-13 07:45:24,-60.777026,-45.486593,SIC064
2016-01-13 07:52:22,-60.77738,-45.463338,SIC064
2016-01-13 07:58:05,-60.775769,-45.46732,SIC064
2016-01-13 08:05:28,-60.776237,-45.460408,SIC064
