DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2016-01-27 17:47:45,-60.730557,-45.58871,SIC046
2016-01-27 18:24:18,-60.73169,-45.59129,SIC046
2016-01-27 18:33:53,-60.731747,-45.604649,SIC046
2016-01-27 18:38:12,-60.731817,-45.610772,SIC046
2016-01-27 18:42:05,-60.733787,-45.614789,SIC046
2016-01-27 18:47:37,-60.735676,-45.620458,SIC046
2016-01-27 18:51:46,-60.737662,-45.624,SIC046
2016-01-27 18:55:41,-60.739518,-45.631935,SIC046
2016-01-27 18:58:46,-60.740692,-45.635551,SIC046
2016-01-27 19:02:54,-60.741926,-45.642439,SIC046
2016-01-27 19:18:28,-60.751326,-45.662457,SIC046
2016-01-27 19:25:58,-60.754757,-45.670604,SIC046
2016-01-27 19:29:59,-60.756366,-45.673317,SIC046
2016-01-27 19:33:05,-60.757314,-45.672553,SIC046
2016-01-27 19:36:19,-60.757556,-45.673072,SIC046
2016-01-27 19:43:15,-60.761356,-45.680295,SIC046
2016-01-27 19:46:34,-60.763005,-45.681778,SIC046
2016-01-27 19:55:04,-60.770805,-45.693834,SIC046
2016-01-27 20:03:12,-60.776091,-45.707172,SIC046
2016-01-27 20:07:33,-60.776421,-45.705699,SIC046
2016-01-27 20:10:33,-60.777035,-45.711198,SIC046
2016-01-27 20:13:38,-60.777283,-45.702945,SIC046
2016-01-27 20:16:44,-60.77781,-45.702177,SIC046
2016-01-27 20:20:11,-60.778277,-45.701517,SIC046
2016-01-27 20:23:18,-60.779543,-45.702866,SIC046
2016-01-27 20:27:01,-60.781432,-45.705501,SIC046
2016-01-27 20:30:44,-60.782233,-45.708653,SIC046
2016-01-27 20:34:12,-60.782967,-45.714553,SIC046
2016-01-27 20:39:09,-60.783458,-45.719338,SIC046
2016-01-27 20:42:14,-60.782533,-45.721752,SIC046
2016-01-27 20:47:45,-60.783775,-45.730372,SIC046
2016-01-27 20:52:00,-60.786294,-45.73688,SIC046
2016-01-27 20:55:15,-60.786847,-45.741552,SIC046
2016-01-27 20:58:15,-60.787907,-45.741425,SIC046
2016-01-27 21:01:15,-60.788431,-45.739346,SIC046
2016-01-27 21:06:26,-60.788742,-45.737432,SIC046
2016-01-27 21:09:49,-60.788559,-45.736158,SIC046
2016-01-27 21:13:42,-60.789195,-45.735704,SIC046
2016-01-27 21:16:42,-60.790186,-45.735435,SIC046
2016-01-27 21:21:36,-60.790106,-45.735263,SIC046
2016-01-27 21:24:35,-60.791853,-45.734326,SIC046
2016-01-27 21:29:43,-60.792219,-45.732054,SIC046
2016-01-27 21:32:58,-60.791677,-45.732784,SIC046
2016-01-27 21:36:25,-60.791451,-45.730228,SIC046
2016-01-27 21:39:24,-60.796036,-45.745248,SIC046
2016-01-27 21:44:17,-60.790686,-45.727746,SIC046
2016-01-27 21:49:08,-60.790965,-45.728151,SIC046
2016-01-27 21:53:09,-60.790533,-45.727667,SIC046
2016-01-27 21:57:47,-60.791095,-45.724571,SIC046
2016-01-27 22:02:19,-60.791108,-45.726948,SIC046
2016-01-27 22:07:29,-60.792175,-45.728864,SIC046
2016-01-27 22:12:34,-60.792596,-45.729191,SIC046
2016-01-27 22:17:48,-60.793053,-45.728927,SIC046
