DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2015-12-27 11:42:12,-60.708532,-45.595359,SIC045
2015-12-27 11:47:12,-60.70858,-45.595602,SIC045
2015-12-27 11:52:12,-60.708627,-45.595772,SIC045
2015-12-27 11:57:12,-60.708709,-45.595526,SIC045
2015-12-27 12:02:12,-60.708488,-45.595836,SIC045
2015-12-27 12:37:12,-60.709344,-45.599674,SIC045
2015-12-27 14:42:12,-60.730351,-45.590439,SIC045
2015-12-27 18:42:11,-60.731883,-45.586433,SIC045
2015-12-27 19:02:12,-60.734147,-45.585073,SIC045
2015-12-27 19:07:56,-60.738533,-45.582159,SIC045
2015-12-27 19:12:56,-60.742064,-45.582402,SIC045
2015-12-27 19:18:05,-60.745132,-45.581568,SIC045
2015-12-27 19:24:36,-60.750344,-45.586616,SIC045
2015-12-27 19:31:01,-60.754496,-45.594659,SIC045
2015-12-27 19:44:18,-60.761742,-45.620324,SIC045
2015-12-27 20:02:12,-60.777783,-45.644207,SIC045
2015-12-27 20:08:59,-60.780866,-45.653265,SIC045
2015-12-27 20:29:50,-60.794836,-45.690038,SIC045
2015-12-27 20:35:10,-60.797078,-45.697943,SIC045
2015-12-27 20:41:52,-60.8008,-45.709207,SIC045
2015-12-27 20:46:52,-60.800673,-45.708393,SIC045
2015-12-27 20:51:52,-60.800296,-45.707477,SIC045
2015-12-27 20:56:52,-60.800017,-45.705979,SIC045
2015-12-27 21:07:26,-60.800908,-45.708448,SIC045
2015-12-27 21:13:42,-60.802184,-45.712424,SIC045
2015-12-27 21:26:09,-60.806433,-45.731477,SIC045
2015-12-27 21:31:26,-60.808993,-45.737912,SIC045
2015-12-27 21:36:26,-60.8086,-45.737518,SIC045
2015-12-27 21:41:26,-60.808048,-45.737183,SIC045
2015-12-27 21:46:26,-60.807689,-45.736918,SIC045
2015-12-27 21:51:26,-60.807203,-45.736494,SIC045
2015-12-27 21:58:36,-60.810572,-45.74563,SIC045
2015-12-27 22:03:36,-60.811545,-45.746625,SIC045
2015-12-27 22:08:36,-60.811234,-45.746426,SIC045
2015-12-27 22:15:23,-60.811781,-45.753846,SIC045
2015-12-27 22:20:23,-60.813489,-45.760359,SIC045
2015-12-27 22:25:23,-60.814031,-45.760716,SIC045
2015-12-27 22:30:23,-60.81385,-45.760249,SIC045
2015-12-27 22:35:46,-60.812662,-45.767525,SIC045
2015-12-27 22:44:39,-60.811392,-45.776344,SIC045
2015-12-27 22:50:07,-60.813124,-45.785556,SIC045
2015-12-27 23:00:06,-60.813013,-45.786706,SIC045
2015-12-27 23:05:06,-60.812823,-45.786857,SIC045
2015-12-27 23:10:06,-60.812727,-45.786735,SIC045
2015-12-27 23:15:06,-60.812435,-45.786694,SIC045
2015-12-27 23:20:06,-60.812222,-45.787568,SIC045
2015-12-27 23:25:06,-60.812122,-45.787256,SIC045
2015-12-27 23:30:06,-60.812217,-45.78754,SIC045
2015-12-27 23:35:06,-60.811908,-45.787255,SIC045
2015-12-27 23:40:06,-60.811888,-45.787377,SIC045
2015-12-27 23:45:06,-60.811895,-45.786959,SIC045
2015-12-28 00:50:28,-60.815917,-45.79077,SIC045
2015-12-28 00:55:28,-60.816128,-45.79056,SIC045
2015-12-28 01:00:28,-60.816596,-45.79055,SIC045
2015-12-28 01:05:30,-60.817352,-45.791047,SIC045
2015-12-28 01:11:54,-60.820163,-45.802451,SIC045
2015-12-28 01:16:53,-60.820952,-45.799991,SIC045
2015-12-28 01:21:53,-60.821891,-45.800328,SIC045
2015-12-28 01:26:53,-60.822336,-45.799627,SIC045
2015-12-28 01:31:53,-60.823055,-45.79856,SIC045
2015-12-28 01:36:53,-60.823453,-45.797779,SIC045
2015-12-28 01:41:53,-60.824003,-45.796464,SIC045
2015-12-28 01:46:53,-60.825718,-45.795688,SIC045
2015-12-28 01:51:53,-60.826463,-45.79432,SIC045
2015-12-28 01:56:53,-60.826813,-45.793144,SIC045
2015-12-28 02:01:53,-60.827925,-45.791107,SIC045
2015-12-28 02:06:53,-60.828663,-45.790146,SIC045
2015-12-28 04:11:53,-60.844441,-45.738074,SIC045
2015-12-28 04:33:26,-60.843736,-45.738244,SIC045
2015-12-28 04:38:26,-60.843888,-45.736202,SIC045
2015-12-28 04:43:26,-60.843884,-45.733835,SIC045
2015-12-28 04:54:52,-60.843867,-45.74164,SIC045
2015-12-28 05:01:15,-60.844366,-45.748564,SIC045
2015-12-28 05:06:14,-60.842551,-45.750456,SIC045
2015-12-28 05:11:14,-60.842684,-45.74785,SIC045
2015-12-28 05:16:14,-60.84292,-45.745055,SIC045
2015-12-28 05:21:31,-60.842033,-45.748048,SIC045
2015-12-28 05:33:04,-60.837921,-45.760628,SIC045
2015-12-28 05:41:00,-60.837137,-45.769315,SIC045
2015-12-28 05:51:16,-60.835322,-45.78099,SIC045
2015-12-28 06:01:57,-60.834134,-45.792355,SIC045
2015-12-28 06:06:57,-60.833997,-45.789414,SIC045
2015-12-28 06:11:57,-60.834004,-45.786761,SIC045
2015-12-28 06:16:57,-60.834126,-45.784231,SIC045
2015-12-28 06:21:57,-60.833787,-45.781707,SIC045
2015-12-28 06:26:57,-60.833698,-45.779222,SIC045
2015-12-28 06:31:57,-60.833552,-45.777009,SIC045
2015-12-28 06:36:57,-60.833181,-45.774449,SIC045
2015-12-28 06:41:57,-60.833348,-45.772007,SIC045
2015-12-28 06:46:57,-60.832981,-45.77018,SIC045
2015-12-28 06:51:57,-60.833243,-45.767693,SIC045
2015-12-28 08:56:57,-60.82146,-45.731862,SIC045
2015-12-28 10:58:38,-60.811854,-45.700278,SIC045
2015-12-28 11:04:22,-60.809796,-45.699489,SIC045
2015-12-28 11:09:34,-60.805593,-45.699755,SIC045
2015-12-28 11:14:53,-60.801015,-45.698894,SIC045
2015-12-28 11:20:04,-60.799827,-45.702383,SIC045
2015-12-28 11:25:03,-60.799927,-45.710088,SIC045
2015-12-28 11:30:03,-60.800555,-45.718289,SIC045
2015-12-28 11:35:03,-60.800094,-45.719994,SIC045
2015-12-28 11:40:03,-60.799429,-45.719084,SIC045
2015-12-28 11:45:03,-60.79835,-45.723785,SIC045
2015-12-28 11:50:18,-60.798674,-45.731529,SIC045
2015-12-28 11:55:26,-60.799363,-45.738418,SIC045
2015-12-28 12:00:26,-60.795633,-45.744996,SIC045
2015-12-28 12:05:26,-60.795157,-45.751494,SIC045
2015-12-28 12:10:58,-60.792608,-45.756217,SIC045
2015-12-28 12:21:31,-60.79203,-45.76637,SIC045
2015-12-28 12:26:31,-60.791662,-45.766174,SIC045
2015-12-28 12:31:37,-60.790641,-45.775062,SIC045
2015-12-28 12:36:36,-60.790101,-45.782383,SIC045
2015-12-28 12:42:31,-60.789025,-45.793326,SIC045
2015-12-28 12:51:20,-60.787778,-45.813423,SIC045
2015-12-28 12:57:29,-60.785754,-45.824907,SIC045
2015-12-28 13:09:44,-60.780445,-45.854334,SIC045
2015-12-28 13:20:22,-60.777075,-45.879141,SIC045
2015-12-28 13:28:59,-60.773039,-45.897084,SIC045
2015-12-28 13:39:06,-60.768688,-45.918098,SIC045
2015-12-28 13:45:43,-60.766591,-45.932303,SIC045
2015-12-28 13:54:20,-60.763767,-45.951505,SIC045
2015-12-28 14:02:49,-60.761397,-45.970139,SIC045
2015-12-28 14:08:32,-60.758719,-45.983615,SIC045
2015-12-28 14:17:21,-60.755792,-46.003577,SIC045
2015-12-28 14:24:45,-60.753551,-46.019673,SIC045
2015-12-28 14:32:28,-60.750482,-46.037227,SIC045
2015-12-28 14:37:27,-60.748892,-46.048107,SIC045
2015-12-28 14:43:17,-60.747552,-46.061907,SIC045
2015-12-28 14:50:29,-60.745876,-46.077906,SIC045
2015-12-28 14:57:33,-60.744339,-46.09373,SIC045
2015-12-28 15:08:12,-60.743193,-46.120567,SIC045
2015-12-28 15:13:34,-60.741923,-46.126561,SIC045
2015-12-28 15:20:25,-60.741146,-46.143499,SIC045
2015-12-28 15:28:44,-60.741295,-46.160624,SIC045
2015-12-28 15:40:00,-60.73928,-46.183351,SIC045
2015-12-28 15:45:00,-60.738094,-46.19063,SIC045
2015-12-28 15:50:00,-60.737396,-46.197598,SIC045
2015-12-28 15:55:50,-60.736136,-46.202956,SIC045
2015-12-28 16:00:50,-60.736869,-46.205876,SIC045
2015-12-28 16:07:07,-60.735881,-46.206848,SIC045
2015-12-28 16:12:07,-60.735222,-46.208192,SIC045
2015-12-28 16:17:07,-60.736791,-46.203584,SIC045
2015-12-28 16:22:07,-60.735065,-46.215495,SIC045
2015-12-28 16:27:07,-60.734476,-46.22046,SIC045
2015-12-28 16:32:56,-60.73406,-46.220764,SIC045
2015-12-28 16:43:28,-60.734061,-46.232948,SIC045
2015-12-28 16:48:28,-60.733943,-46.235238,SIC045
2015-12-28 16:53:28,-60.734851,-46.239517,SIC045
2015-12-28 16:58:28,-60.735881,-46.243916,SIC045
2015-12-28 17:03:28,-60.736441,-46.248268,SIC045
