DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-10 11:38:52,-60.727424,-45.59535,SIC120
2019-01-10 11:40:57,-60.728133,-45.593678,SIC120
2019-01-10 11:42:51,-60.727855,-45.591279,SIC120
2019-01-10 11:44:51,-60.728344,-45.589547,SIC120
2019-01-10 11:46:56,-60.728929,-45.587191,SIC120
2019-01-10 11:48:55,-60.729325,-45.586001,SIC120
2019-01-10 11:54:52,-60.729351,-45.585884,SIC120
2019-01-10 11:56:51,-60.729318,-45.58585,SIC120
2019-01-10 15:56:49,-60.728924,-45.583792,SIC120
2019-01-10 17:56:44,-60.72911,-45.584144,SIC120
2019-01-10 19:56:56,-60.729006,-45.583706,SIC120
2019-01-10 21:56:42,-60.729398,-45.583836,SIC120
2019-01-10 23:56:46,-60.728909,-45.583888,SIC120
2019-01-11 01:56:46,-60.729142,-45.583853,SIC120
2019-01-11 03:56:40,-60.729125,-45.583757,SIC120
2019-01-11 05:54:39,-60.750921,-45.538289,SIC120
2019-01-11 06:02:42,-60.756009,-45.528294,SIC120
2019-01-11 06:22:10,-60.767841,-45.504876,SIC120
2019-01-11 06:24:16,-60.768501,-45.502983,SIC120
2019-01-11 06:28:35,-60.768611,-45.498445,SIC120
2019-01-11 06:30:37,-60.768494,-45.497183,SIC120
2019-01-11 06:34:11,-60.768246,-45.491739,SIC120
2019-01-11 06:39:36,-60.769483,-45.482733,SIC120
2019-01-11 06:47:20,-60.771792,-45.474467,SIC120
2019-01-11 06:55:37,-60.775394,-45.464668,SIC120
2019-01-11 06:59:32,-60.777277,-45.460816,SIC120
2019-01-11 07:02:57,-60.779569,-45.458946,SIC120
2019-01-11 07:05:16,-60.780821,-45.458355,SIC120
2019-01-11 07:07:22,-60.782108,-45.457442,SIC120
2019-01-11 07:12:19,-60.786006,-45.454705,SIC120
2019-01-11 07:20:51,-60.790357,-45.45388,SIC120
2019-01-11 07:33:56,-60.801047,-45.450786,SIC120
2019-01-11 07:39:57,-60.806883,-45.450486,SIC120
2019-01-11 07:45:34,-60.809017,-45.450477,SIC120
2019-01-11 07:47:42,-60.809729,-45.452376,SIC120
2019-01-11 07:49:55,-60.811197,-45.448755,SIC120
2019-01-11 08:01:30,-60.808438,-45.447058,SIC120
2019-01-11 08:16:30,-60.80589,-45.454528,SIC120
2019-01-11 08:23:35,-60.806951,-45.448349,SIC120
2019-01-11 08:28:41,-60.808172,-45.448554,SIC120
2019-01-11 08:30:44,-60.80786,-45.446124,SIC120
2019-01-11 08:36:02,-60.806594,-45.443294,SIC120
2019-01-11 08:38:20,-60.806039,-45.442557,SIC120
2019-01-11 08:44:00,-60.809432,-45.439065,SIC120
2019-01-11 08:52:23,-60.808769,-45.434291,SIC120
2019-01-11 08:54:42,-60.809893,-45.432387,SIC120
2019-01-11 08:56:28,-60.8104,-45.432516,SIC120
2019-01-11 08:58:38,-60.811012,-45.432066,SIC120
2019-01-11 09:00:34,-60.813907,-45.430289,SIC120
