DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-07 11:38:32,-60.728739,-45.58847,SIC111
2019-01-07 11:40:32,-60.729122,-45.586526,SIC111
2019-01-07 11:42:37,-60.72929,-45.585805,SIC111
2019-01-07 11:44:32,-60.72924,-45.585838,SIC111
2019-01-07 11:46:36,-60.729044,-45.586177,SIC111
2019-01-07 11:48:35,-60.729016,-45.586105,SIC111
2019-01-07 11:50:34,-60.728838,-45.586292,SIC111
2019-01-07 11:52:31,-60.729241,-45.585907,SIC111
2019-01-07 11:54:30,-60.729228,-45.585908,SIC111
2019-01-07 11:56:31,-60.728708,-45.585105,SIC111
2019-01-07 13:25:21,-60.730385,-45.596411,SIC111
2019-01-07 13:28:46,-60.728493,-45.598209,SIC111
2019-01-07 13:30:48,-60.728822,-45.598656,SIC111
2019-01-07 13:32:45,-60.728895,-45.59867,SIC111
2019-01-07 13:34:44,-60.728982,-45.598656,SIC111
2019-01-07 13:36:40,-60.729131,-45.59868,SIC111
2019-01-07 13:38:40,-60.729169,-45.5987,SIC111
2019-01-07 13:40:41,-60.728963,-45.598821,SIC111
2019-01-07 13:42:36,-60.729222,-45.598498,SIC111
2019-01-07 13:44:39,-60.728805,-45.598835,SIC111
2019-01-07 13:46:44,-60.729002,-45.598633,SIC111
2019-01-07 14:37:14,-60.732177,-45.600962,SIC111
2019-01-07 14:45:58,-60.73716,-45.609992,SIC111
2019-01-07 14:48:12,-60.738316,-45.612152,SIC111
2019-01-07 14:56:25,-60.741194,-45.618801,SIC111
2019-01-07 15:02:33,-60.746017,-45.619896,SIC111
2019-01-07 15:04:32,-60.746073,-45.620166,SIC111
2019-01-07 15:06:27,-60.746007,-45.619992,SIC111
2019-01-07 15:08:27,-60.74615,-45.619949,SIC111
2019-01-07 15:10:29,-60.746174,-45.619651,SIC111
2019-01-07 15:14:29,-60.746172,-45.619677,SIC111
2019-01-07 15:16:28,-60.746144,-45.619582,SIC111
2019-01-07 15:18:27,-60.746185,-45.619669,SIC111
2019-01-07 15:20:22,-60.74616,-45.619624,SIC111
2019-01-07 15:22:25,-60.746194,-45.619594,SIC111
2019-01-07 15:24:24,-60.746174,-45.619616,SIC111
2019-01-07 15:28:18,-60.746097,-45.619582,SIC111
2019-01-07 15:36:28,-60.723531,-45.654165,SIC111
2019-01-07 15:39:51,-60.749354,-45.620897,SIC111
2019-01-07 15:53:27,-60.762213,-45.630306,SIC111
2019-01-07 15:59:44,-60.768822,-45.633422,SIC111
2019-01-07 16:02:24,-60.771159,-45.63399,SIC111
2019-01-07 16:10:20,-57.500876,-50.723687,SIC111
2019-01-07 16:13:56,-60.781732,-45.636234,SIC111
2019-01-07 16:31:36,-60.793843,-45.636279,SIC111
2019-01-07 16:33:36,-60.794047,-45.636908,SIC111
2019-01-07 16:37:24,-60.796607,-45.635599,SIC111
2019-01-07 16:42:25,-60.800155,-45.636304,SIC111
2019-01-07 16:45:36,-60.802491,-45.636399,SIC111
2019-01-07 16:48:24,-60.80494,-45.636894,SIC111
2019-01-07 16:50:55,-60.80662,-45.637193,SIC111
2019-01-07 16:57:21,-60.810363,-45.63998,SIC111
2019-01-07 17:00:00,-60.811281,-45.640373,SIC111
2019-01-07 17:06:09,-60.812028,-45.640844,SIC111
2019-01-07 17:10:52,-60.814343,-45.63969,SIC111
2019-01-07 17:13:51,-60.815482,-45.642351,SIC111
2019-01-07 17:18:45,-60.818334,-45.64527,SIC111
2019-01-07 17:23:57,-60.822133,-45.648038,SIC111
2019-01-07 17:26:49,-60.824039,-45.647781,SIC111
2019-01-07 17:29:33,-60.825984,-45.648213,SIC111
2019-01-07 17:38:10,-60.832352,-45.645378,SIC111
2019-01-07 17:47:45,-60.840037,-45.643467,SIC111
2019-01-07 17:53:49,-60.84421,-45.640444,SIC111
2019-01-07 17:55:55,-60.845551,-45.640178,SIC111
2019-01-07 18:00:23,-60.849286,-45.637935,SIC111
2019-01-07 18:11:26,-60.857377,-45.637343,SIC111
2019-01-07 18:15:52,-60.860272,-45.636639,SIC111
2019-01-07 18:19:32,-60.86221,-45.637005,SIC111
2019-01-07 18:22:36,-60.864919,-45.637916,SIC111
2019-01-07 18:24:59,-60.866312,-45.640035,SIC111
2019-01-07 18:37:06,-60.875949,-45.639804,SIC111
2019-01-07 18:45:22,-60.881821,-45.638891,SIC111
2019-01-07 18:49:56,-60.885891,-45.637759,SIC111
2019-01-07 18:54:47,-60.889423,-45.637124,SIC111
2019-01-07 19:02:32,-60.896522,-45.637359,SIC111
2019-01-07 19:05:03,-60.898426,-45.636101,SIC111
2019-01-07 19:07:42,-60.900538,-45.634723,SIC111
2019-01-07 19:16:15,-60.907927,-45.630196,SIC111
2019-01-07 19:21:51,-60.912918,-45.628561,SIC111
2019-01-07 19:27:09,-60.917256,-45.628523,SIC111
2019-01-07 19:31:56,-60.91959,-45.625727,SIC111
2019-01-07 19:34:53,-60.919843,-45.625019,SIC111
2019-01-07 19:38:08,-60.920728,-45.624766,SIC111
2019-01-07 19:40:48,-60.921291,-45.623861,SIC111
2019-01-07 19:43:05,-60.921558,-45.622659,SIC111
2019-01-07 19:45:02,-60.921824,-45.622292,SIC111
2019-01-07 19:47:07,-60.922391,-45.621219,SIC111
2019-01-07 19:49:06,-60.922835,-45.621288,SIC111
2019-01-07 19:51:23,-60.922376,-45.621998,SIC111
2019-01-07 19:53:35,-60.922181,-45.619833,SIC111
2019-01-07 19:55:41,-60.923062,-45.617854,SIC111
2019-01-07 19:57:51,-60.924413,-45.617644,SIC111
2019-01-07 20:00:04,-60.925344,-45.617355,SIC111
2019-01-07 20:02:18,-60.926012,-45.616915,SIC111
2019-01-07 20:04:19,-60.926207,-45.615828,SIC111
2019-01-07 20:06:23,-60.926633,-45.615941,SIC111
2019-01-07 20:08:22,-60.926668,-45.61556,SIC111
2019-01-07 20:10:18,-60.926698,-45.614851,SIC111
2019-01-07 20:12:17,-60.926879,-45.615144,SIC111
2019-01-07 20:14:19,-60.92707,-45.614282,SIC111
2019-01-07 20:16:22,-60.926994,-45.614423,SIC111
2019-01-07 20:18:42,-60.92741,-45.614735,SIC111
2019-01-07 20:20:58,-60.927903,-45.613008,SIC111
2019-01-07 20:22:53,-60.927917,-45.612121,SIC111
2019-01-07 20:27:38,-60.92961,-45.610667,SIC111
2019-01-07 20:29:36,-60.929987,-45.609948,SIC111
2019-01-07 20:32:02,-60.931352,-45.609189,SIC111
2019-01-07 20:38:52,-60.935556,-45.607366,SIC111
2019-01-07 20:41:19,-60.937208,-45.606674,SIC111
2019-01-07 20:46:30,-60.939531,-45.61051,SIC111
2019-01-07 20:52:03,-60.94281,-45.611438,SIC111
2019-01-07 20:57:40,-60.946727,-45.611537,SIC111
2019-01-07 20:59:50,-60.947126,-45.611829,SIC111
2019-01-07 21:01:46,-60.947368,-45.611902,SIC111
2019-01-07 21:03:47,-60.94751,-45.612375,SIC111
2019-01-07 21:05:47,-60.947755,-45.612646,SIC111
2019-01-07 21:07:45,-60.947908,-45.612467,SIC111
2019-01-07 21:12:32,-60.94947,-45.612658,SIC111
2019-01-07 21:19:45,-60.948802,-45.611076,SIC111
2019-01-07 21:21:40,-60.949073,-45.609465,SIC111
2019-01-07 21:25:12,-60.949512,-45.610595,SIC111
2019-01-07 21:27:09,-60.949518,-45.608848,SIC111
2019-01-07 21:29:10,-60.948991,-45.609739,SIC111
2019-01-07 21:31:08,-60.949234,-45.609209,SIC111
2019-01-07 21:33:10,-60.949676,-45.608628,SIC111
2019-01-07 21:35:09,-60.949391,-45.607039,SIC111
2019-01-07 21:37:08,-60.949156,-45.606224,SIC111
2019-01-07 21:39:49,-60.948666,-45.606214,SIC111
2019-01-07 21:41:59,-60.949104,-45.604776,SIC111
2019-01-07 21:43:59,-60.948948,-45.606148,SIC111
2019-01-07 21:47:31,-60.949481,-45.603631,SIC111
2019-01-07 21:49:33,-60.948959,-45.60487,SIC111
2019-01-07 21:51:55,-60.947852,-45.602773,SIC111
2019-01-07 21:55:29,-60.948319,-45.60315,SIC111
2019-01-07 21:57:30,-60.948095,-45.60091,SIC111
2019-01-07 21:59:28,-60.948434,-45.602217,SIC111
2019-01-07 22:01:28,-60.948735,-45.601736,SIC111
2019-01-07 22:03:36,-60.948797,-45.603234,SIC111
2019-01-07 22:05:47,-60.94904,-45.603186,SIC111
2019-01-07 22:08:03,-60.948924,-45.603493,SIC111
2019-01-07 22:10:30,-60.949143,-45.601119,SIC111
2019-01-07 22:12:49,-60.94709,-45.600149,SIC111
2019-01-07 22:15:19,-60.949817,-45.596475,SIC111
2019-01-07 22:19:23,-60.951995,-45.593036,SIC111
2019-01-07 22:21:22,-60.952872,-45.592132,SIC111
2019-01-07 22:23:21,-60.952888,-45.591387,SIC111
2019-01-07 22:25:28,-60.952912,-45.590291,SIC111
2019-01-07 22:27:20,-60.951764,-45.591126,SIC111
2019-01-07 22:29:21,-60.95315,-45.58888,SIC111
2019-01-07 22:31:21,-60.95334,-45.587807,SIC111
2019-01-07 22:33:23,-60.953439,-45.587763,SIC111
2019-01-07 22:35:27,-60.953611,-45.588015,SIC111
2019-01-07 22:37:19,-60.953755,-45.587386,SIC111
2019-01-07 22:39:19,-60.953961,-45.586985,SIC111
2019-01-07 22:41:21,-60.954319,-45.586593,SIC111
2019-01-07 22:43:18,-60.954684,-45.587036,SIC111
2019-01-07 22:45:18,-60.954794,-45.587463,SIC111
2019-01-07 22:47:22,-60.955345,-45.588063,SIC111
2019-01-07 22:49:27,-60.955525,-45.588787,SIC111
2019-01-07 22:51:49,-60.9564,-45.589074,SIC111
2019-01-07 22:53:48,-60.957064,-45.588998,SIC111
2019-01-07 22:55:50,-60.957197,-45.588499,SIC111
2019-01-07 22:57:49,-60.957653,-45.587823,SIC111
2019-01-07 22:59:48,-60.957579,-45.586873,SIC111
2019-01-07 23:01:47,-60.957896,-45.586261,SIC111
2019-01-07 23:03:44,-60.95841,-45.585705,SIC111
2019-01-07 23:05:44,-60.958885,-45.585359,SIC111
2019-01-07 23:07:49,-60.959408,-45.584549,SIC111
2019-01-07 23:12:17,-60.961397,-45.582225,SIC111
2019-01-07 23:15:15,-60.962956,-45.581954,SIC111
2019-01-07 23:17:50,-60.964663,-45.581937,SIC111
2019-01-07 23:22:21,-60.967614,-45.581928,SIC111
2019-01-07 23:25:26,-60.969717,-45.581575,SIC111
