DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-14 11:47:17,-60.729069,-45.586642,SIC123
2019-01-14 11:49:16,-60.729204,-45.585959,SIC123
2019-01-14 11:51:19,-60.729257,-45.585949,SIC123
2019-01-14 11:55:22,-60.728746,-45.586288,SIC123
2019-01-14 11:57:18,-60.728032,-45.586905,SIC123
2019-01-14 11:59:18,-60.72929,-45.585879,SIC123
2019-01-14 12:01:14,-60.729508,-45.58623,SIC123
2019-01-14 12:03:17,-60.72921,-45.585803,SIC123
2019-01-14 12:05:16,-60.729496,-45.586118,SIC123
2019-01-14 14:05:21,-60.728848,-45.583842,SIC123
2019-01-14 16:09:01,-60.737188,-45.556197,SIC123
2019-01-14 16:24:18,-60.748929,-45.538518,SIC123
2019-01-14 16:35:16,-60.758489,-45.530796,SIC123
2019-01-14 16:37:18,-60.759646,-45.531746,SIC123
2019-01-14 17:27:07,-60.808568,-45.513393,SIC123
2019-01-14 17:29:55,-60.811373,-45.512899,SIC123
2019-01-14 17:36:40,-60.815016,-45.509444,SIC123
2019-01-14 17:38:41,-60.817012,-45.508208,SIC123
2019-01-14 17:43:21,-60.816583,-45.508271,SIC123
2019-01-14 17:45:21,-60.817428,-45.508301,SIC123
2019-01-14 17:48:28,-60.818065,-45.50894,SIC123
2019-01-14 17:51:14,-60.818114,-45.506962,SIC123
2019-01-14 17:54:21,-60.817409,-45.507659,SIC123
2019-01-14 18:00:21,-60.817272,-45.509248,SIC123
2019-01-14 18:03:24,-60.816317,-45.507647,SIC123
2019-01-14 18:05:47,-60.817032,-45.506809,SIC123
2019-01-14 18:12:02,-60.817702,-45.506479,SIC123
2019-01-14 18:14:43,-60.818201,-45.50548,SIC123
2019-01-14 18:17:30,-60.818026,-45.507931,SIC123
2019-01-14 18:19:29,-60.81849,-45.509731,SIC123
2019-01-14 18:22:19,-60.818136,-45.511532,SIC123
2019-01-14 18:25:08,-60.818513,-45.509826,SIC123
2019-01-14 18:28:06,-60.817481,-45.509952,SIC123
2019-01-14 18:32:51,-60.817233,-45.508218,SIC123
2019-01-14 18:35:57,-60.81754,-45.507337,SIC123
2019-01-14 18:38:54,-60.817841,-45.509385,SIC123
2019-01-14 18:41:48,-60.81866,-45.506881,SIC123
2019-01-14 18:49:44,-60.81767,-45.505674,SIC123
2019-01-14 18:55:02,-60.816527,-45.506361,SIC123
2019-01-14 18:57:10,-60.817878,-45.505859,SIC123
2019-01-14 18:59:36,-60.817553,-45.503422,SIC123
2019-01-14 19:02:27,-60.817208,-45.506719,SIC123
2019-01-14 19:05:06,-60.81823,-45.505965,SIC123
2019-01-14 19:06:52,-60.818667,-45.505099,SIC123
2019-01-14 19:10:12,-60.819357,-45.506393,SIC123
2019-01-14 19:11:59,-60.819074,-45.504646,SIC123
2019-01-14 19:15:01,-60.818623,-45.50587,SIC123
2019-01-14 19:18:28,-60.818631,-45.506782,SIC123
2019-01-14 19:20:26,-60.819061,-45.505175,SIC123
2019-01-14 19:22:23,-60.818527,-45.506195,SIC123
2019-01-14 19:28:21,-60.819536,-45.502382,SIC123
2019-01-14 19:32:51,-60.820004,-45.502693,SIC123
2019-01-14 19:35:24,-60.819907,-45.5047,SIC123
2019-01-14 19:40:49,-60.818633,-45.500318,SIC123
2019-01-14 19:45:34,-60.817755,-45.496805,SIC123
2019-01-14 19:47:45,-60.817654,-45.497439,SIC123
2019-01-14 19:49:55,-60.818271,-45.496735,SIC123
2019-01-14 19:52:24,-60.817648,-45.496629,SIC123
2019-01-14 19:55:07,-60.816967,-45.498364,SIC123
2019-01-14 20:28:04,-60.785337,-45.524912,SIC123
2019-01-14 20:37:27,-60.776475,-45.533515,SIC123
2019-01-14 20:48:50,-60.764696,-45.542062,SIC123
2019-01-14 21:24:56,-60.728483,-45.583419,SIC123
2019-01-14 21:28:54,-60.728507,-45.583382,SIC123
2019-01-14 21:30:58,-60.728505,-45.583456,SIC123
2019-01-14 21:32:56,-60.728445,-45.583609,SIC123
2019-01-14 21:34:58,-60.727732,-45.583554,SIC123
2019-01-14 21:36:52,-60.728383,-45.583711,SIC123
2019-01-14 21:38:56,-60.728431,-45.583655,SIC123
2019-01-14 21:40:53,-60.728505,-45.583454,SIC123
2019-01-14 21:42:51,-60.728029,-45.584498,SIC123
2019-01-14 23:42:49,-60.728689,-45.583737,SIC123
2019-01-15 01:42:50,-60.728739,-45.584213,SIC123
2019-01-15 03:42:52,-60.72869,-45.584121,SIC123
2019-01-15 05:42:51,-60.728735,-45.584252,SIC123
2019-01-15 07:42:45,-60.728659,-45.583836,SIC123
2019-01-15 09:42:51,-60.72976,-45.584326,SIC123
2019-01-15 10:43:59,-60.778054,-45.521554,SIC123
2019-01-15 10:48:52,-60.783293,-45.51457,SIC123
2019-01-15 10:51:15,-60.785602,-45.513316,SIC123
2019-01-15 10:53:31,-60.78691,-45.51543,SIC123
2019-01-15 11:03:57,-60.797263,-45.510209,SIC123
2019-01-15 11:18:14,-60.814509,-45.513386,SIC123
2019-01-15 11:20:20,-60.816828,-45.513747,SIC123
2019-01-15 11:29:28,-60.82615,-45.515568,SIC123
2019-01-15 11:33:37,-60.830239,-45.515052,SIC123
2019-01-15 11:44:23,-60.840128,-45.51604,SIC123
2019-01-15 11:48:21,-60.844028,-45.518147,SIC123
2019-01-15 11:58:27,-60.851485,-45.522159,SIC123
2019-01-15 12:00:38,-60.85255,-45.524667,SIC123
2019-01-15 12:03:04,-60.853538,-45.527948,SIC123
2019-01-15 12:05:42,-60.854748,-45.531713,SIC123
2019-01-15 12:11:13,-60.857488,-45.540271,SIC123
2019-01-15 12:20:35,-60.862378,-45.550862,SIC123
2019-01-15 12:25:26,-60.866379,-45.557882,SIC123
2019-01-15 12:34:29,-60.873465,-45.573451,SIC123
2019-01-15 12:39:06,-60.873944,-45.579905,SIC123
2019-01-15 12:41:08,-60.875552,-45.581513,SIC123
2019-01-15 12:43:44,-60.877106,-45.583551,SIC123
2019-01-15 12:48:29,-60.880468,-45.590128,SIC123
2019-01-15 12:50:42,-60.880882,-45.592244,SIC123
2019-01-15 12:52:46,-60.882011,-45.593785,SIC123
2019-01-15 12:54:48,-60.883021,-45.593756,SIC123
2019-01-15 12:57:11,-60.88304,-45.59658,SIC123
2019-01-15 12:59:22,-60.883314,-45.600514,SIC123
2019-01-15 13:01:29,-60.883035,-45.602207,SIC123
2019-01-15 13:03:40,-60.883232,-45.605264,SIC123
2019-01-15 13:07:10,-60.884013,-45.60996,SIC123
2019-01-15 13:09:14,-60.884577,-45.613077,SIC123
2019-01-15 13:11:39,-60.884969,-45.616989,SIC123
2019-01-15 13:15:09,-60.883932,-45.620588,SIC123
2019-01-15 13:17:42,-60.883225,-45.624058,SIC123
2019-01-15 13:20:01,-60.882783,-45.628224,SIC123
2019-01-15 13:22:25,-60.881889,-45.631644,SIC123
2019-01-15 13:27:24,-60.880165,-45.638178,SIC123
2019-01-15 13:33:39,-60.877325,-45.647272,SIC123
2019-01-15 13:36:07,-60.876849,-45.649111,SIC123
2019-01-15 13:38:36,-60.876313,-45.653138,SIC123
2019-01-15 13:41:07,-60.87682,-45.655555,SIC123
2019-01-15 13:43:20,-60.87647,-45.658065,SIC123
2019-01-15 13:48:12,-60.875814,-45.663842,SIC123
2019-01-15 13:50:26,-60.875354,-45.666802,SIC123
2019-01-15 13:52:48,-60.874707,-45.669597,SIC123
2019-01-15 13:54:41,-60.874263,-45.672343,SIC123
2019-01-15 13:57:22,-60.874603,-45.6747,SIC123
2019-01-15 14:00:05,-60.874606,-45.677566,SIC123
2019-01-15 14:02:57,-60.87547,-45.680475,SIC123
2019-01-15 14:06:14,-60.875757,-45.684582,SIC123
2019-01-15 14:12:36,-60.877052,-45.692819,SIC123
2019-01-15 14:16:06,-60.876724,-45.695965,SIC123
2019-01-15 14:21:52,-60.877271,-45.703149,SIC123
2019-01-15 14:25:26,-60.879174,-45.702016,SIC123
2019-01-15 14:30:23,-60.882562,-45.697363,SIC123
2019-01-15 14:41:55,-60.89223,-45.693771,SIC123
2019-01-15 14:47:06,-60.896622,-45.691472,SIC123
2019-01-15 14:51:25,-60.900386,-45.690398,SIC123
2019-01-15 14:55:30,-60.903866,-45.68784,SIC123
2019-01-15 15:03:45,-60.911316,-45.68389,SIC123
2019-01-15 15:06:02,-60.912399,-45.684239,SIC123
2019-01-15 15:08:44,-60.913157,-45.683212,SIC123
2019-01-15 15:11:35,-60.911654,-45.682873,SIC123
2019-01-15 15:14:28,-60.912348,-45.681787,SIC123
2019-01-15 15:17:42,-60.911714,-45.682884,SIC123
2019-01-15 15:26:56,-60.919349,-45.681285,SIC123
2019-01-15 15:29:45,-60.920012,-45.679006,SIC123
2019-01-15 15:32:47,-60.920192,-45.67731,SIC123
2019-01-15 15:35:47,-60.92154,-45.676346,SIC123
2019-01-15 15:40:16,-60.923699,-45.671088,SIC123
2019-01-15 15:43:57,-60.926018,-45.66685,SIC123
2019-01-15 15:47:41,-60.927376,-45.661795,SIC123
2019-01-15 15:57:33,-60.934883,-45.652707,SIC123
2019-01-15 16:08:03,-60.939567,-45.641346,SIC123
2019-01-15 16:11:54,-60.942152,-45.636354,SIC123
2019-01-15 16:15:27,-60.946699,-45.630083,SIC123
2019-01-15 16:21:48,-60.949572,-45.625413,SIC123
2019-01-15 16:24:47,-60.949641,-45.623457,SIC123
2019-01-15 16:30:18,-60.950477,-45.621137,SIC123
2019-01-15 16:33:07,-60.951265,-45.620428,SIC123
2019-01-15 16:36:17,-60.951547,-45.617841,SIC123
2019-01-15 16:42:38,-60.952167,-45.615707,SIC123
2019-01-15 16:45:32,-60.951127,-45.616033,SIC123
2019-01-15 16:48:45,-60.950462,-45.616599,SIC123
2019-01-15 16:51:53,-60.950466,-45.61822,SIC123
2019-01-15 16:54:54,-60.950789,-45.619144,SIC123
2019-01-15 16:57:45,-60.950943,-45.620693,SIC123
2019-01-15 17:00:40,-60.951956,-45.62047,SIC123
2019-01-15 17:03:32,-60.952805,-45.619338,SIC123
2019-01-15 17:09:20,-60.95395,-45.616863,SIC123
2019-01-15 17:17:54,-60.957146,-45.612756,SIC123
2019-01-15 17:20:46,-60.958197,-45.612213,SIC123
2019-01-15 17:26:17,-60.958817,-45.60889,SIC123
2019-01-15 17:29:02,-60.95836,-45.606792,SIC123
2019-01-15 17:37:37,-60.954882,-45.603158,SIC123
2019-01-15 17:40:27,-60.953601,-45.602732,SIC123
2019-01-15 17:43:40,-60.952112,-45.601562,SIC123
2019-01-15 17:45:36,-60.950528,-45.600118,SIC123
2019-01-15 17:51:17,-60.947797,-45.598152,SIC123
2019-01-15 17:53:34,-60.946734,-45.595152,SIC123
2019-01-15 17:56:08,-60.944527,-45.592477,SIC123
2019-01-15 17:58:17,-60.942928,-45.591148,SIC123
2019-01-15 18:02:20,-60.940256,-45.58623,SIC123
2019-01-15 18:13:49,-60.930487,-45.571434,SIC123
2019-01-15 18:15:53,-60.92828,-45.573628,SIC123
2019-01-15 18:25:10,-60.9201,-45.559842,SIC123
2019-01-15 18:27:21,-60.918784,-45.557959,SIC123
2019-01-15 18:34:37,-60.912223,-45.54917,SIC123
2019-01-15 18:36:41,-60.910557,-45.547567,SIC123
2019-01-15 18:40:58,-60.90732,-45.54486,SIC123
