DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-09 11:31:49,-60.72925,-45.58595,SIC114
2019-01-09 11:33:49,-60.729268,-45.585938,SIC114
2019-01-09 11:35:46,-60.72918,-45.585954,SIC114
2019-01-09 11:37:46,-60.729226,-45.585906,SIC114
2019-01-09 11:39:44,-60.72924,-45.585904,SIC114
2019-01-09 11:41:40,-60.729227,-45.58595,SIC114
2019-01-09 11:43:44,-60.72922,-45.585925,SIC114
2019-01-09 11:45:42,-60.729236,-45.585969,SIC114
2019-01-09 11:47:37,-60.729264,-45.585967,SIC114
2019-01-09 11:49:39,-60.729225,-45.585807,SIC114
2019-01-09 13:00:07,-60.747357,-45.614824,SIC114
2019-01-09 13:09:08,-60.754715,-45.620634,SIC114
2019-01-09 13:14:01,-60.759856,-45.622857,SIC114
2019-01-09 13:16:29,-60.761863,-45.624353,SIC114
2019-01-09 13:19:56,-60.765211,-45.625681,SIC114
2019-01-09 13:21:55,-60.766492,-45.62646,SIC114
2019-01-09 13:28:46,-60.772782,-45.629426,SIC114
2019-01-09 13:30:44,-60.77436,-45.62944,SIC114
2019-01-09 13:34:10,-60.777601,-45.629785,SIC114
2019-01-09 13:37:30,-60.780888,-45.631902,SIC114
2019-01-09 13:41:01,-60.78421,-45.633366,SIC114
2019-01-09 13:43:02,-60.785803,-45.634998,SIC114
2019-01-09 13:45:44,-60.788479,-45.636304,SIC114
2019-01-09 13:48:35,-60.790485,-45.637108,SIC114
2019-01-09 13:50:37,-60.791667,-45.637199,SIC114
2019-01-09 13:53:05,-60.793628,-45.638371,SIC114
2019-01-09 14:10:32,-60.81156,-45.639542,SIC114
2019-01-09 14:22:55,-60.823944,-45.633896,SIC114
2019-01-09 14:29:08,-60.829709,-45.635545,SIC114
2019-01-09 14:35:36,-60.83451,-45.636732,SIC114
2019-01-09 14:46:09,-60.840383,-45.646991,SIC114
2019-01-09 14:55:55,-60.845454,-45.656539,SIC114
2019-01-09 14:58:02,-60.845118,-45.656622,SIC114
2019-01-09 15:06:24,-60.847205,-45.659843,SIC114
2019-01-09 15:10:21,-60.84874,-45.659789,SIC114
2019-01-09 15:12:22,-60.847,-45.662555,SIC114
2019-01-09 15:14:26,-60.846796,-45.663073,SIC114
2019-01-09 15:16:24,-60.847049,-45.663905,SIC114
2019-01-09 15:18:21,-60.847226,-45.664946,SIC114
2019-01-09 15:20:25,-60.847521,-45.666145,SIC114
2019-01-09 15:22:20,-60.847726,-45.667088,SIC114
2019-01-09 15:24:23,-60.849412,-45.669258,SIC114
2019-01-09 15:26:22,-60.848276,-45.669249,SIC114
2019-01-09 15:32:02,-60.84966,-45.673021,SIC114
2019-01-09 15:34:49,-60.850216,-45.672515,SIC114
2019-01-09 15:36:53,-60.8492,-45.671963,SIC114
2019-01-09 15:39:14,-60.848559,-45.670694,SIC114
2019-01-09 15:41:15,-60.847329,-45.671709,SIC114
2019-01-09 15:43:31,-60.846594,-45.672699,SIC114
2019-01-09 15:45:28,-60.84585,-45.672047,SIC114
2019-01-09 15:47:29,-60.845608,-45.669916,SIC114
2019-01-09 15:51:31,-60.846321,-45.671064,SIC114
2019-01-09 15:53:28,-60.846276,-45.671797,SIC114
2019-01-09 15:56:01,-60.845353,-45.670993,SIC114
2019-01-09 15:58:14,-60.844825,-45.670317,SIC114
2019-01-09 16:00:42,-60.844798,-45.669124,SIC114
2019-01-09 16:03:24,-60.845093,-45.667735,SIC114
2019-01-09 16:06:28,-60.845956,-45.668652,SIC114
2019-01-09 16:09:32,-60.845061,-45.668789,SIC114
2019-01-09 16:11:23,-60.845205,-45.667609,SIC114
2019-01-09 16:13:22,-60.845414,-45.669855,SIC114
2019-01-09 16:15:22,-60.844911,-45.670937,SIC114
2019-01-09 16:17:25,-60.844453,-45.669865,SIC114
2019-01-09 16:19:39,-60.843802,-45.671235,SIC114
2019-01-09 16:21:35,-60.843554,-45.671626,SIC114
2019-01-09 16:23:39,-60.843236,-45.67161,SIC114
2019-01-09 16:27:36,-60.842587,-45.67044,SIC114
2019-01-09 16:29:34,-60.842282,-45.66967,SIC114
2019-01-09 16:33:51,-60.84235,-45.668556,SIC114
2019-01-09 16:35:46,-60.842061,-45.667532,SIC114
2019-01-09 16:37:44,-60.841377,-45.671713,SIC114
2019-01-09 16:39:48,-60.84312,-45.667933,SIC114
2019-01-09 16:41:47,-60.843652,-45.668476,SIC114
2019-01-09 16:43:47,-60.843897,-45.668597,SIC114
2019-01-09 16:47:35,-60.844892,-45.670461,SIC114
2019-01-09 16:50:43,-60.845718,-45.672014,SIC114
2019-01-09 16:53:30,-60.845376,-45.673143,SIC114
2019-01-09 16:55:40,-60.84512,-45.673704,SIC114
2019-01-09 17:00:55,-60.845671,-45.672266,SIC114
2019-01-09 17:03:34,-60.846981,-45.67245,SIC114
2019-01-09 17:05:58,-60.847841,-45.671528,SIC114
2019-01-09 17:08:49,-60.84728,-45.67203,SIC114
2019-01-09 17:13:00,-60.846819,-45.676772,SIC114
2019-01-09 17:15:25,-60.845978,-45.678159,SIC114
2019-01-09 17:17:25,-60.845833,-45.680261,SIC114
2019-01-09 17:21:40,-60.845129,-45.682462,SIC114
