DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2015-12-27 11:45:01,-60.708431,-45.59535,SIC058
2015-12-27 11:50:01,-60.708711,-45.595805,SIC058
2015-12-27 11:55:01,-60.709156,-45.595635,SIC058
2015-12-27 12:00:01,-60.708622,-45.595541,SIC058
2015-12-27 12:05:01,-60.70868,-45.595565,SIC058
2015-12-27 12:30:01,-60.708999,-45.595465,SIC058
2015-12-27 12:35:01,-60.709153,-45.598005,SIC058
2015-12-27 16:40:01,-60.729659,-45.586634,SIC058
2015-12-27 18:40:00,-60.730081,-45.588162,SIC058
2015-12-27 19:55:30,-60.730512,-45.580778,SIC058
2015-12-27 20:00:45,-60.73247,-45.576274,SIC058
2015-12-27 20:06:37,-60.73562,-45.57217,SIC058
2015-12-27 20:12:11,-60.738718,-45.56993,SIC058
2015-12-27 20:17:32,-60.742473,-45.567496,SIC058
2015-12-27 20:22:45,-60.745174,-45.566541,SIC058
2015-12-27 20:27:45,-60.748105,-45.563851,SIC058
2015-12-27 20:37:01,-60.754546,-45.559086,SIC058
2015-12-27 20:42:49,-60.758802,-45.556227,SIC058
2015-12-27 20:50:34,-60.765117,-45.553909,SIC058
2015-12-27 20:55:42,-60.768986,-45.554401,SIC058
2015-12-27 21:01:18,-60.773833,-45.556537,SIC058
2015-12-27 21:11:12,-60.776838,-45.562467,SIC058
2015-12-27 21:16:11,-60.776408,-45.561656,SIC058
2015-12-27 21:21:11,-60.776477,-45.559914,SIC058
2015-12-27 21:26:11,-60.776512,-45.558594,SIC058
2015-12-27 21:31:11,-60.776442,-45.556937,SIC058
2015-12-27 21:36:11,-60.776431,-45.555817,SIC058
2015-12-27 21:41:11,-60.776599,-45.554647,SIC058
2015-12-27 21:46:11,-60.776326,-45.553248,SIC058
2015-12-27 21:51:11,-60.776275,-45.551997,SIC058
2015-12-27 21:56:11,-60.77598,-45.550949,SIC058
2015-12-27 22:01:11,-60.776306,-45.549347,SIC058
2015-12-27 22:06:11,-60.77622,-45.548074,SIC058
2015-12-27 22:46:25,-60.777536,-45.552978,SIC058
2015-12-27 22:51:51,-60.777721,-45.560542,SIC058
2015-12-27 22:57:08,-60.778225,-45.56847,SIC058
2015-12-27 23:02:08,-60.778385,-45.568978,SIC058
2015-12-27 23:07:08,-60.777937,-45.567255,SIC058
2015-12-27 23:12:08,-60.777979,-45.565527,SIC058
2015-12-27 23:17:08,-60.777866,-45.56388,SIC058
2015-12-27 23:22:08,-60.777702,-45.562171,SIC058
2015-12-27 23:27:08,-60.777471,-45.560577,SIC058
2015-12-27 23:32:08,-60.777493,-45.559146,SIC058
2015-12-27 23:37:08,-60.777291,-45.557809,SIC058
2015-12-27 23:42:08,-60.777173,-45.556447,SIC058
2015-12-27 23:47:08,-60.77724,-45.55427,SIC058
2015-12-27 23:52:08,-60.777424,-45.553753,SIC058
2015-12-28 01:57:08,-60.779946,-45.538175,SIC058
2015-12-28 03:57:07,-60.791802,-45.531882,SIC058
2015-12-28 04:35:22,-60.801238,-45.541111,SIC058
2015-12-28 04:44:38,-60.802847,-45.558562,SIC058
2015-12-28 04:54:01,-60.806109,-45.575922,SIC058
2015-12-28 05:17:08,-60.818811,-45.616668,SIC058
2015-12-28 05:53:22,-60.818818,-45.679468,SIC058
2015-12-28 06:05:27,-60.810229,-45.69503,SIC058
2015-12-28 06:10:27,-60.807093,-45.698997,SIC058
2015-12-28 06:22:37,-60.80199,-45.710538,SIC058
2015-12-28 06:27:46,-60.799761,-45.715801,SIC058
2015-12-28 06:33:37,-60.795691,-45.720149,SIC058
2015-12-28 06:38:37,-60.792195,-45.721473,SIC058
2015-12-28 06:43:44,-60.788423,-45.72437,SIC058
2015-12-28 06:49:14,-60.784579,-45.726445,SIC058
2015-12-28 06:54:35,-60.780373,-45.728212,SIC058
2015-12-28 06:59:35,-60.779066,-45.729971,SIC058
2015-12-28 07:35:04,-60.749885,-45.73492,SIC058
2015-12-28 07:44:53,-60.741326,-45.735107,SIC058
2015-12-28 07:53:27,-60.733133,-45.736671,SIC058
2015-12-28 08:33:13,-60.694854,-45.753394,SIC058
2015-12-28 08:42:39,-60.68618,-45.761375,SIC058
2015-12-28 08:48:30,-60.681925,-45.76465,SIC058
