DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2016-01-27 14:53:19,-60.708059,-45.595683,SIC049
2016-01-27 14:59:19,-60.708611,-45.595471,SIC049
2016-01-27 15:02:19,-60.708417,-45.595358,SIC049
2016-01-27 15:05:19,-60.708958,-45.595448,SIC049
2016-01-27 15:08:19,-60.708984,-45.596777,SIC049
2016-01-27 15:11:19,-60.708854,-45.599225,SIC049
2016-01-27 15:14:19,-60.709295,-45.599956,SIC049
2016-01-27 15:17:19,-60.710603,-45.599457,SIC049
2016-01-27 15:20:19,-60.711591,-45.601224,SIC049
2016-01-27 15:23:19,-60.712421,-45.605336,SIC049
2016-01-27 15:26:19,-60.713381,-45.607345,SIC049
2016-01-27 15:29:19,-60.714537,-45.60867,SIC049
2016-01-27 15:32:19,-60.716735,-45.609696,SIC049
2016-01-27 15:38:19,-60.72049,-45.608799,SIC049
2016-01-27 15:41:19,-60.722247,-45.607344,SIC049
2016-01-27 15:44:19,-60.724078,-45.603928,SIC049
2016-01-27 17:50:18,-60.730902,-45.588839,SIC049
2016-01-27 19:50:18,-60.730974,-45.589496,SIC049
2016-01-27 21:50:17,-60.731219,-45.589536,SIC049
2016-01-27 23:50:17,-60.730854,-45.589355,SIC049
2016-01-28 01:50:17,-60.731051,-45.589498,SIC049
2016-01-28 03:50:16,-60.731045,-45.589064,SIC049
2016-01-28 05:50:16,-60.732426,-45.588465,SIC049
2016-01-28 06:07:04,-60.747607,-45.5734,SIC049
2016-01-28 06:19:29,-60.763256,-45.574096,SIC049
2016-01-28 06:22:29,-60.764695,-45.574206,SIC049
2016-01-28 06:31:02,-60.769147,-45.580535,SIC049
2016-01-28 06:35:08,-60.771559,-45.585035,SIC049
2016-01-28 06:41:23,-60.776004,-45.58978,SIC049
2016-01-28 06:48:10,-60.779286,-45.599922,SIC049
2016-01-28 06:52:11,-60.781349,-45.605387,SIC049
2016-01-28 06:56:26,-60.785167,-45.608535,SIC049
2016-01-28 07:07:48,-60.793727,-45.621413,SIC049
2016-01-28 07:15:47,-60.798547,-45.637588,SIC049
2016-01-28 07:20:51,-60.802405,-45.644948,SIC049
2016-01-28 07:23:57,-60.804667,-45.649803,SIC049
2016-01-28 07:26:59,-60.804802,-45.6542,SIC049
2016-01-28 07:30:07,-60.805735,-45.653873,SIC049
2016-01-28 07:34:07,-60.806345,-45.651121,SIC049
2016-01-28 07:44:38,-60.808112,-45.646676,SIC049
2016-01-28 07:47:38,-60.807404,-45.644409,SIC049
2016-01-28 07:50:38,-60.807721,-45.642851,SIC049
2016-01-28 07:53:41,-60.806958,-45.643205,SIC049
2016-01-28 08:03:15,-60.809331,-45.638379,SIC049
2016-01-28 08:06:21,-60.810583,-45.638372,SIC049
2016-01-28 08:09:21,-60.810843,-45.634591,SIC049
2016-01-28 08:16:03,-60.810801,-45.637581,SIC049
2016-01-28 08:23:21,-60.808984,-45.631757,SIC049
2016-01-28 08:26:21,-60.809245,-45.629677,SIC049
2016-01-28 08:29:38,-60.810939,-45.630015,SIC049
2016-01-28 08:32:38,-60.810653,-45.632646,SIC049
2016-01-28 08:36:11,-60.812063,-45.630883,SIC049
2016-01-28 08:39:48,-60.814923,-45.629891,SIC049
2016-01-28 08:44:43,-60.816025,-45.62761,SIC049
2016-01-28 08:47:43,-60.818102,-45.625028,SIC049
2016-01-28 08:51:53,-60.817515,-45.630936,SIC049
2016-01-28 08:55:44,-60.817763,-45.62555,SIC049
2016-01-28 08:58:53,-60.820062,-45.625979,SIC049
2016-01-28 09:02:37,-60.82086,-45.626981,SIC049
2016-01-28 09:06:24,-60.818365,-45.62477,SIC049
2016-01-28 09:09:59,-60.819131,-45.620301,SIC049
2016-01-28 09:13:01,-60.818646,-45.614557,SIC049
2016-01-28 09:16:10,-60.819583,-45.610342,SIC049
2016-01-28 09:19:11,-60.820883,-45.612341,SIC049
2016-01-28 09:23:10,-60.822126,-45.61631,SIC049
2016-01-28 09:26:55,-60.82162,-45.611061,SIC049
2016-01-28 09:30:03,-60.824058,-45.606981,SIC049
2016-01-28 09:33:03,-60.822738,-45.604311,SIC049
2016-01-28 09:39:48,-60.820787,-45.607042,SIC049
2016-01-28 09:42:48,-60.822443,-45.603812,SIC049
2016-01-28 09:45:54,-60.823562,-45.600134,SIC049
2016-01-28 09:49:28,-60.826134,-45.598763,SIC049
2016-01-28 09:52:49,-60.827029,-45.60038,SIC049
