DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-17 11:29:00,-60.728687,-45.588652,SIC129
2019-01-17 11:31:00,-60.728797,-45.586512,SIC129
2019-01-17 11:33:04,-60.729238,-45.585782,SIC129
2019-01-17 11:35:01,-60.729311,-45.585785,SIC129
2019-01-17 11:37:11,-60.729764,-45.585905,SIC129
2019-01-17 13:04:07,-60.742813,-45.546943,SIC129
2019-01-17 13:06:08,-60.744102,-45.54522,SIC129
2019-01-17 13:25:32,-60.757127,-45.531463,SIC129
2019-01-17 13:27:31,-60.75736,-45.530545,SIC129
2019-01-17 13:29:32,-60.757524,-45.529181,SIC129
2019-01-17 13:32:16,-60.758994,-45.526319,SIC129
2019-01-17 13:57:09,-60.762499,-45.488549,SIC129
2019-01-17 14:07:15,-60.761091,-45.469755,SIC129
2019-01-17 14:09:29,-60.760611,-45.466744,SIC129
2019-01-17 14:16:31,-60.761291,-45.454253,SIC129
2019-01-17 14:23:20,-60.763636,-45.443683,SIC129
2019-01-17 14:28:16,-60.76632,-45.439027,SIC129
2019-01-17 14:33:06,-60.769023,-45.434913,SIC129
2019-01-17 14:36:46,-60.769047,-45.43145,SIC129
2019-01-17 14:39:22,-60.769947,-45.43344,SIC129
2019-01-17 14:42:22,-60.770013,-45.432475,SIC129
2019-01-17 14:45:04,-60.770199,-45.43267,SIC129
2019-01-17 14:53:47,-60.769584,-45.431897,SIC129
2019-01-17 14:56:35,-60.769869,-45.432542,SIC129
2019-01-17 15:01:34,-60.770174,-45.433076,SIC129
2019-01-17 15:03:34,-60.770649,-45.432926,SIC129
2019-01-17 15:05:31,-60.770141,-45.432105,SIC129
2019-01-17 15:14:23,-60.770259,-45.431242,SIC129
2019-01-17 15:18:24,-60.769552,-45.430076,SIC129
2019-01-17 15:20:26,-60.769241,-45.429024,SIC129
2019-01-17 15:22:29,-60.769416,-45.430851,SIC129
2019-01-17 15:24:32,-60.768934,-45.429924,SIC129
2019-01-17 15:26:33,-60.768746,-45.431315,SIC129
2019-01-17 15:28:26,-60.769409,-45.432228,SIC129
2019-01-17 15:30:28,-60.769624,-45.43013,SIC129
2019-01-17 15:32:39,-60.768774,-45.429941,SIC129
2019-01-17 15:35:00,-60.769019,-45.427655,SIC129
2019-01-17 15:37:01,-60.769915,-45.427294,SIC129
2019-01-17 15:39:32,-60.770302,-45.428567,SIC129
2019-01-17 15:43:20,-60.770371,-45.428833,SIC129
2019-01-17 15:45:33,-60.771248,-45.429007,SIC129
2019-01-17 15:47:59,-60.771311,-45.428971,SIC129
2019-01-17 15:52:44,-60.770204,-45.42787,SIC129
2019-01-17 16:14:33,-60.769171,-45.430379,SIC129
2019-01-17 16:29:54,-60.767103,-45.431983,SIC129
2019-01-17 16:34:37,-60.765189,-45.4321,SIC129
2019-01-17 16:39:31,-60.763896,-45.43164,SIC129
2019-01-17 16:41:32,-60.764105,-45.432803,SIC129
2019-01-17 16:43:43,-60.76353,-45.4337,SIC129
2019-01-17 16:45:49,-60.763996,-45.431685,SIC129
2019-01-17 16:47:56,-60.763588,-45.433098,SIC129
2019-01-17 16:50:02,-60.764426,-45.433607,SIC129
2019-01-17 16:51:58,-60.764153,-45.434369,SIC129
2019-01-17 16:58:43,-60.765213,-45.435537,SIC129
2019-01-17 17:00:44,-60.765152,-45.434163,SIC129
2019-01-17 17:03:02,-60.765293,-45.432544,SIC129
2019-01-17 17:07:03,-60.764149,-45.429731,SIC129
2019-01-17 17:09:11,-60.763812,-45.428097,SIC129
2019-01-17 17:17:49,-60.766326,-45.43194,SIC129
2019-01-17 17:21:36,-60.766568,-45.43332,SIC129
2019-01-17 17:29:50,-60.766619,-45.435833,SIC129
2019-01-17 17:31:48,-60.766897,-45.435255,SIC129
2019-01-17 17:33:49,-60.766835,-45.434634,SIC129
2019-01-17 17:35:46,-60.767188,-45.434871,SIC129
2019-01-17 17:38:00,-60.767457,-45.434425,SIC129
2019-01-17 17:39:59,-60.766181,-45.43755,SIC129
2019-01-17 17:44:21,-60.76704,-45.430743,SIC129
2019-01-17 17:49:29,-60.765939,-45.437424,SIC129
2019-01-17 18:07:37,-60.759458,-45.464774,SIC129
2019-01-17 19:05:53,-60.728505,-45.58366,SIC129
2019-01-17 19:07:45,-60.728421,-45.583505,SIC129
2019-01-17 19:09:50,-60.7286,-45.583586,SIC129
2019-01-17 19:11:50,-60.728476,-45.58376,SIC129
2019-01-17 19:13:47,-60.728587,-45.583647,SIC129
2019-01-17 19:15:48,-60.728752,-45.5836,SIC129
2019-01-17 19:17:48,-60.728649,-45.583478,SIC129
2019-01-17 19:19:47,-60.728546,-45.583649,SIC129
2019-01-17 19:21:49,-60.728604,-45.583965,SIC129
2019-01-17 21:21:43,-60.728504,-45.58369,SIC129
2019-01-17 23:21:43,-60.728565,-45.583693,SIC129
2019-01-18 01:21:50,-60.728664,-45.583231,SIC129
2019-01-18 03:21:53,-60.728636,-45.58358,SIC129
2019-01-18 05:21:50,-60.728746,-45.583776,SIC129
2019-01-18 07:21:50,-60.728656,-45.58347,SIC129
2019-01-18 09:21:49,-60.728642,-45.583751,SIC129
2019-01-18 11:21:44,-60.728536,-45.583385,SIC129
2019-01-18 11:48:37,-60.745578,-45.539398,SIC129
2019-01-18 12:03:24,-60.753778,-45.514552,SIC129
2019-01-18 12:05:25,-60.753353,-45.513714,SIC129
2019-01-18 12:07:22,-60.753259,-45.513246,SIC129
2019-01-18 12:09:24,-60.753325,-45.512448,SIC129
2019-01-18 12:11:29,-60.75428,-45.514984,SIC129
2019-01-18 12:13:31,-60.753011,-45.510553,SIC129
2019-01-18 12:15:27,-60.752947,-45.509235,SIC129
2019-01-18 12:21:56,-60.756744,-45.497735,SIC129
2019-01-18 12:28:48,-60.757304,-45.486806,SIC129
2019-01-18 12:34:55,-60.759839,-45.478994,SIC129
2019-01-18 12:42:39,-60.759522,-45.465935,SIC129
2019-01-18 12:46:50,-60.759566,-45.461103,SIC129
2019-01-18 12:57:41,-60.765982,-45.450636,SIC129
2019-01-18 13:05:54,-60.772575,-45.443802,SIC129
2019-01-18 13:12:34,-60.775783,-45.444427,SIC129
2019-01-18 13:19:31,-60.778651,-45.440086,SIC129
2019-01-18 13:28:21,-60.782191,-45.443618,SIC129
2019-01-18 13:36:29,-60.783879,-45.444828,SIC129
2019-01-18 13:46:25,-60.786744,-45.451007,SIC129
2019-01-18 13:50:33,-60.787772,-45.453374,SIC129
2019-01-18 13:52:23,-60.78816,-45.452676,SIC129
2019-01-18 13:54:23,-60.788352,-45.453184,SIC129
2019-01-18 13:56:26,-62.751571,-42.873981,SIC129
2019-01-18 13:58:27,-60.78941,-45.453858,SIC129
2019-01-18 14:00:25,-60.789745,-45.45401,SIC129
2019-01-18 14:02:30,-60.790563,-45.454093,SIC129
2019-01-18 14:04:24,-60.790753,-45.453999,SIC129
2019-01-18 14:08:24,-60.791949,-45.454536,SIC129
2019-01-18 14:12:23,-60.794134,-45.455819,SIC129
2019-01-18 14:14:48,-60.795206,-45.456381,SIC129
2019-01-18 14:18:03,-60.796947,-45.457891,SIC129
2019-01-18 14:26:54,-60.805543,-45.461607,SIC129
2019-01-18 14:50:54,-60.828493,-45.470037,SIC129
2019-01-18 15:32:12,-60.874799,-45.472309,SIC129
2019-01-18 15:39:48,-60.88332,-45.473538,SIC129
2019-01-18 15:57:54,-60.901578,-45.475906,SIC129
2019-01-18 16:05:33,-60.907427,-45.474786,SIC129
2019-01-18 16:23:54,-60.921569,-45.478418,SIC129
2019-01-18 16:38:07,-60.933797,-45.478183,SIC129
2019-01-18 17:05:53,-60.95607,-45.467415,SIC129
2019-01-18 17:30:49,-60.976686,-45.462468,SIC129
2019-01-18 17:43:33,-60.985199,-45.467331,SIC129
2019-01-18 17:53:14,-60.990974,-45.472602,SIC129
2019-01-18 17:58:15,-60.994006,-45.476013,SIC129
2019-01-18 18:05:19,-60.997663,-45.478562,SIC129
2019-01-18 18:09:56,-60.997467,-45.474543,SIC129
2019-01-18 18:12:02,-60.997121,-45.474552,SIC129
2019-01-18 18:16:01,-60.996961,-45.471138,SIC129
2019-01-18 18:18:02,-60.996903,-45.471094,SIC129
2019-01-18 18:19:59,-60.996651,-45.469956,SIC129
2019-01-18 18:21:56,-60.996403,-45.469565,SIC129
2019-01-18 18:23:58,-60.996008,-45.46872,SIC129
2019-01-18 18:25:57,-60.995902,-45.46785,SIC129
2019-01-18 18:30:03,-60.995518,-45.465955,SIC129
2019-01-18 18:31:58,-60.995492,-45.46542,SIC129
2019-01-18 18:33:57,-60.995283,-45.464971,SIC129
2019-01-18 18:36:03,-60.995173,-45.463879,SIC129
2019-01-18 18:38:06,-60.994214,-45.46378,SIC129
2019-01-18 18:40:02,-60.995029,-45.461623,SIC129
2019-01-18 18:42:05,-60.995041,-45.460437,SIC129
2019-01-18 18:44:03,-60.994821,-45.459244,SIC129
2019-01-18 18:47:30,-60.995011,-45.456696,SIC129
2019-01-18 18:49:35,-60.995356,-45.456185,SIC129
2019-01-18 18:51:54,-60.994693,-45.455918,SIC129
2019-01-18 18:56:53,-60.995789,-45.453887,SIC129
2019-01-18 18:59:14,-60.995861,-45.453929,SIC129
2019-01-18 19:01:31,-60.994025,-45.458467,SIC129
2019-01-18 19:03:45,-60.995815,-45.450981,SIC129
2019-01-18 19:05:42,-60.995876,-45.450752,SIC129
2019-01-18 19:07:51,-60.99664,-45.450933,SIC129
2019-01-18 19:09:49,-60.996827,-45.451033,SIC129
2019-01-18 19:12:17,-60.99593,-45.450143,SIC129
2019-01-18 19:17:25,-60.99704,-45.451624,SIC129
2019-01-18 19:20:05,-60.997348,-45.450028,SIC129
2019-01-18 19:22:31,-60.997657,-45.449578,SIC129
2019-01-18 19:24:58,-60.998093,-45.450005,SIC129
2019-01-18 19:27:21,-60.998018,-45.449535,SIC129
2019-01-18 19:29:36,-60.998265,-45.450207,SIC129
2019-01-18 19:32:15,-60.99842,-45.448927,SIC129
2019-01-18 19:34:47,-60.99873,-45.449037,SIC129
2019-01-18 19:37:29,-60.999006,-45.448744,SIC129
2019-01-18 19:40:06,-60.999118,-45.448834,SIC129
2019-01-18 19:42:46,-60.999384,-45.449244,SIC129
2019-01-18 19:45:07,-60.999085,-45.448501,SIC129
2019-01-18 19:47:38,-60.999495,-45.448407,SIC129
2019-01-18 19:50:21,-60.999721,-45.449126,SIC129
2019-01-18 19:58:58,-60.992058,-45.448498,SIC129
2019-01-18 20:00:56,-60.99149,-45.449456,SIC129
2019-01-18 20:18:10,-60.973581,-45.452831,SIC129
2019-01-18 20:28:17,-60.965253,-45.454252,SIC129
2019-01-18 20:45:59,-60.943534,-45.455933,SIC129
2019-01-18 21:10:50,-60.914839,-45.464821,SIC129
2019-01-18 21:25:21,-60.900254,-45.473722,SIC129
2019-01-18 22:06:36,-60.85621,-45.509246,SIC129
2019-01-18 22:57:20,-60.797718,-45.548153,SIC129
2019-01-18 23:51:18,-60.728469,-45.583558,SIC129
2019-01-18 23:53:15,-60.728407,-45.583833,SIC129
2019-01-18 23:55:17,-60.728473,-45.583731,SIC129
2019-01-18 23:57:15,-60.728442,-45.583804,SIC129
2019-01-18 23:59:15,-60.728492,-45.583875,SIC129
2019-01-19 00:01:15,-60.728436,-45.583827,SIC129
2019-01-19 00:03:15,-60.728941,-45.58364,SIC129
2019-01-19 00:05:21,-60.728445,-45.583848,SIC129
2019-01-19 00:07:16,-60.728403,-45.583849,SIC129
2019-01-19 02:07:18,-60.728754,-45.583496,SIC129
2019-01-19 04:07:20,-60.729693,-45.583059,SIC129
2019-01-19 06:07:15,-60.728588,-45.583597,SIC129
2019-01-19 08:07:25,-60.728427,-45.584312,SIC129
2019-01-19 10:07:13,-60.72861,-45.583655,SIC129
2019-01-19 12:07:26,-60.728839,-45.583628,SIC129
2019-01-19 12:55:00,-60.750409,-45.529867,SIC129
2019-01-19 12:59:49,-60.75385,-45.525285,SIC129
2019-01-19 13:02:27,-60.755763,-45.522078,SIC129
2019-01-19 13:06:23,-60.757143,-45.520667,SIC129
2019-01-19 13:08:28,-60.758082,-45.5196,SIC129
2019-01-19 13:10:35,-60.758821,-45.51882,SIC129
