DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-09 11:34:09,-60.72933,-45.585968,SIC119
2019-01-09 11:36:14,-60.729254,-45.585955,SIC119
2019-01-09 11:38:14,-60.730362,-45.586796,SIC119
2019-01-09 11:40:16,-60.729103,-45.585875,SIC119
2019-01-09 11:42:19,-60.729919,-45.58665,SIC119
2019-01-09 11:44:20,-60.72924,-45.585942,SIC119
2019-01-09 11:46:22,-60.730286,-45.587074,SIC119
2019-01-09 11:48:24,-60.73022,-45.587041,SIC119
2019-01-09 11:52:24,-60.729445,-45.585525,SIC119
2019-01-09 13:52:51,-60.728881,-45.583874,SIC119
2019-01-09 16:07:05,-60.748429,-45.578247,SIC119
2019-01-09 16:12:42,-60.753073,-45.581916,SIC119
2019-01-09 16:21:13,-60.758946,-45.586085,SIC119
2019-01-09 16:30:28,-60.764487,-45.591163,SIC119
2019-01-09 16:34:42,-60.767159,-45.594595,SIC119
2019-01-09 16:36:56,-60.768585,-45.595169,SIC119
2019-01-09 16:39:03,-60.769942,-45.596457,SIC119
2019-01-09 16:43:21,-60.771076,-45.599579,SIC119
2019-01-09 16:55:31,-60.782235,-45.609468,SIC119
2019-01-09 17:05:50,-60.789179,-45.617571,SIC119
2019-01-09 17:11:05,-60.79289,-45.619985,SIC119
2019-01-09 17:13:45,-60.794918,-45.622832,SIC119
2019-01-09 17:19:07,-60.798329,-45.627718,SIC119
2019-01-09 17:28:01,-60.805809,-45.634628,SIC119
2019-01-09 17:30:30,-60.806589,-45.635002,SIC119
2019-01-09 17:33:09,-60.807868,-45.632894,SIC119
2019-01-09 17:36:11,-60.808636,-45.637189,SIC119
2019-01-09 17:42:02,-60.812292,-45.639838,SIC119
2019-01-09 17:44:58,-60.812959,-45.642862,SIC119
2019-01-09 17:50:50,-60.815285,-45.645091,SIC119
2019-01-09 17:53:45,-60.816373,-45.646097,SIC119
2019-01-09 17:56:46,-60.817866,-45.646143,SIC119
2019-01-09 17:59:48,-60.819436,-45.647177,SIC119
2019-01-09 18:02:48,-60.820402,-45.64827,SIC119
2019-01-09 18:05:49,-60.82179,-45.648531,SIC119
2019-01-09 18:08:47,-60.823242,-45.649014,SIC119
2019-01-09 18:12:24,-60.82487,-45.649825,SIC119
2019-01-09 18:16:15,-60.826373,-45.650656,SIC119
2019-01-09 18:18:43,-60.826761,-45.651019,SIC119
2019-01-09 18:21:17,-60.827025,-45.65066,SIC119
2019-01-09 18:23:46,-60.827934,-45.652105,SIC119
2019-01-09 18:26:16,-60.828196,-45.653,SIC119
2019-01-09 18:29:25,-60.827759,-45.652867,SIC119
2019-01-09 18:31:47,-60.82761,-45.651942,SIC119
2019-01-09 18:33:48,-60.82815,-45.652335,SIC119
2019-01-09 18:35:56,-60.82737,-45.654095,SIC119
2019-01-09 18:43:03,-60.829418,-45.652711,SIC119
2019-01-09 18:46:14,-60.830556,-45.654153,SIC119
2019-01-09 18:48:12,-60.831357,-45.655659,SIC119
2019-01-09 18:50:27,-60.832459,-45.657891,SIC119
2019-01-09 18:57:00,-60.836855,-45.658566,SIC119
2019-01-09 18:59:54,-60.838882,-45.657454,SIC119
2019-01-09 19:02:49,-60.841343,-45.655588,SIC119
2019-01-09 19:06:18,-60.843515,-45.653918,SIC119
2019-01-09 19:10:13,-60.84642,-45.652619,SIC119
2019-01-09 19:15:43,-60.849609,-45.652017,SIC119
2019-01-09 19:18:30,-60.850416,-45.652651,SIC119
2019-01-09 19:21:32,-60.851974,-45.653334,SIC119
2019-01-09 19:24:30,-60.853638,-45.653758,SIC119
2019-01-09 19:27:49,-60.855442,-45.653784,SIC119
2019-01-09 19:30:44,-60.856046,-45.654356,SIC119
2019-01-09 19:33:11,-60.856873,-45.653377,SIC119
2019-01-09 19:35:34,-60.855947,-45.653781,SIC119
2019-01-09 19:40:14,-60.857055,-45.653152,SIC119
2019-01-09 19:42:34,-60.857327,-45.654138,SIC119
2019-01-09 19:47:28,-60.858075,-45.65261,SIC119
2019-01-09 19:50:27,-60.859073,-45.654516,SIC119
2019-01-09 19:53:23,-60.857688,-45.655197,SIC119
2019-01-09 19:56:26,-60.858065,-45.652529,SIC119
2019-01-09 19:59:59,-60.860283,-45.650689,SIC119
2019-01-09 20:03:41,-60.863043,-45.650739,SIC119
2019-01-09 20:06:57,-60.864438,-45.650091,SIC119
2019-01-09 20:09:31,-60.8646,-45.65135,SIC119
2019-01-09 20:12:03,-60.865049,-45.650528,SIC119
2019-01-09 20:14:59,-60.865395,-45.649645,SIC119
2019-01-09 20:17:45,-60.867087,-45.649196,SIC119
2019-01-09 20:20:32,-60.868101,-45.648056,SIC119
2019-01-09 20:23:30,-60.869624,-45.646856,SIC119
2019-01-09 20:26:47,-60.871571,-45.648353,SIC119
