DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-18 11:40:07,-60.729626,-45.586071,SIC131
2019-01-18 11:42:07,-60.72926,-45.586292,SIC131
2019-01-18 11:44:03,-60.729386,-45.585991,SIC131
2019-01-18 11:46:08,-60.729292,-45.58615,SIC131
2019-01-18 11:47:58,-60.729428,-45.585923,SIC131
2019-01-18 11:49:57,-60.729173,-45.586387,SIC131
2019-01-18 11:51:56,-60.729168,-45.586515,SIC131
2019-01-18 11:53:55,-60.729272,-45.586177,SIC131
2019-01-18 13:22:48,-60.731233,-45.549735,SIC131
2019-01-18 13:28:55,-60.731416,-45.545588,SIC131
2019-01-18 13:30:43,-60.731616,-45.545618,SIC131
2019-01-18 13:32:44,-60.731491,-45.544653,SIC131
2019-01-18 13:35:05,-60.731564,-45.542682,SIC131
2019-01-18 13:37:33,-60.73177,-45.54109,SIC131
2019-01-18 13:39:33,-60.731068,-45.539989,SIC131
2019-01-18 13:41:32,-60.731686,-45.537798,SIC131
2019-01-18 13:49:13,-60.731667,-45.530523,SIC131
2019-01-18 13:52:37,-60.731693,-45.527461,SIC131
2019-01-18 14:01:13,-60.730337,-45.519512,SIC131
2019-01-18 14:04:21,-60.729906,-45.517552,SIC131
2019-01-18 14:10:35,-60.730929,-45.514053,SIC131
2019-01-18 14:13:32,-60.731197,-45.512055,SIC131
2019-01-18 14:17:31,-60.729552,-45.510387,SIC131
2019-01-18 14:21:06,-60.728382,-45.508532,SIC131
2019-01-18 14:26:01,-60.727645,-45.503493,SIC131
2019-01-18 14:31:42,-60.725181,-45.498256,SIC131
2019-01-18 14:33:38,-60.724838,-45.497614,SIC131
2019-01-18 14:42:17,-60.722457,-45.487413,SIC131
2019-01-18 14:46:15,-60.721865,-45.482469,SIC131
2019-01-18 14:50:28,-60.721098,-45.476828,SIC131
2019-01-18 14:53:05,-60.720124,-45.472402,SIC131
2019-01-18 14:57:28,-60.720155,-45.465865,SIC131
2019-01-18 15:00:59,-60.719681,-45.462518,SIC131
2019-01-18 15:04:58,-60.719468,-45.459174,SIC131
2019-01-18 15:08:53,-60.720423,-45.455127,SIC131
2019-01-18 15:11:43,-60.721617,-45.452962,SIC131
2019-01-18 15:14:42,-60.722328,-45.451855,SIC131
2019-01-18 15:18:06,-60.722609,-45.451618,SIC131
2019-01-18 15:21:24,-60.722689,-45.451177,SIC131
