DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-14 11:45:37,-60.728458,-45.588216,SIC128
2019-01-14 11:47:39,-60.729112,-45.586098,SIC128
2019-01-14 11:49:43,-60.728594,-45.586497,SIC128
2019-01-14 11:53:43,-60.729182,-45.586429,SIC128
2019-01-14 11:55:45,-60.729065,-45.586286,SIC128
2019-01-14 11:57:42,-60.729242,-45.586859,SIC128
2019-01-14 11:59:38,-60.729181,-45.586563,SIC128
2019-01-14 12:01:39,-60.729246,-45.586804,SIC128
2019-01-14 13:48:39,-60.725669,-45.562959,SIC128
2019-01-14 13:54:26,-60.725135,-45.551403,SIC128
2019-01-14 13:57:25,-60.72527,-45.545712,SIC128
2019-01-14 14:03:57,-60.72776,-45.534581,SIC128
2019-01-14 14:05:56,-60.728062,-45.531523,SIC128
2019-01-14 14:08:17,-60.728511,-45.528343,SIC128
2019-01-14 14:10:43,-60.730046,-45.525765,SIC128
2019-01-14 14:16:38,-60.731481,-45.517191,SIC128
2019-01-14 14:21:14,-60.733094,-45.512306,SIC128
2019-01-14 14:31:11,-60.741503,-45.506836,SIC128
2019-01-14 14:40:33,-60.746476,-45.503618,SIC128
2019-01-14 14:43:01,-60.74819,-45.503455,SIC128
2019-01-14 14:46:45,-60.750976,-45.498807,SIC128
2019-01-14 14:51:10,-60.751239,-45.496999,SIC128
2019-01-14 14:53:09,-60.754302,-45.495714,SIC128
2019-01-14 14:55:37,-60.75577,-45.495013,SIC128
2019-01-14 14:57:35,-60.757345,-45.494542,SIC128
2019-01-14 15:00:40,-60.759064,-45.493747,SIC128
2019-01-14 15:09:25,-60.769638,-45.493286,SIC128
2019-01-14 15:11:37,-60.76721,-45.492992,SIC128
2019-01-14 15:14:06,-60.769147,-45.492277,SIC128
2019-01-14 15:18:25,-60.773315,-45.489708,SIC128
2019-01-14 15:20:50,-60.774574,-45.48982,SIC128
2019-01-14 15:24:10,-60.775403,-45.487615,SIC128
2019-01-14 15:26:07,-60.778295,-45.487421,SIC128
2019-01-14 15:28:04,-60.779101,-45.487167,SIC128
2019-01-14 15:30:11,-60.779971,-45.487117,SIC128
2019-01-14 15:32:06,-60.779553,-45.486396,SIC128
2019-01-14 15:34:04,-60.779492,-45.485802,SIC128
2019-01-14 15:36:11,-60.780283,-45.485745,SIC128
2019-01-14 15:38:10,-60.780894,-45.48519,SIC128
2019-01-14 15:40:16,-60.78125,-45.484965,SIC128
2019-01-14 15:42:14,-60.781769,-45.485031,SIC128
2019-01-14 15:44:11,-60.781905,-45.484728,SIC128
2019-01-14 15:46:16,-60.782321,-45.484594,SIC128
2019-01-14 15:48:16,-60.783483,-45.484097,SIC128
2019-01-14 16:02:09,-60.78944,-45.484627,SIC128
2019-01-14 16:06:37,-60.793191,-45.481294,SIC128
2019-01-14 16:12:57,-60.79595,-45.483005,SIC128
2019-01-14 16:15:31,-60.795587,-45.482037,SIC128
2019-01-14 16:18:06,-60.795773,-45.483323,SIC128
2019-01-14 16:21:17,-60.79675,-45.48679,SIC128
2019-01-14 16:26:58,-60.795331,-45.485461,SIC128
2019-01-14 16:29:17,-60.795823,-45.487492,SIC128
2019-01-14 16:31:39,-60.796773,-45.488137,SIC128
2019-01-14 16:35:35,-60.798099,-45.488206,SIC128
2019-01-14 16:40:39,-60.799294,-45.490779,SIC128
2019-01-14 16:44:02,-60.800301,-45.492385,SIC128
2019-01-14 16:51:06,-60.802574,-45.493697,SIC128
2019-01-14 16:54:21,-60.803163,-45.492447,SIC128
2019-01-14 16:59:54,-60.804836,-45.49198,SIC128
2019-01-14 17:02:53,-60.805716,-45.491624,SIC128
2019-01-14 17:06:11,-60.806644,-45.491987,SIC128
2019-01-14 17:11:52,-60.80831,-45.490722,SIC128
2019-01-14 17:15:04,-60.807206,-45.48949,SIC128
2019-01-14 17:24:37,-60.807809,-45.493932,SIC128
2019-01-14 17:35:45,-60.809771,-45.48803,SIC128
2019-01-14 17:38:04,-60.810613,-45.487326,SIC128
2019-01-14 17:40:31,-60.811235,-45.486539,SIC128
2019-01-14 17:42:45,-60.811924,-45.485702,SIC128
2019-01-14 17:45:09,-60.812125,-45.486146,SIC128
2019-01-14 17:47:45,-60.812605,-45.486608,SIC128
2019-01-14 17:50:13,-60.813144,-45.485683,SIC128
2019-01-14 17:52:35,-60.813821,-45.48456,SIC128
2019-01-14 17:55:01,-60.81457,-45.484791,SIC128
2019-01-14 17:59:41,-60.814643,-45.48458,SIC128
2019-01-14 18:01:48,-60.814145,-45.483626,SIC128
2019-01-14 18:03:54,-60.814417,-45.482674,SIC128
2019-01-14 18:06:06,-60.814795,-45.48126,SIC128
2019-01-14 18:08:29,-60.814677,-45.480549,SIC128
2019-01-14 18:10:45,-60.814883,-45.481122,SIC128
2019-01-14 18:13:32,-60.815466,-45.481303,SIC128
2019-01-14 18:15:41,-60.814715,-45.482155,SIC128
2019-01-14 18:20:19,-60.814845,-45.480978,SIC128
2019-01-14 18:22:25,-60.815306,-45.480755,SIC128
2019-01-14 18:24:52,-60.815575,-45.480981,SIC128
2019-01-14 18:27:31,-60.815557,-45.482565,SIC128
2019-01-14 18:30:24,-60.815253,-45.484044,SIC128
2019-01-14 18:33:02,-60.815089,-45.484662,SIC128
2019-01-14 18:35:45,-60.814839,-45.484646,SIC128
2019-01-14 18:38:44,-60.813532,-45.48404,SIC128
2019-01-14 18:41:17,-60.813258,-45.483613,SIC128
2019-01-14 18:43:46,-60.812799,-45.482896,SIC128
2019-01-14 18:46:04,-60.81283,-45.482851,SIC128
2019-01-14 18:48:39,-60.813024,-45.48272,SIC128
2019-01-14 18:51:04,-60.813264,-45.481255,SIC128
2019-01-14 18:53:27,-60.813252,-45.481055,SIC128
2019-01-14 18:55:55,-60.813041,-45.481353,SIC128
2019-01-14 18:58:27,-60.812059,-45.481148,SIC128
2019-01-14 19:03:18,-60.810726,-45.481262,SIC128
2019-01-14 19:06:02,-60.809712,-45.480762,SIC128
2019-01-14 19:09:26,-60.807626,-45.481647,SIC128
2019-01-14 19:11:30,-60.806838,-45.482297,SIC128
2019-01-14 19:14:07,-60.806054,-45.482567,SIC128
2019-01-14 19:19:55,-60.802279,-45.484035,SIC128
2019-01-14 19:22:28,-60.800697,-45.486612,SIC128
2019-01-14 19:25:01,-60.80042,-45.485755,SIC128
2019-01-14 19:37:31,-60.792656,-45.498799,SIC128
2019-01-14 19:53:30,-60.780162,-45.513492,SIC128
2019-01-14 20:09:14,-60.763411,-45.526331,SIC128
2019-01-14 20:19:00,-60.755326,-45.536171,SIC128
2019-01-14 20:53:01,-60.729769,-45.58432,SIC128
2019-01-14 20:55:03,-60.729824,-45.584534,SIC128
2019-01-14 20:57:06,-60.729836,-45.58429,SIC128
2019-01-14 20:59:05,-60.729802,-45.584548,SIC128
2019-01-14 21:01:04,-60.729818,-45.584556,SIC128
2019-01-14 21:03:02,-60.729571,-45.584621,SIC128
2019-01-14 21:05:02,-60.729589,-45.584484,SIC128
2019-01-14 21:07:00,-60.729767,-45.584419,SIC128
2019-01-14 21:09:02,-60.729748,-45.584532,SIC128
2019-01-14 21:11:01,-60.729851,-45.584386,SIC128
2019-01-14 23:11:00,-60.728534,-45.583614,SIC128
2019-01-15 01:11:06,-60.728622,-45.583554,SIC128
2019-01-15 03:11:00,-60.728423,-45.583694,SIC128
2019-01-15 05:11:00,-60.728748,-45.583518,SIC128
2019-01-15 07:11:03,-60.728552,-45.58346,SIC128
2019-01-15 09:11:00,-60.728673,-45.583477,SIC128
2019-01-15 11:11:01,-60.728592,-45.583576,SIC128
2019-01-15 13:11:05,-60.728182,-45.58335,SIC128
2019-01-15 15:22:11,-60.743175,-45.567904,SIC128
2019-01-15 15:27:43,-60.747906,-45.565397,SIC128
2019-01-15 15:31:45,-60.750173,-45.562467,SIC128
2019-01-15 15:36:04,-60.753446,-45.560663,SIC128
2019-01-15 15:37:59,-60.754026,-45.560427,SIC128
2019-01-15 15:40:01,-60.754163,-45.559594,SIC128
2019-01-15 15:41:59,-60.75469,-45.559803,SIC128
2019-01-15 15:43:56,-60.755101,-45.559808,SIC128
2019-01-15 15:45:57,-60.756085,-45.559502,SIC128
2019-01-15 15:50:45,-60.759272,-45.559298,SIC128
2019-01-15 16:08:10,-60.774833,-45.555203,SIC128
2019-01-15 16:15:50,-60.782087,-45.556593,SIC128
2019-01-15 16:19:58,-60.785579,-45.561819,SIC128
2019-01-15 16:22:20,-60.787438,-45.5565,SIC128
2019-01-15 16:24:51,-60.788505,-45.556858,SIC128
2019-01-15 16:27:38,-60.788806,-45.558609,SIC128
2019-01-15 16:30:58,-60.791613,-45.558426,SIC128
2019-01-15 16:33:43,-60.792922,-45.558489,SIC128
2019-01-15 16:37:25,-60.795417,-45.558393,SIC128
2019-01-15 16:39:26,-60.796809,-45.558902,SIC128
2019-01-15 16:41:59,-60.798184,-45.561126,SIC128
2019-01-15 16:44:32,-60.797436,-45.560578,SIC128
2019-01-15 16:47:32,-60.798358,-45.560796,SIC128
2019-01-15 16:56:28,-60.798112,-45.556292,SIC128
2019-01-15 16:59:59,-60.797689,-45.553131,SIC128
2019-01-15 17:02:31,-60.797526,-45.551083,SIC128
2019-01-15 17:04:55,-60.797371,-45.549336,SIC128
2019-01-15 17:07:05,-60.797031,-45.54752,SIC128
2019-01-15 17:09:41,-60.796295,-45.545862,SIC128
2019-01-15 17:11:45,-60.795713,-45.544249,SIC128
2019-01-15 17:16:58,-60.794815,-45.540981,SIC128
2019-01-15 17:19:05,-60.795201,-45.540579,SIC128
2019-01-15 17:20:58,-60.795512,-45.540105,SIC128
2019-01-15 17:23:03,-60.795939,-45.539701,SIC128
2019-01-15 17:24:58,-60.796278,-45.538947,SIC128
2019-01-15 17:27:02,-60.796598,-45.538639,SIC128
2019-01-15 17:29:07,-60.796921,-45.539048,SIC128
2019-01-15 17:32:05,-60.797043,-45.538645,SIC128
2019-01-15 17:34:36,-60.796837,-45.538395,SIC128
2019-01-15 17:36:37,-60.796909,-45.53773,SIC128
2019-01-15 17:38:39,-60.796798,-45.53795,SIC128
2019-01-15 17:41:19,-60.796828,-45.536558,SIC128
2019-01-15 17:45:59,-60.796694,-45.535127,SIC128
2019-01-15 17:50:06,-60.796875,-45.536767,SIC128
2019-01-15 17:52:27,-60.797298,-45.538497,SIC128
2019-01-15 17:54:26,-60.796832,-45.536166,SIC128
2019-01-15 17:56:24,-60.796237,-45.536045,SIC128
2019-01-15 18:00:37,-60.796827,-45.537162,SIC128
2019-01-15 18:02:45,-60.79618,-45.537622,SIC128
2019-01-15 18:05:26,-60.795521,-45.536944,SIC128
2019-01-15 18:07:39,-60.795661,-45.537723,SIC128
2019-01-15 18:10:18,-60.794774,-45.538367,SIC128
2019-01-15 18:14:22,-60.794662,-45.540525,SIC128
2019-01-15 18:22:40,-60.79534,-45.541558,SIC128
2019-01-15 18:24:57,-60.794444,-45.54135,SIC128
2019-01-15 18:27:13,-60.794357,-45.539898,SIC128
2019-01-15 18:37:04,-60.794601,-45.544719,SIC128
2019-01-15 18:39:34,-60.794115,-45.542594,SIC128
2019-01-15 18:42:03,-60.793475,-45.54125,SIC128
2019-01-15 18:43:56,-60.792969,-45.541008,SIC128
2019-01-15 18:47:15,-60.79256,-45.54021,SIC128
2019-01-15 18:51:32,-60.793527,-45.539646,SIC128
2019-01-15 18:53:55,-60.794311,-45.540027,SIC128
2019-01-15 18:58:02,-60.79533,-45.540113,SIC128
2019-01-15 19:00:02,-60.795903,-45.539509,SIC128
2019-01-15 19:02:03,-60.79623,-45.539353,SIC128
2019-01-15 19:04:07,-60.796499,-45.539099,SIC128
2019-01-15 19:06:07,-60.796777,-45.538675,SIC128
2019-01-15 19:08:05,-60.796969,-45.53837,SIC128
2019-01-15 19:14:03,-60.797737,-45.536387,SIC128
2019-01-15 19:16:01,-60.798354,-45.535912,SIC128
2019-01-15 19:24:17,-60.797877,-45.535638,SIC128
2019-01-15 19:26:34,-60.79661,-45.536108,SIC128
2019-01-15 19:33:06,-60.794088,-45.537702,SIC128
2019-01-15 19:35:37,-60.792926,-45.538608,SIC128
2019-01-15 19:42:26,-60.79095,-45.538259,SIC128
2019-01-15 19:44:41,-60.790553,-45.537898,SIC128
2019-01-15 19:46:37,-60.790864,-45.537267,SIC128
2019-01-15 19:48:40,-60.791183,-45.537534,SIC128
2019-01-15 19:50:53,-60.791226,-45.536596,SIC128
2019-01-15 19:53:18,-60.791544,-45.537772,SIC128
2019-01-15 19:55:32,-60.790534,-45.537967,SIC128
2019-01-15 19:57:40,-60.790443,-45.538166,SIC128
2019-01-15 19:59:57,-60.789888,-45.53829,SIC128
2019-01-15 20:02:17,-60.789931,-45.539223,SIC128
2019-01-15 20:04:39,-60.789419,-45.539311,SIC128
2019-01-15 20:09:57,-60.78946,-45.54107,SIC128
2019-01-15 20:17:26,-60.787737,-45.542569,SIC128
2019-01-15 20:19:25,-60.787577,-45.542301,SIC128
2019-01-15 20:30:05,-60.777891,-45.54983,SIC128
2019-01-15 21:20:57,-60.729815,-45.584313,SIC128
2019-01-15 21:22:58,-60.729839,-45.584445,SIC128
2019-01-15 21:24:58,-60.729892,-45.584444,SIC128
2019-01-15 21:26:58,-60.729754,-45.584376,SIC128
2019-01-15 21:29:00,-60.729725,-45.584368,SIC128
2019-01-15 21:30:57,-60.729769,-45.584401,SIC128
2019-01-15 21:32:57,-60.730055,-45.584548,SIC128
2019-01-15 21:35:00,-60.729707,-45.58422,SIC128
2019-01-15 21:36:55,-60.729811,-45.584428,SIC128
2019-01-15 21:38:59,-60.730005,-45.584413,SIC128
2019-01-15 23:38:52,-60.728533,-45.583532,SIC128
2019-01-16 01:38:54,-60.728621,-45.583465,SIC128
2019-01-16 03:38:52,-60.728542,-45.583538,SIC128
2019-01-16 05:38:53,-60.72885,-45.583205,SIC128
2019-01-16 07:38:57,-60.727925,-45.584668,SIC128
2019-01-16 09:38:52,-60.728678,-45.583738,SIC128
2019-01-16 11:38:52,-60.728611,-45.583493,SIC128
2019-01-16 13:38:52,-60.728623,-45.583526,SIC128
2019-01-16 15:24:27,-60.764267,-45.513064,SIC128
