DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2016-01-23 13:01:44,-60.707247,-45.59639,SIC065
2016-01-23 13:04:44,-60.708522,-45.595488,SIC065
2016-01-23 13:07:44,-60.709165,-45.595285,SIC065
2016-01-23 13:10:44,-60.708686,-45.595452,SIC065
2016-01-23 13:13:44,-60.708784,-45.59515,SIC065
2016-01-23 13:16:44,-60.708597,-45.595525,SIC065
2016-01-23 13:19:43,-60.697177,-45.60493,SIC065
2016-01-23 13:22:44,-60.708639,-45.595592,SIC065
2016-01-23 13:28:44,-60.709578,-45.597517,SIC065
2016-01-23 13:31:43,-60.708732,-45.599473,SIC065
2016-01-23 13:34:44,-60.708928,-45.599204,SIC065
2016-01-23 13:43:44,-60.714174,-45.607107,SIC065
2016-01-23 13:58:43,-60.72273,-45.606422,SIC065
2016-01-23 16:43:15,-60.734481,-45.599247,SIC065
2016-01-23 17:08:12,-60.761632,-45.638991,SIC065
2016-01-23 17:11:15,-60.762268,-45.639507,SIC065
2016-01-23 17:17:23,-60.76401,-45.637548,SIC065
2016-01-23 17:20:23,-60.764827,-45.636345,SIC065
2016-01-23 17:23:32,-60.765331,-45.636742,SIC065
2016-01-23 17:27:20,-60.767806,-45.637787,SIC065
2016-01-23 17:32:32,-60.771681,-45.639418,SIC065
2016-01-23 17:36:34,-60.775454,-45.642121,SIC065
2016-01-23 17:40:06,-60.778264,-45.644742,SIC065
2016-01-23 17:43:09,-60.77988,-45.647594,SIC065
2016-01-23 17:46:52,-60.781819,-45.653258,SIC065
2016-01-23 17:50:04,-60.784129,-45.658672,SIC065
2016-01-23 17:58:52,-60.79215,-45.673146,SIC065
2016-01-23 18:08:29,-60.7968,-45.691713,SIC065
2016-01-23 18:14:14,-60.801816,-45.701964,SIC065
2016-01-23 18:17:29,-60.804634,-45.705487,SIC065
2016-01-23 18:22:04,-60.808822,-45.711636,SIC065
2016-01-23 18:26:36,-60.812022,-45.716191,SIC065
2016-01-23 18:39:12,-60.818967,-45.737134,SIC065
2016-01-23 18:42:23,-60.81969,-45.743075,SIC065
2016-01-23 18:55:15,-60.826306,-45.763595,SIC065
2016-01-23 18:58:47,-60.828308,-45.769125,SIC065
2016-01-23 19:02:35,-60.83052,-45.774878,SIC065
2016-01-23 19:06:01,-60.832038,-45.781618,SIC065
2016-01-23 19:10:11,-60.834126,-45.788704,SIC065
2016-01-23 19:14:08,-60.836063,-45.795676,SIC065
2016-01-23 19:18:26,-60.838041,-45.804367,SIC065
2016-01-23 19:21:58,-60.839384,-45.810045,SIC065
