DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-15 11:50:13,-60.729256,-45.585802,SIC125
2019-01-15 11:56:12,-60.729122,-45.585537,SIC125
2019-01-15 11:58:10,-60.729132,-45.586033,SIC125
2019-01-15 14:00:00,-60.728637,-45.583857,SIC125
2019-01-15 16:00:04,-60.728385,-45.583395,SIC125
2019-01-15 17:08:38,-60.775037,-45.596167,SIC125
2019-01-15 17:12:43,-60.775686,-45.59547,SIC125
2019-01-15 17:14:30,-60.77627,-45.59614,SIC125
2019-01-15 17:16:31,-60.776628,-45.596432,SIC125
2019-01-15 17:20:32,-60.777725,-45.596634,SIC125
2019-01-15 17:22:28,-60.778654,-45.598132,SIC125
2019-01-15 17:24:31,-60.778881,-45.598722,SIC125
2019-01-15 17:31:38,-60.784297,-45.605142,SIC125
2019-01-15 17:36:44,-60.788307,-45.606619,SIC125
2019-01-15 17:45:53,-60.793908,-45.607761,SIC125
2019-01-15 17:47:52,-60.794338,-45.607457,SIC125
2019-01-15 17:49:58,-60.795531,-45.607806,SIC125
2019-01-15 17:54:36,-60.7992,-45.610195,SIC125
2019-01-15 17:58:39,-60.803637,-45.612559,SIC125
2019-01-15 18:02:50,-60.804743,-45.614435,SIC125
2019-01-15 18:06:02,-60.80686,-45.614581,SIC125
2019-01-15 18:08:16,-60.808153,-45.614901,SIC125
2019-01-15 18:13:12,-60.812314,-45.613697,SIC125
2019-01-15 18:22:21,-60.819559,-45.618584,SIC125
2019-01-15 18:27:57,-60.824289,-45.620735,SIC125
2019-01-15 18:31:48,-60.828032,-45.622773,SIC125
2019-01-15 18:36:05,-60.832001,-45.623134,SIC125
2019-01-15 18:39:16,-60.835369,-45.622795,SIC125
2019-01-15 18:44:31,-60.84013,-45.623165,SIC125
2019-01-15 18:47:51,-60.841896,-45.622212,SIC125
2019-01-15 18:49:49,-60.84394,-45.622504,SIC125
2019-01-15 18:53:17,-60.846582,-45.62162,SIC125
2019-01-15 18:55:18,-60.84883,-45.621797,SIC125
2019-01-15 19:02:08,-60.85627,-45.618726,SIC125
2019-01-15 19:04:40,-60.859396,-45.618415,SIC125
2019-01-15 19:08:01,-60.862929,-45.618192,SIC125
2019-01-15 19:23:38,-60.881409,-45.611069,SIC125
2019-01-15 19:28:50,-60.886456,-45.608035,SIC125
2019-01-15 19:33:38,-60.89126,-45.606165,SIC125
2019-01-15 19:41:01,-60.899512,-45.599869,SIC125
2019-01-15 19:46:25,-60.904734,-45.595123,SIC125
2019-01-15 19:49:18,-60.906304,-45.593575,SIC125
2019-01-15 19:56:40,-60.913729,-45.592283,SIC125
2019-01-15 19:59:17,-60.915315,-45.592542,SIC125
2019-01-15 20:07:11,-60.923507,-45.59292,SIC125
2019-01-15 20:13:51,-60.930176,-45.601387,SIC125
2019-01-15 20:18:51,-60.934239,-45.605388,SIC125
2019-01-15 20:21:35,-60.936244,-45.607133,SIC125
2019-01-15 20:24:18,-60.93813,-45.608746,SIC125
2019-01-15 20:28:57,-60.941645,-45.612905,SIC125
2019-01-15 20:32:27,-60.94423,-45.616218,SIC125
2019-01-15 20:35:08,-60.946389,-45.618221,SIC125
2019-01-15 20:37:44,-60.945728,-45.617437,SIC125
2019-01-15 20:40:40,-60.944616,-45.616738,SIC125
2019-01-15 20:43:31,-60.944225,-45.619261,SIC125
2019-01-15 20:46:31,-60.943858,-45.620687,SIC125
2019-01-15 20:49:36,-60.943484,-45.623047,SIC125
