DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2016-01-23 16:47:48,-60.730302,-45.592736,SIC054
2016-01-23 16:51:23,-60.732011,-45.588464,SIC054
2016-01-23 17:02:24,-60.742768,-45.573973,SIC054
2016-01-23 17:05:24,-60.742781,-45.573946,SIC054
2016-01-23 17:08:24,-60.742687,-45.574241,SIC054
2016-01-23 17:11:24,-60.742884,-45.573944,SIC054
2016-01-23 17:14:24,-60.742897,-45.573752,SIC054
2016-01-23 17:17:24,-60.742871,-45.573632,SIC054
2016-01-23 17:20:24,-60.742758,-45.573753,SIC054
2016-01-23 17:23:24,-60.742794,-45.573939,SIC054
2016-01-23 17:26:24,-60.742944,-45.573719,SIC054
2016-01-23 17:29:33,-60.742502,-45.574542,SIC054
2016-01-23 17:33:05,-60.745729,-45.574645,SIC054
2016-01-23 17:37:08,-60.747957,-45.57122,SIC054
2016-01-23 17:43:24,-60.750427,-45.572302,SIC054
2016-01-23 17:46:32,-60.750877,-45.570533,SIC054
2016-01-23 17:50:48,-60.753773,-45.570625,SIC054
2016-01-23 18:00:00,-60.758556,-45.568573,SIC054
2016-01-23 18:03:01,-60.758842,-45.566668,SIC054
2016-01-23 18:06:01,-60.760245,-45.565624,SIC054
2016-01-23 18:18:02,-60.76125,-45.560483,SIC054
2016-01-23 18:21:02,-60.761546,-45.559325,SIC054
2016-01-23 18:36:18,-60.764998,-45.553007,SIC054
2016-01-23 18:42:47,-60.767583,-45.552227,SIC054
2016-01-23 18:45:47,-60.769169,-45.549804,SIC054
2016-01-23 18:58:11,-60.778008,-45.546,SIC054
2016-01-23 19:03:34,-60.783227,-45.549939,SIC054
2016-01-23 19:12:25,-60.790706,-45.549471,SIC054
2016-01-23 19:17:54,-60.795969,-45.549241,SIC054
2016-01-23 19:22:16,-60.79715,-45.547035,SIC054
2016-01-23 19:27:56,-60.803058,-45.547674,SIC054
2016-01-23 19:33:53,-60.808527,-45.549122,SIC054
2016-01-23 19:39:31,-60.813216,-45.549689,SIC054
2016-01-23 19:45:03,-60.818722,-45.551446,SIC054
2016-01-23 19:51:19,-60.823395,-45.552038,SIC054
2016-01-23 19:54:32,-60.825403,-45.553554,SIC054
2016-01-23 19:58:34,-60.827999,-45.555533,SIC054
2016-01-23 20:03:17,-60.832431,-45.560085,SIC054
2016-01-23 20:09:52,-60.837487,-45.565158,SIC054
2016-01-23 20:16:13,-60.842774,-45.570954,SIC054
2016-01-23 20:21:11,-60.846261,-45.573075,SIC054
2016-01-23 20:25:56,-60.849645,-45.577016,SIC054
2016-01-23 20:28:59,-60.851366,-45.581477,SIC054
2016-01-23 20:32:05,-60.853196,-45.583588,SIC054
2016-01-23 20:36:17,-60.855373,-45.586271,SIC054
2016-01-23 20:39:17,-60.856225,-45.588222,SIC054
2016-01-23 20:43:02,-60.858288,-45.591954,SIC054
2016-01-23 20:46:01,-60.859673,-45.59247,SIC054
2016-01-23 20:49:21,-60.861597,-45.594671,SIC054
2016-01-23 20:54:23,-60.864966,-45.595591,SIC054
2016-01-23 20:57:41,-60.867052,-45.594872,SIC054
2016-01-23 21:01:15,-60.869233,-45.594887,SIC054
2016-01-23 21:05:28,-60.871851,-45.596917,SIC054
2016-01-23 21:13:20,-60.876936,-45.596765,SIC054
2016-01-23 21:18:40,-60.8799,-45.59906,SIC054
2016-01-23 21:22:32,-60.882067,-45.600717,SIC054
2016-01-23 21:26:35,-60.882077,-45.600327,SIC054
2016-01-23 21:30:55,-60.882323,-45.599014,SIC054
2016-01-23 21:35:39,-60.882379,-45.599782,SIC054
2016-01-23 21:40:28,-60.883679,-45.600377,SIC054
2016-01-23 21:48:20,-60.881999,-45.599349,SIC054
2016-01-23 21:51:23,-60.881429,-45.60216,SIC054
2016-01-23 21:56:32,-60.8824,-45.605363,SIC054
2016-01-23 21:59:31,-60.88324,-45.606541,SIC054
2016-01-23 22:02:31,-60.884262,-45.606678,SIC054
2016-01-23 22:07:29,-60.885633,-45.604139,SIC054
2016-01-23 22:10:29,-60.886546,-45.602513,SIC054
2016-01-23 22:17:57,-60.889624,-45.607309,SIC054
2016-01-23 22:20:57,-60.889968,-45.604018,SIC054
2016-01-23 22:23:57,-60.890707,-45.608219,SIC054
2016-01-23 22:27:03,-60.891212,-45.610024,SIC054
2016-01-23 22:30:28,-60.892861,-45.613685,SIC054
2016-01-23 22:34:21,-60.894177,-45.619485,SIC054
2016-01-23 22:37:45,-60.89586,-45.622651,SIC054
2016-01-23 22:40:45,-60.896348,-45.624935,SIC054
2016-01-23 22:43:45,-60.896562,-45.623855,SIC054
2016-01-23 22:48:22,-60.896836,-45.626521,SIC054
2016-01-23 22:53:16,-60.896274,-45.628153,SIC054
2016-01-23 22:56:15,-60.896402,-45.62835,SIC054
2016-01-23 23:01:08,-60.896765,-45.632263,SIC054
2016-01-23 23:04:08,-60.897153,-45.633516,SIC054
2016-01-23 23:08:43,-60.896882,-45.636424,SIC054
2016-01-23 23:11:43,-60.8973,-45.638035,SIC054
2016-01-23 23:16:25,-60.896535,-45.641839,SIC054
2016-01-23 23:19:25,-60.896256,-45.643565,SIC054
2016-01-23 23:23:52,-60.896685,-45.647117,SIC054
2016-01-23 23:26:52,-60.896328,-45.648818,SIC054
2016-01-23 23:30:02,-60.896854,-45.650936,SIC054
2016-01-23 23:34:58,-60.89813,-45.653316,SIC054
2016-01-23 23:39:36,-60.898014,-45.656678,SIC054
2016-01-23 23:43:52,-60.898019,-45.660764,SIC054
2016-01-23 23:47:29,-60.898069,-45.661658,SIC054
2016-01-23 23:51:15,-60.896806,-45.659669,SIC054
2016-01-23 23:55:08,-60.897275,-45.657836,SIC054
2016-01-23 23:59:14,-60.89794,-45.659733,SIC054
2016-01-24 00:03:26,-60.896849,-45.661972,SIC054
2016-01-24 00:07:30,-60.895199,-45.660265,SIC054
2016-01-24 00:10:30,-60.894421,-45.658654,SIC054
2016-01-24 00:14:20,-60.895114,-45.657725,SIC054
2016-01-24 00:18:29,-60.896083,-45.658404,SIC054
2016-01-24 00:22:35,-60.896203,-45.657947,SIC054
2016-01-24 00:28:34,-60.898271,-45.659774,SIC054
2016-01-24 00:32:35,-60.89697,-45.660695,SIC054
2016-01-24 00:35:34,-60.896958,-45.659602,SIC054
2016-01-24 00:39:27,-60.89691,-45.659726,SIC054
2016-01-24 00:43:28,-60.897849,-45.661096,SIC054
2016-01-24 00:47:33,-60.896596,-45.662177,SIC054
2016-01-24 00:51:32,-60.894747,-45.686089,SIC054
2016-01-24 00:55:41,-60.897527,-45.66068,SIC054
2016-01-24 00:59:14,-60.89808,-45.666305,SIC054
2016-01-24 01:02:27,-60.897863,-45.662763,SIC054
2016-01-24 01:06:15,-60.896438,-45.660898,SIC054
2016-01-24 01:09:47,-60.898634,-45.659632,SIC054
2016-01-24 01:13:10,-60.900048,-45.659118,SIC054
2016-01-24 01:16:30,-60.902043,-45.660403,SIC054
2016-01-24 01:19:52,-60.902701,-45.656929,SIC054
2016-01-24 01:24:03,-60.904235,-45.661489,SIC054
2016-01-24 01:28:13,-60.904321,-45.659688,SIC054
2016-01-24 01:31:39,-60.905537,-45.663177,SIC054
2016-01-24 01:34:49,-60.907893,-45.665391,SIC054
2016-01-24 01:38:20,-60.909821,-45.663916,SIC054
2016-01-24 01:41:20,-60.911379,-45.661468,SIC054
2016-01-24 01:48:11,-60.914994,-45.656871,SIC054
2016-01-24 01:51:55,-60.916938,-45.656163,SIC054
2016-01-24 01:55:13,-60.918372,-45.653896,SIC054
2016-01-24 01:58:52,-60.919625,-45.652068,SIC054
2016-01-24 02:01:52,-60.920167,-45.650319,SIC054
2016-01-24 02:04:52,-60.920574,-45.647631,SIC054
2016-01-24 02:09:23,-60.91974,-45.64254,SIC054
2016-01-24 02:12:48,-60.919439,-45.640198,SIC054
2016-01-24 02:15:48,-60.919432,-45.637351,SIC054
2016-01-24 02:19:06,-60.920101,-45.636404,SIC054
2016-01-24 02:22:11,-60.921123,-45.638447,SIC054
2016-01-24 02:25:11,-60.921751,-45.638955,SIC054
2016-01-24 02:28:11,-60.921717,-45.638171,SIC054
2016-01-24 02:31:11,-60.922032,-45.637876,SIC054
2016-01-24 02:34:11,-60.922462,-45.637248,SIC054
2016-01-24 02:37:11,-60.923381,-45.637356,SIC054
