DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-03 11:52:39,-60.729182,-45.58588,SIC107
2019-01-03 11:56:38,-60.729305,-45.585793,SIC107
2019-01-03 12:00:38,-60.729319,-45.585949,SIC107
2019-01-03 12:04:39,-60.72929,-45.585665,SIC107
2019-01-03 12:08:44,-60.729202,-45.585954,SIC107
2019-01-03 12:12:36,-60.729192,-45.58591,SIC107
2019-01-03 12:16:34,-60.729296,-45.586107,SIC107
2019-01-03 12:20:35,-60.729207,-45.585778,SIC107
2019-01-03 12:24:37,-60.729163,-45.585754,SIC107
2019-01-03 14:24:32,-60.730999,-45.589709,SIC107
2019-01-03 15:59:33,-60.75506,-45.552723,SIC107
2019-01-03 16:18:40,-60.769445,-45.537675,SIC107
2019-01-03 16:22:51,-60.770811,-45.53633,SIC107
2019-01-03 16:27:09,-60.773612,-45.535399,SIC107
2019-01-03 16:36:20,-60.781906,-45.533778,SIC107
2019-01-03 16:45:49,-60.789801,-45.530258,SIC107
2019-01-03 16:54:22,-60.79747,-45.528367,SIC107
2019-01-03 16:58:30,-60.800124,-45.527772,SIC107
2019-01-03 17:02:54,-60.803832,-45.527823,SIC107
2019-01-03 17:07:13,-60.807312,-45.529739,SIC107
2019-01-03 17:12:29,-60.811591,-45.530702,SIC107
2019-01-03 17:17:26,-60.815733,-45.532257,SIC107
2019-01-03 17:21:40,-60.818863,-45.534052,SIC107
2019-01-03 17:25:40,-60.821891,-45.535884,SIC107
2019-01-03 17:29:53,-60.82388,-45.536382,SIC107
2019-01-03 17:39:46,-60.824927,-45.535659,SIC107
2019-01-03 17:44:52,-60.824467,-45.537936,SIC107
2019-01-03 18:10:52,-60.823255,-45.538937,SIC107
2019-01-03 18:23:55,-60.825023,-45.537345,SIC107
2019-01-03 18:29:15,-60.82913,-45.538721,SIC107
2019-01-03 18:35:00,-60.832229,-45.540017,SIC107
2019-01-03 18:38:54,-60.833369,-45.541374,SIC107
2019-01-03 18:47:32,-60.83289,-45.538987,SIC107
2019-01-03 18:57:40,-60.833376,-45.53408,SIC107
2019-01-03 19:03:00,-60.832809,-45.535592,SIC107
2019-01-03 19:07:00,-60.832922,-45.537635,SIC107
2019-01-03 19:21:15,-60.83391,-45.540005,SIC107
2019-01-03 19:25:50,-60.833762,-45.537961,SIC107
2019-01-03 19:31:07,-60.834022,-45.534568,SIC107
2019-01-03 19:50:00,-60.835075,-45.521794,SIC107
2019-01-03 19:54:32,-60.833255,-45.519638,SIC107
2019-01-03 20:18:50,-60.820359,-45.511711,SIC107
2019-01-03 20:26:49,-60.814696,-45.509502,SIC107
2019-01-03 20:31:37,-60.811732,-45.508826,SIC107
2019-01-03 20:48:46,-60.798738,-45.514237,SIC107
2019-01-03 21:01:16,-60.790063,-45.519538,SIC107
2019-01-03 21:12:23,-60.780349,-45.532284,SIC107
2019-01-03 22:16:53,-60.731195,-45.590229,SIC107
