DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-07 11:37:22,-60.728565,-45.589997,SIC106
2019-01-07 11:39:27,-60.729075,-45.587259,SIC106
2019-01-07 11:43:29,-60.730419,-45.58691,SIC106
2019-01-07 11:45:29,-60.730338,-45.586955,SIC106
2019-01-07 11:47:35,-60.732927,-45.589689,SIC106
2019-01-07 11:49:28,-60.730514,-45.587128,SIC106
2019-01-07 11:51:31,-60.7329,-45.590138,SIC106
2019-01-07 11:55:27,-60.730364,-45.587572,SIC106
2019-01-07 13:55:28,-60.730509,-45.590068,SIC106
2019-01-07 15:52:17,-60.738716,-45.575543,SIC106
2019-01-07 15:54:18,-60.739561,-45.574058,SIC106
2019-01-07 16:21:51,-60.745258,-45.562619,SIC106
2019-01-07 16:23:54,-60.745395,-45.562087,SIC106
2019-01-07 16:51:38,-60.756484,-45.547539,SIC106
2019-01-07 16:55:26,-60.75645,-45.546369,SIC106
2019-01-07 16:57:29,-60.756672,-45.546134,SIC106
2019-01-07 17:00:13,-60.756892,-45.546017,SIC106
2019-01-07 17:12:40,-60.757433,-45.54281,SIC106
2019-01-07 17:22:43,-60.757555,-45.538298,SIC106
2019-01-07 17:24:37,-60.757313,-45.538222,SIC106
2019-01-07 17:26:42,-60.757065,-45.538391,SIC106
2019-01-07 17:28:49,-60.756716,-45.538283,SIC106
2019-01-07 17:30:44,-60.756754,-45.53908,SIC106
2019-01-07 17:36:46,-60.75805,-45.537743,SIC106
2019-01-07 17:38:43,-60.757548,-45.535971,SIC106
2019-01-07 17:40:45,-60.75783,-45.535165,SIC106
2019-01-07 17:42:48,-60.758125,-45.534012,SIC106
2019-01-07 17:44:48,-60.758549,-45.532599,SIC106
2019-01-07 17:51:54,-60.760498,-45.527304,SIC106
2019-01-07 17:53:50,-60.760963,-45.527356,SIC106
2019-01-07 17:55:49,-60.761279,-45.527389,SIC106
2019-01-07 17:57:53,-60.761579,-45.527279,SIC106
2019-01-07 18:01:54,-60.762405,-45.527467,SIC106
2019-01-07 18:03:49,-60.762889,-45.527177,SIC106
2019-01-07 18:05:54,-60.763389,-45.526735,SIC106
2019-01-07 18:07:50,-60.76397,-45.526589,SIC106
2019-01-07 18:09:49,-60.764417,-45.526468,SIC106
2019-01-07 18:13:25,-60.766081,-45.522474,SIC106
2019-01-07 18:15:19,-60.766407,-45.520529,SIC106
2019-01-07 18:18:51,-60.767846,-45.518759,SIC106
2019-01-07 18:21:17,-60.769022,-45.517013,SIC106
2019-01-07 18:24:29,-60.770173,-45.513899,SIC106
2019-01-07 18:31:33,-60.773219,-45.507708,SIC106
2019-01-07 18:34:34,-60.774371,-45.505043,SIC106
2019-01-07 18:37:33,-60.775693,-45.503381,SIC106
2019-01-07 18:40:54,-60.777424,-45.500962,SIC106
2019-01-07 18:43:36,-60.779015,-45.501005,SIC106
2019-01-07 18:46:59,-60.780673,-45.498409,SIC106
2019-01-07 18:54:24,-60.785295,-45.494947,SIC106
2019-01-07 18:58:16,-60.78759,-45.494094,SIC106
2019-01-07 19:01:56,-60.789764,-45.49296,SIC106
2019-01-07 19:05:31,-60.791809,-45.492004,SIC106
2019-01-07 19:12:20,-60.794365,-45.490429,SIC106
2019-01-07 19:16:10,-60.793924,-45.489929,SIC106
2019-01-07 19:19:41,-60.793933,-45.489837,SIC106
2019-01-07 19:23:22,-60.793722,-45.489187,SIC106
2019-01-07 19:26:56,-60.794151,-45.489136,SIC106
2019-01-07 19:30:44,-60.793335,-45.489158,SIC106
2019-01-07 19:35:19,-60.79219,-45.492299,SIC106
2019-01-07 19:44:25,-60.785521,-45.504191,SIC106
2019-01-07 19:49:17,-60.784334,-45.510257,SIC106
2019-01-07 19:52:11,-60.783683,-45.512935,SIC106
2019-01-07 19:54:11,-60.782899,-45.514473,SIC106
2019-01-07 19:57:17,-60.782633,-45.516385,SIC106
2019-01-07 20:01:59,-60.781064,-45.520632,SIC106
2019-01-07 20:25:12,-60.761702,-45.552041,SIC106
2019-01-07 21:01:08,-60.731715,-45.588937,SIC106
2019-01-07 21:03:09,-60.731865,-45.589101,SIC106
2019-01-07 21:05:15,-60.731998,-45.589339,SIC106
2019-01-07 21:07:09,-60.731765,-45.589201,SIC106
2019-01-07 21:09:10,-60.731955,-45.589523,SIC106
2019-01-07 21:11:10,-60.731999,-45.589568,SIC106
2019-01-07 21:13:11,-60.731529,-45.589123,SIC106
2019-01-07 21:15:11,-60.731644,-45.589352,SIC106
2019-01-07 21:17:10,-60.731946,-45.589403,SIC106
2019-01-07 21:19:13,-60.731619,-45.589369,SIC106
2019-01-07 23:19:10,-60.730686,-45.590028,SIC106
2019-01-08 01:19:10,-60.730674,-45.590074,SIC106
2019-01-08 03:19:15,-60.730859,-45.590114,SIC106
2019-01-08 05:19:13,-60.730806,-45.590206,SIC106
2019-01-08 07:19:16,-60.730369,-45.589762,SIC106
2019-01-08 09:19:14,-60.730565,-45.590475,SIC106
2019-01-08 11:19:16,-60.73069,-45.590267,SIC106
2019-01-08 13:19:12,-60.730733,-45.589974,SIC106
2019-01-08 15:19:11,-60.730786,-45.590294,SIC106
2019-01-08 16:48:31,-60.744885,-45.563008,SIC106
2019-01-08 16:50:34,-60.745223,-45.562002,SIC106
2019-01-08 17:00:29,-60.75271,-45.546393,SIC106
