DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2013-12-05 12:46:16,-60.729541,-45.584,SIC035
2013-12-05 13:02:48,-60.730954,-45.581541,SIC035
2013-12-06 06:43:36,-60.716867,-45.587119,SIC035
2013-12-06 07:07:28,-60.729292,-45.575195,SIC035
2013-12-06 07:50:20,-60.730194,-45.57128,SIC035
2013-12-06 12:41:49,-60.752416,-45.569637,SIC035
2013-12-06 20:30:33,-60.799104,-45.536667,SIC035
2013-12-07 04:27:11,-60.804209,-45.519744,SIC035
2013-12-07 05:52:11,-60.833164,-45.529776,SIC035
2013-12-07 06:54:00,-60.860795,-45.546656,SIC035
2013-12-07 07:05:13,-60.865201,-45.560932,SIC035
2013-12-07 07:32:41,-60.880903,-45.575648,SIC035
2013-12-07 07:38:09,-60.87806,-45.595425,SIC035
2013-12-07 10:36:42,-60.932156,-45.73276,SIC035
2013-12-07 12:17:18,-60.926136,-45.735818,SIC035
2013-12-07 13:54:26,-60.92178,-45.751541,SIC035
2013-12-07 14:06:30,-60.927649,-45.755046,SIC035
2013-12-07 14:19:12,-60.93324,-45.758728,SIC035
2013-12-07 14:25:14,-60.937122,-45.765952,SIC035
2013-12-07 14:30:14,-60.939266,-45.768442,SIC035
2013-12-07 14:35:58,-60.941147,-45.778412,SIC035
2013-12-07 14:40:57,-60.94342,-45.784094,SIC035
2013-12-07 14:47:16,-60.944571,-45.787352,SIC035
2013-12-07 14:58:39,-60.949515,-45.795818,SIC035
2013-12-07 15:03:50,-60.952279,-45.796333,SIC035
2013-12-07 16:32:34,-60.96791,-45.831633,SIC035
2013-12-07 21:42:19,-61.016164,-45.967998,SIC035
2013-12-07 21:48:13,-61.017703,-45.9758,SIC035
2013-12-08 01:36:44,-60.996127,-46.250019,SIC035
2013-12-08 01:47:25,-61.000584,-46.244036,SIC035
2013-12-08 01:55:02,-60.996002,-46.274911,SIC035
2013-12-08 02:11:55,-60.995753,-46.289478,SIC035
2013-12-08 06:41:47,-60.997159,-46.478926,SIC035
2013-12-08 07:06:23,-61.000986,-46.518753,SIC035
2013-12-08 07:55:15,-61.002485,-46.61774,SIC035
2013-12-08 10:08:19,-60.978663,-46.829095,SIC035
2013-12-08 10:41:51,-60.972644,-46.863708,SIC035
2013-12-08 11:58:22,-60.968982,-46.950244,SIC035
2013-12-08 12:32:17,-60.967826,-46.984978,SIC035
2013-12-08 12:37:38,-60.968598,-46.987154,SIC035
2013-12-08 13:04:48,-60.967922,-47.006919,SIC035
2013-12-08 13:10:43,-60.964108,-47.002881,SIC035
2013-12-08 13:32:42,-60.966339,-47.024493,SIC035
2013-12-08 13:55:11,-60.964876,-47.039492,SIC035
2013-12-08 14:28:11,-60.960779,-47.068846,SIC035
2013-12-08 15:41:33,-60.953752,-47.132012,SIC035
2013-12-09 01:29:33,-60.9383,-47.576431,SIC035
2013-12-09 06:28:22,-60.863577,-47.59853,SIC035
2013-12-09 06:50:14,-60.857399,-47.620805,SIC035
2013-12-09 07:12:21,-60.853088,-47.653348,SIC035
2013-12-09 07:18:42,-60.852534,-47.651652,SIC035
2013-12-09 07:35:17,-60.846096,-47.669589,SIC035
2013-12-09 09:17:30,-60.830908,-47.75759,SIC035
2013-12-09 10:35:08,-60.823337,-47.770967,SIC035
2013-12-09 10:45:16,-60.822737,-47.769482,SIC035
2013-12-09 11:01:21,-60.821899,-47.766492,SIC035
2013-12-09 13:59:17,-60.81609,-47.835963,SIC035
2013-12-09 17:09:08,-60.814493,-47.912741,SIC035
2013-12-10 06:27:20,-60.816145,-48.023428,SIC035
2013-12-10 06:44:24,-60.819567,-48.016201,SIC035
2013-12-10 07:07:16,-60.811809,-48.033969,SIC035
2013-12-10 07:13:20,-60.810238,-48.035687,SIC035
2013-12-10 07:23:47,-60.8085,-48.029798,SIC035
2013-12-10 09:16:34,-60.799228,-48.061225,SIC035
2013-12-10 09:22:07,-60.801611,-48.063206,SIC035
2013-12-10 10:41:06,-60.790287,-48.152381,SIC035
2013-12-10 10:59:13,-60.785424,-48.154401,SIC035
2013-12-10 11:51:08,-60.780596,-48.20609,SIC035
2013-12-10 12:06:40,-60.779137,-48.209271,SIC035
2013-12-10 14:13:50,-60.770877,-48.234687,SIC035
2013-12-10 14:51:10,-60.776893,-48.241382,SIC035
2013-12-11 10:40:13,-60.836602,-48.707352,SIC035
2013-12-11 11:21:44,-60.834296,-48.706901,SIC035
2013-12-11 12:05:51,-60.839524,-48.720324,SIC035
2013-12-11 12:28:06,-60.841411,-48.736817,SIC035
2013-12-11 12:41:57,-60.839864,-48.743174,SIC035
2013-12-11 12:48:05,-60.839375,-48.74717,SIC035
2013-12-11 15:08:47,-60.842396,-48.787246,SIC035
2013-12-11 15:58:57,-60.850947,-48.807152,SIC035
2013-12-11 16:31:29,-60.862661,-48.831027,SIC035
2013-12-11 21:09:57,-60.880649,-48.826679,SIC035
2013-12-12 02:28:57,-60.853069,-48.815978,SIC035
2013-12-12 11:39:29,-60.890247,-48.80252,SIC035
2013-12-12 14:40:18,-60.901083,-48.797981,SIC035
2013-12-12 15:15:31,-60.929769,-48.791577,SIC035
2013-12-12 15:43:10,-60.93638,-48.80507,SIC035
2013-12-12 15:54:32,-60.940086,-48.808612,SIC035
2013-12-12 20:44:03,-61.002638,-48.783529,SIC035
2013-12-12 21:10:19,-61.011694,-48.798881,SIC035
2013-12-12 21:54:48,-61.016601,-48.759015,SIC035
2013-12-12 22:17:48,-61.021522,-48.748481,SIC035
2013-12-12 22:51:59,-61.020245,-48.726465,SIC035
2013-12-12 23:43:42,-61.022736,-48.687593,SIC035
2013-12-13 08:58:02,-61.003872,-48.513157,SIC035
2013-12-13 10:00:37,-61.014808,-48.505763,SIC035
2013-12-13 10:05:37,-61.015087,-48.504565,SIC035
2013-12-13 12:59:43,-61.036695,-48.457172,SIC035
2013-12-13 13:09:44,-61.038488,-48.447287,SIC035
2013-12-13 13:47:49,-61.03395,-48.400823,SIC035
2013-12-13 14:21:59,-61.04102,-48.366176,SIC035
2013-12-13 14:42:41,-61.042667,-48.344426,SIC035
2013-12-13 15:02:56,-61.039628,-48.330038,SIC035
2013-12-13 19:33:19,-61.029987,-48.182229,SIC035
2013-12-13 20:08:03,-61.025919,-48.178776,SIC035
2013-12-13 20:27:57,-61.023731,-48.168129,SIC035
2013-12-13 20:39:05,-61.022712,-48.160115,SIC035
2013-12-13 22:24:10,-61.008369,-48.105558,SIC035
2013-12-14 01:53:57,-60.947412,-48.016282,SIC035
2013-12-14 02:04:14,-60.941786,-48.011969,SIC035
2013-12-14 02:09:16,-60.938468,-48.00627,SIC035
2013-12-14 09:15:38,-60.89076,-47.970878,SIC035
2013-12-14 10:18:29,-60.875591,-47.944494,SIC035
2013-12-14 10:28:29,-60.873062,-47.940279,SIC035
2013-12-14 10:49:37,-60.868455,-47.931383,SIC035
2013-12-14 13:17:26,-60.857593,-47.884412,SIC035
2013-12-14 13:42:16,-60.85599,-47.868029,SIC035
2013-12-14 13:55:02,-60.866238,-47.839181,SIC035
2013-12-14 14:18:57,-60.836904,-47.87342,SIC035
2013-12-14 14:57:21,-60.846314,-47.814411,SIC035
2013-12-14 15:03:44,-60.847218,-47.801909,SIC035
2013-12-14 15:59:19,-60.834334,-47.76072,SIC035
2013-12-14 16:05:51,-60.833602,-47.750865,SIC035
2013-12-14 17:07:17,-60.823158,-47.715388,SIC035
2013-12-14 19:00:32,-60.759952,-47.564015,SIC035
2013-12-14 19:11:01,-60.819405,-47.673105,SIC035
2013-12-14 19:54:51,-60.806355,-47.634264,SIC035
2013-12-15 02:11:43,-60.830341,-47.504001,SIC035
2013-12-15 02:16:42,-60.829621,-47.494401,SIC035
2013-12-15 03:45:06,-60.822093,-47.454144,SIC035
2013-12-15 08:36:02,-60.820635,-47.30998,SIC035
2013-12-15 09:05:12,-60.814931,-47.283057,SIC035
2013-12-15 09:10:17,-60.813828,-47.274973,SIC035
2013-12-15 09:50:01,-60.818265,-47.21153,SIC035
2013-12-15 10:50:09,-60.815766,-47.150943,SIC035
2013-12-15 14:00:56,-60.813244,-47.126973,SIC035
2013-12-15 14:45:04,-60.801134,-47.083026,SIC035
2013-12-15 15:01:56,-60.807179,-47.053132,SIC035
2013-12-15 15:13:02,-60.804826,-47.036211,SIC035
2013-12-15 16:38:38,-60.788219,-46.966444,SIC035
2013-12-15 20:35:46,-57.667276,-42.179854,SIC035
2013-12-15 20:46:47,-60.761704,-46.779358,SIC035
2013-12-16 11:45:44,-60.798293,-45.72111,SIC035
2013-12-16 12:27:05,-60.785736,-45.668586,SIC035
2013-12-16 12:32:15,-60.782564,-45.665459,SIC035
2013-12-16 12:37:28,-60.78309,-45.657718,SIC035
2013-12-16 12:59:48,-60.776678,-45.630767,SIC035
2013-12-16 13:05:23,-60.776851,-45.621014,SIC035
2013-12-16 14:23:38,-60.761981,-45.605028,SIC035
